N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.42,0.34,0.07,0.15,-0.04,0.14,0.46,0.12,0.42,N/A,0.39,0.32,N/A,0.25,0.12,0.12,0.37,0.28,N/A,0.12,0.13,0.06,N/A,0.11,0.06
N/A,0.42,1,0.50,-0.03,0.33,-0.07,0.05,0.83,0.06,1.00,N/A,0.84,0.47,N/A,0.52,0.07,0.08,0.37,0.20,N/A,0.09,0.15,0.08,N/A,0.05,-0.03
N/A,0.34,0.50,1,0.04,0.23,0.06,0.50,0.85,0.44,0.50,N/A,0.46,0.77,N/A,0.30,0.15,0.13,0.40,0.86,N/A,0.45,0.15,0.12,N/A,0.08,0.19
N/A,0.07,-0.03,0.04,1,-0.11,0.11,0.03,0.02,0.06,-0.03,N/A,-0.01,0.06,N/A,-0.00,0.02,-0.01,-0.09,0.06,N/A,0.07,0.02,-0.04,N/A,0.05,0.03
N/A,0.15,0.33,0.23,-0.11,1,0.05,0.04,0.32,0.03,0.33,N/A,0.23,0.20,N/A,0.17,0.08,0.13,0.24,0.11,N/A,0.06,-0.04,0.01,N/A,-0.03,0.06
N/A,-0.04,-0.07,0.06,0.11,0.05,1,0.05,-0.01,-0.01,-0.07,N/A,-0.05,0.05,N/A,-0.04,0.05,0.07,-0.01,0.11,N/A,0.17,0.00,-0.04,N/A,0.04,-0.01
N/A,0.14,0.05,0.50,0.03,0.04,0.05,1,0.40,0.35,0.05,N/A,0.06,0.45,N/A,0.07,0.08,0.09,0.17,0.57,N/A,0.31,0.05,0.00,N/A,0.04,0.16
N/A,0.46,0.83,0.85,0.02,0.32,-0.01,0.40,1,0.35,0.83,N/A,0.71,0.77,N/A,0.47,0.11,0.13,0.45,0.67,N/A,0.35,0.15,0.10,N/A,0.09,0.10
N/A,0.12,0.06,0.44,0.06,0.03,-0.01,0.35,0.35,1,0.06,N/A,0.11,0.36,N/A,0.07,0.07,0.05,0.11,0.47,N/A,0.22,0.11,0.01,N/A,0.01,0.06
