1,0.01,N/A,0.04,0.08,0.02,0.10,0.09,0.04,0.14,0.01,0.00,0.02,0.03,0.05,0.04,0.21,0.16,0.07,0.12
0.01,1,N/A,0.12,0.01,0.00,-0.01,0.05,0.06,-0.00,0.04,-0.02,0.13,-0.07,0.03,0.01,0.06,0.08,0.15,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.12,N/A,1,0.09,-0.03,0.04,0.04,0.19,0.12,0.07,0.09,0.04,-0.04,0.14,-0.01,0.03,0.08,0.04,0.04
0.08,0.01,N/A,0.09,1,0.01,-0.00,0.13,0.13,0.31,0.27,0.16,-0.01,0.05,0.12,0.06,0.11,0.21,0.16,0.08
0.02,0.00,N/A,-0.03,0.01,1,0.02,0.02,0.02,-0.01,0.04,0.17,0.08,-0.02,-0.06,0.01,0.01,0.03,0.06,0.08
0.10,-0.01,N/A,0.04,-0.00,0.02,1,0.07,0.11,0.03,0.01,-0.03,0.05,0.02,0.06,0.03,0.14,0.09,0.06,0.10
0.09,0.05,N/A,0.04,0.13,0.02,0.07,1,0.06,0.17,0.04,-0.02,0.18,-0.02,0.20,0.59,0.01,0.06,0.11,0.08
0.04,0.06,N/A,0.19,0.13,0.02,0.11,0.06,1,-0.00,0.12,0.12,0.07,-0.06,0.14,0.08,0.05,0.16,0.08,0.18
0.14,-0.00,N/A,0.12,0.31,-0.01,0.03,0.17,-0.00,1,0.04,0.20,0.01,-0.03,-0.01,0.06,0.10,0.10,0.10,-0.03
0.01,0.04,N/A,0.07,0.27,0.04,0.01,0.04,0.12,0.04,1,0.05,0.04,0.03,0.11,0.01,0.10,0.05,0.08,-0.03
0.00,-0.02,N/A,0.09,0.16,0.17,-0.03,-0.02,0.12,0.20,0.05,1,0.04,0.04,0.04,0.05,0.02,0.13,0.18,-0.06
0.02,0.13,N/A,0.04,-0.01,0.08,0.05,0.18,0.07,0.01,0.04,0.04,1,-0.08,0.18,0.26,0.09,0.05,0.01,-0.01
0.03,-0.07,N/A,-0.04,0.05,-0.02,0.02,-0.02,-0.06,-0.03,0.03,0.04,-0.08,1,-0.07,-0.01,-0.02,-0.04,-0.01,0.06
0.05,0.03,N/A,0.14,0.12,-0.06,0.06,0.20,0.14,-0.01,0.11,0.04,0.18,-0.07,1,0.17,0.02,0.03,-0.01,0.03
0.04,0.01,N/A,-0.01,0.06,0.01,0.03,0.59,0.08,0.06,0.01,0.05,0.26,-0.01,0.17,1,0.05,0.06,0.09,0.00
0.21,0.06,N/A,0.03,0.11,0.01,0.14,0.01,0.05,0.10,0.10,0.02,0.09,-0.02,0.02,0.05,1,0.12,0.12,0.08
0.16,0.08,N/A,0.08,0.21,0.03,0.09,0.06,0.16,0.10,0.05,0.13,0.05,-0.04,0.03,0.06,0.12,1,0.54,0.24
0.07,0.15,N/A,0.04,0.16,0.06,0.06,0.11,0.08,0.10,0.08,0.18,0.01,-0.01,-0.01,0.09,0.12,0.54,1,0.10
0.12,0.05,N/A,0.04,0.08,0.08,0.10,0.08,0.18,-0.03,-0.03,-0.06,-0.01,0.06,0.03,0.00,0.08,0.24,0.10,1
