1,0.05,0.15,N/A,N/A,-0.01,0.03,0.05,0.02,N/A,-0.02,N/A,0.11,N/A,0.08,N/A,N/A,0.19
0.05,1,0.01,N/A,N/A,0.41,0.08,0.18,-0.03,N/A,0.05,N/A,0.09,N/A,0.03,N/A,N/A,-0.00
0.15,0.01,1,N/A,N/A,-0.00,0.17,0.06,0.02,N/A,-0.03,N/A,0.20,N/A,0.07,N/A,N/A,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,0.41,-0.00,N/A,N/A,1,0.08,0.17,-0.04,N/A,-0.06,N/A,0.21,N/A,-0.00,N/A,N/A,0.12
0.03,0.08,0.17,N/A,N/A,0.08,1,0.18,0.10,N/A,0.04,N/A,0.25,N/A,0.07,N/A,N/A,0.07
0.05,0.18,0.06,N/A,N/A,0.17,0.18,1,0.07,N/A,-0.02,N/A,0.17,N/A,-0.04,N/A,N/A,0.10
0.02,-0.03,0.02,N/A,N/A,-0.04,0.10,0.07,1,N/A,0.07,N/A,0.03,N/A,0.02,N/A,N/A,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,0.05,-0.03,N/A,N/A,-0.06,0.04,-0.02,0.07,N/A,1,N/A,0.06,N/A,0.01,N/A,N/A,-0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.11,0.09,0.20,N/A,N/A,0.21,0.25,0.17,0.03,N/A,0.06,N/A,1,N/A,0.09,N/A,N/A,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.03,0.07,N/A,N/A,-0.00,0.07,-0.04,0.02,N/A,0.01,N/A,0.09,N/A,1,N/A,N/A,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.19,-0.00,0.03,N/A,N/A,0.12,0.07,0.10,0.06,N/A,-0.12,N/A,0.07,N/A,0.02,N/A,N/A,1
