1,-0.06,N/A,0.02,-0.00,0.33,-0.00,0.11,0.05,N/A,N/A,N/A,-0.01,N/A,-0.04,0.12,-0.00,N/A,N/A
-0.06,1,N/A,-0.05,-0.00,-0.02,0.02,0.03,-0.11,N/A,N/A,N/A,-0.02,N/A,-0.03,0.03,0.08,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,-0.05,N/A,1,-0.01,0.08,-0.03,0.12,0.02,N/A,N/A,N/A,0.00,N/A,-0.01,0.01,0.05,N/A,N/A
-0.00,-0.00,N/A,-0.01,1,0.09,-0.05,-0.00,0.04,N/A,N/A,N/A,0.12,N/A,0.03,0.01,0.09,N/A,N/A
0.33,-0.02,N/A,0.08,0.09,1,-0.01,0.04,-0.07,N/A,N/A,N/A,-0.01,N/A,-0.10,0.05,0.59,N/A,N/A
-0.00,0.02,N/A,-0.03,-0.05,-0.01,1,-0.01,-0.04,N/A,N/A,N/A,0.01,N/A,-0.04,-0.01,-0.01,N/A,N/A
0.11,0.03,N/A,0.12,-0.00,0.04,-0.01,1,0.10,N/A,N/A,N/A,0.01,N/A,0.02,-0.03,0.01,N/A,N/A
0.05,-0.11,N/A,0.02,0.04,-0.07,-0.04,0.10,1,N/A,N/A,N/A,0.03,N/A,0.01,-0.02,-0.08,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,-0.02,N/A,0.00,0.12,-0.01,0.01,0.01,0.03,N/A,N/A,N/A,1,N/A,0.04,0.02,0.01,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.04,-0.03,N/A,-0.01,0.03,-0.10,-0.04,0.02,0.01,N/A,N/A,N/A,0.04,N/A,1,-0.05,-0.09,N/A,N/A
0.12,0.03,N/A,0.01,0.01,0.05,-0.01,-0.03,-0.02,N/A,N/A,N/A,0.02,N/A,-0.05,1,0.02,N/A,N/A
-0.00,0.08,N/A,0.05,0.09,0.59,-0.01,0.01,-0.08,N/A,N/A,N/A,0.01,N/A,-0.09,0.02,1,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
