0.26,0.11,N/A,0.27,0.04,0.49,0.24,0.07,N/A,0.06,0.49,0.38,0.49,N/A,1,0.42,0.12,0.44,0.23,0.33,0.26,0.05,0.10,0.44,0.10,0.04,0.12,0.02,0.44,0.29,0.43,N/A,0.07
0.18,0.20,N/A,0.50,0.06,0.70,0.36,0.12,N/A,0.25,0.75,0.70,0.75,N/A,0.42,1,0.14,0.68,0.22,0.43,0.42,0.11,0.25,0.69,0.19,0.13,0.16,0.06,0.95,0.48,0.68,N/A,0.11
0.10,0.02,N/A,0.10,0.01,0.19,0.14,0.02,N/A,0.00,0.14,0.12,0.14,N/A,0.12,0.14,1,0.12,0.02,0.08,0.22,0.10,0.07,0.13,-0.03,0.06,-0.03,0.05,0.15,0.06,0.09,N/A,-0.02
0.09,0.16,N/A,0.58,0.10,0.80,0.41,0.15,N/A,0.09,0.90,0.68,0.90,N/A,0.44,0.68,0.12,1,0.20,0.52,0.49,0.12,0.15,0.82,0.11,0.14,0.19,0.11,0.58,0.50,0.84,N/A,0.10
0.51,0.03,N/A,0.14,0.01,0.28,0.05,0.07,N/A,0.01,0.18,0.22,0.18,N/A,0.23,0.22,0.02,0.20,1,0.11,0.08,0.01,0.02,0.15,-0.01,0.05,0.88,-0.02,0.28,0.10,0.19,N/A,0.04
0.03,0.08,N/A,0.37,0.05,0.51,0.26,0.19,N/A,0.13,0.61,0.41,0.61,N/A,0.33,0.43,0.08,0.52,0.11,1,0.35,0.05,0.07,0.53,0.29,0.05,0.11,0.04,0.34,0.35,0.57,N/A,0.03
0.04,0.07,N/A,0.37,0.12,0.51,0.28,0.05,N/A,0.03,0.52,0.40,0.52,N/A,0.26,0.42,0.22,0.49,0.08,0.35,1,0.05,0.07,0.48,0.11,0.14,0.07,0.10,0.34,0.28,0.48,N/A,0.04
-0.00,0.06,N/A,0.09,0.01,0.13,0.17,0.04,N/A,-0.01,0.14,0.10,0.14,N/A,0.05,0.11,0.10,0.12,0.01,0.05,0.05,1,-0.00,0.18,0.02,-0.02,0.01,0.02,0.10,0.11,0.12,N/A,-0.01
0.06,-0.02,N/A,0.11,0.00,0.20,0.07,0.06,N/A,0.03,0.15,0.27,0.15,N/A,0.10,0.25,0.07,0.15,0.02,0.07,0.07,-0.00,1,0.15,-0.02,0.02,-0.01,0.03,0.22,0.04,0.14,N/A,0.01
0.08,0.10,N/A,0.67,0.07,0.76,0.42,0.19,N/A,0.15,0.90,0.68,0.90,N/A,0.44,0.69,0.13,0.82,0.15,0.53,0.48,0.18,0.15,1,0.29,0.15,0.13,0.08,0.58,0.48,0.85,N/A,0.12
0.01,0.00,N/A,0.09,0.10,0.08,0.07,0.61,N/A,0.40,0.31,0.13,0.31,N/A,0.10,0.19,-0.03,0.11,-0.01,0.29,0.11,0.02,-0.02,0.29,1,0.02,-0.02,-0.04,0.07,0.29,0.50,N/A,-0.00
-0.03,0.39,N/A,0.16,-0.04,0.11,0.00,0.02,N/A,0.06,0.11,0.06,0.11,N/A,0.04,0.13,0.06,0.14,0.05,0.05,0.14,-0.02,0.02,0.15,0.02,1,0.08,0.01,0.12,0.37,0.10,N/A,0.06
0.04,-0.02,N/A,0.11,0.05,0.13,0.04,0.07,N/A,-0.01,0.15,0.13,0.15,N/A,0.12,0.16,-0.03,0.19,0.88,0.11,0.07,0.01,-0.01,0.13,-0.02,0.08,1,-0.02,0.16,0.05,0.18,N/A,0.02
-0.01,-0.01,N/A,0.15,-0.02,0.11,0.07,-0.02,N/A,-0.02,0.10,0.04,0.10,N/A,0.02,0.06,0.05,0.11,-0.02,0.04,0.10,0.02,0.03,0.08,-0.04,0.01,-0.02,1,0.04,0.02,0.06,N/A,0.01
0.30,0.19,N/A,0.42,0.03,0.65,0.30,0.03,N/A,0.20,0.63,0.63,0.63,N/A,0.44,0.95,0.15,0.58,0.28,0.34,0.34,0.10,0.22,0.58,0.07,0.12,0.16,0.04,1,0.41,0.56,N/A,0.11
0.11,0.89,N/A,0.42,0.08,0.49,0.25,0.16,N/A,0.14,0.55,0.44,0.55,N/A,0.29,0.48,0.06,0.50,0.10,0.35,0.28,0.11,0.04,0.48,0.29,0.37,0.05,0.02,0.41,1,0.53,N/A,0.10
0.07,0.11,N/A,0.56,0.13,0.75,0.39,0.34,N/A,0.25,0.91,0.68,0.91,N/A,0.43,0.68,0.09,0.84,0.19,0.57,0.48,0.12,0.14,0.85,0.50,0.10,0.18,0.06,0.56,0.53,1,N/A,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.08,N/A,0.12,0.10,0.13,0.08,-0.02,N/A,-0.03,0.11,0.11,0.11,N/A,0.07,0.11,-0.02,0.10,0.04,0.03,0.04,-0.01,0.01,0.12,-0.00,0.06,0.02,0.01,0.11,0.10,0.07,N/A,1
