1,N/A,0.05,-0.02,0.01,0.04,0.00,N/A,0.02,0.05,0.76,N/A,0.03,0.36,N/A,0.00,N/A,-0.07,0.06,0.96,0.09,0.01,0.01,0.06,N/A,0.29,-0.01,0.01,N/A,0.04,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,N/A,1,0.13,0.02,0.22,0.12,N/A,0.02,0.19,0.06,N/A,0.04,0.03,N/A,0.02,N/A,0.13,0.01,0.06,-0.01,0.03,0.23,0.05,N/A,0.11,0.10,0.09,N/A,0.18,0.17
-0.02,N/A,0.13,1,-0.04,0.02,0.04,N/A,0.03,0.09,-0.08,N/A,0.06,-0.11,N/A,-0.03,N/A,0.05,0.07,-0.01,0.11,0.03,0.05,-0.09,N/A,0.04,0.09,0.21,N/A,0.23,0.23
0.01,N/A,0.02,-0.04,1,0.14,0.08,N/A,0.08,0.09,0.04,N/A,0.34,-0.02,N/A,-0.05,N/A,0.04,0.08,0.01,0.06,0.06,0.13,-0.02,N/A,0.01,0.14,0.33,N/A,0.12,0.22
0.04,N/A,0.22,0.02,0.14,1,0.13,N/A,0.06,0.33,0.02,N/A,0.21,0.11,N/A,0.01,N/A,0.15,0.06,0.04,0.15,0.09,0.34,0.12,N/A,0.08,0.25,0.07,N/A,0.08,0.12
0.00,N/A,0.12,0.04,0.08,0.13,1,N/A,0.01,-0.02,0.02,N/A,0.07,0.04,N/A,-0.05,N/A,0.10,-0.00,0.01,0.01,0.03,0.08,-0.04,N/A,0.02,0.09,0.06,N/A,0.11,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,N/A,0.02,0.03,0.08,0.06,0.01,N/A,1,0.13,0.08,N/A,0.05,0.03,N/A,-0.08,N/A,0.09,0.34,0.03,0.00,0.05,0.08,0.01,N/A,0.17,0.06,-0.00,N/A,0.01,0.31
0.05,N/A,0.19,0.09,0.09,0.33,-0.02,N/A,0.13,1,0.14,N/A,0.02,-0.02,N/A,-0.00,N/A,0.09,0.09,0.05,0.15,0.06,0.14,0.00,N/A,0.15,0.10,0.07,N/A,0.01,0.12
0.76,N/A,0.06,-0.08,0.04,0.02,0.02,N/A,0.08,0.14,1,N/A,0.04,0.39,N/A,-0.08,N/A,-0.03,0.02,0.78,0.03,0.02,0.01,0.05,N/A,0.34,-0.01,0.03,N/A,0.01,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,N/A,0.04,0.06,0.34,0.21,0.07,N/A,0.05,0.02,0.04,N/A,1,0.11,N/A,0.04,N/A,0.05,0.19,0.02,0.01,0.02,0.14,0.04,N/A,0.03,0.16,0.09,N/A,0.11,0.23
0.36,N/A,0.03,-0.11,-0.02,0.11,0.04,N/A,0.03,-0.02,0.39,N/A,0.11,1,N/A,-0.03,N/A,-0.08,-0.01,0.35,0.00,0.01,0.04,0.08,N/A,0.06,0.04,-0.04,N/A,-0.00,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.00,N/A,0.02,-0.03,-0.05,0.01,-0.05,N/A,-0.08,-0.00,-0.08,N/A,0.04,-0.03,N/A,1,N/A,-0.03,-0.04,0.01,0.06,-0.01,0.14,-0.05,N/A,0.10,0.01,-0.13,N/A,-0.05,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.07,N/A,0.13,0.05,0.04,0.15,0.10,N/A,0.09,0.09,-0.03,N/A,0.05,-0.08,N/A,-0.03,N/A,1,0.05,-0.07,-0.01,0.02,0.09,-0.09,N/A,0.02,0.10,0.02,N/A,0.06,0.15
0.06,N/A,0.01,0.07,0.08,0.06,-0.00,N/A,0.34,0.09,0.02,N/A,0.19,-0.01,N/A,-0.04,N/A,0.05,1,0.08,0.00,-0.08,-0.02,-0.05,N/A,0.06,-0.00,-0.02,N/A,-0.00,0.24
0.96,N/A,0.06,-0.01,0.01,0.04,0.01,N/A,0.03,0.05,0.78,N/A,0.02,0.35,N/A,0.01,N/A,-0.07,0.08,1,0.08,0.01,0.02,0.03,N/A,0.28,-0.01,0.00,N/A,0.03,0.01
0.09,N/A,-0.01,0.11,0.06,0.15,0.01,N/A,0.00,0.15,0.03,N/A,0.01,0.00,N/A,0.06,N/A,-0.01,0.00,0.08,1,0.05,0.15,-0.06,N/A,0.05,0.08,0.03,N/A,0.01,-0.01
