N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,N/A,N/A,-0.03,0.02,N/A,-0.02,-0.00,-0.07,0.04,0.12,N/A,N/A,N/A,N/A,-0.03,-0.02,N/A,N/A,N/A,N/A,-0.00,N/A,-0.03,0.07,N/A,0.02,N/A,-0.02,N/A,-0.04,0.03,-0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.03,N/A,N/A,1,-0.05,N/A,0.21,-0.01,-0.01,0.32,0.05,N/A,N/A,N/A,N/A,0.28,0.02,N/A,N/A,N/A,N/A,0.00,N/A,0.02,0.02,N/A,-0.02,N/A,0.05,N/A,0.21,0.12,0.10
N/A,0.02,N/A,N/A,-0.05,1,N/A,-0.06,-0.05,-0.04,-0.01,0.01,N/A,N/A,N/A,N/A,-0.09,0.01,N/A,N/A,N/A,N/A,-0.03,N/A,0.07,0.04,N/A,-0.04,N/A,0.10,N/A,-0.07,0.05,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.02,N/A,N/A,0.21,-0.06,N/A,1,0.32,0.11,0.19,0.08,N/A,N/A,N/A,N/A,0.12,0.09,N/A,N/A,N/A,N/A,-0.01,N/A,0.05,0.15,N/A,0.02,N/A,-0.02,N/A,0.14,0.11,-0.02
N/A,-0.00,N/A,N/A,-0.01,-0.05,N/A,0.32,1,0.36,0.29,0.01,N/A,N/A,N/A,N/A,0.06,0.07,N/A,N/A,N/A,N/A,0.01,N/A,-0.04,0.22,N/A,-0.01,N/A,0.09,N/A,0.07,0.33,-0.03
N/A,-0.07,N/A,N/A,-0.01,-0.04,N/A,0.11,0.36,1,0.15,0.04,N/A,N/A,N/A,N/A,0.22,0.07,N/A,N/A,N/A,N/A,-0.00,N/A,-0.06,0.18,N/A,-0.02,N/A,0.01,N/A,0.04,0.10,-0.03
N/A,0.04,N/A,N/A,0.32,-0.01,N/A,0.19,0.29,0.15,1,0.07,N/A,N/A,N/A,N/A,0.08,0.10,N/A,N/A,N/A,N/A,0.04,N/A,-0.07,0.05,N/A,-0.03,N/A,0.16,N/A,0.30,0.48,-0.04
N/A,0.12,N/A,N/A,0.05,0.01,N/A,0.08,0.01,0.04,0.07,1,N/A,N/A,N/A,N/A,0.07,-0.02,N/A,N/A,N/A,N/A,-0.00,N/A,0.06,-0.04,N/A,-0.00,N/A,-0.05,N/A,0.03,0.02,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.03,N/A,N/A,0.28,-0.09,N/A,0.12,0.06,0.22,0.08,0.07,N/A,N/A,N/A,N/A,1,-0.07,N/A,N/A,N/A,N/A,0.08,N/A,0.12,0.05,N/A,0.01,N/A,0.10,N/A,0.01,0.13,0.02
