N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,1,N/A,N/A,-0.02,-0.00,0.04,0.09,N/A,-0.01,0.04,-0.02,-0.04,0.12,N/A,N/A,-0.03,N/A,N/A,N/A,-0.02,0.05,0.03,N/A,N/A,0.02,N/A,-0.02,0.03,0.03,0.06,0.08,0.03,-0.01,0.06,-0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,-0.02,N/A,N/A,1,0.32,0.19,0.05,N/A,0.07,0.02,0.28,0.18,0.17,N/A,N/A,-0.01,N/A,N/A,N/A,-0.02,0.05,0.03,N/A,N/A,0.02,N/A,0.12,0.01,0.02,0.06,0.06,0.11,0.01,0.01,-0.02
N/A,N/A,-0.00,N/A,N/A,0.32,1,0.29,-0.04,N/A,0.08,0.09,-0.00,0.02,0.42,N/A,N/A,-0.00,N/A,N/A,N/A,0.09,-0.02,-0.01,N/A,N/A,-0.01,N/A,0.08,-0.01,0.06,-0.02,0.08,0.33,-0.02,0.01,-0.03
N/A,N/A,0.04,N/A,N/A,0.19,0.29,1,0.12,N/A,0.07,-0.02,0.28,0.22,0.21,N/A,N/A,-0.02,N/A,N/A,N/A,0.16,0.16,0.09,N/A,N/A,-0.03,N/A,0.23,0.22,0.01,0.04,0.16,0.48,-0.02,-0.00,-0.04
N/A,N/A,0.09,N/A,N/A,0.05,-0.04,0.12,1,N/A,0.01,-0.04,0.04,0.00,-0.02,N/A,N/A,-0.05,N/A,N/A,N/A,-0.03,0.05,-0.00,N/A,N/A,0.02,N/A,0.02,0.06,-0.02,0.08,0.08,0.03,0.04,-0.00,-0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,-0.01,N/A,N/A,0.07,0.08,0.07,0.01,N/A,1,0.04,0.09,-0.01,0.08,N/A,N/A,0.07,N/A,N/A,N/A,0.07,0.05,0.06,N/A,N/A,-0.03,N/A,0.06,-0.01,0.07,0.17,0.11,0.17,0.15,0.01,0.14
N/A,N/A,0.04,N/A,N/A,0.02,0.09,-0.02,-0.04,N/A,0.04,1,0.00,0.00,0.19,N/A,N/A,0.01,N/A,N/A,N/A,0.02,-0.01,0.01,N/A,N/A,-0.05,N/A,0.01,-0.03,-0.10,0.02,-0.04,0.08,0.04,0.07,0.09
N/A,N/A,-0.02,N/A,N/A,0.28,-0.00,0.28,0.04,N/A,0.09,0.00,1,0.57,0.17,N/A,N/A,0.01,N/A,N/A,N/A,0.04,0.12,0.06,N/A,N/A,0.00,N/A,0.28,-0.03,0.06,0.06,0.18,0.13,0.05,0.03,0.10
N/A,N/A,-0.04,N/A,N/A,0.18,0.02,0.22,0.00,N/A,-0.01,0.00,0.57,1,0.13,N/A,N/A,0.07,N/A,N/A,N/A,-0.04,0.11,0.04,N/A,N/A,-0.01,N/A,0.20,-0.01,0.04,0.09,0.17,0.01,-0.01,-0.02,0.07
N/A,N/A,0.12,N/A,N/A,0.17,0.42,0.21,-0.02,N/A,0.08,0.19,0.17,0.13,1,N/A,N/A,-0.10,N/A,N/A,N/A,0.03,0.04,-0.00,N/A,N/A,-0.01,N/A,0.24,-0.04,0.03,0.03,0.17,0.19,0.04,0.18,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,-0.03,N/A,N/A,-0.01,-0.00,-0.02,-0.05,N/A,0.07,0.01,0.01,0.07,-0.10,N/A,N/A,1,N/A,N/A,N/A,0.06,0.09,0.14,N/A,N/A,-0.08,N/A,0.08,0.01,-0.03,0.12,0.03,0.09,0.06,-0.02,0.25
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,-0.02,N/A,N/A,-0.02,0.09,0.16,-0.03,N/A,0.07,0.02,0.04,-0.04,0.03,N/A,N/A,0.06,N/A,N/A,N/A,1,-0.07,0.09,N/A,N/A,-0.01,N/A,0.07,0.49,0.03,-0.00,0.01,0.19,0.02,-0.08,0.08
N/A,N/A,0.05,N/A,N/A,0.05,-0.02,0.16,0.05,N/A,0.05,-0.01,0.12,0.11,0.04,N/A,N/A,0.09,N/A,N/A,N/A,-0.07,1,-0.03,N/A,N/A,0.00,N/A,0.07,-0.03,-0.04,0.07,0.15,0.03,-0.05,-0.06,-0.06
N/A,N/A,0.03,N/A,N/A,0.03,-0.01,0.09,-0.00,N/A,0.06,0.01,0.06,0.04,-0.00,N/A,N/A,0.14,N/A,N/A,N/A,0.09,-0.03,1,N/A,N/A,0.04,N/A,0.13,-0.09,0.06,0.23,0.04,0.05,0.08,0.06,0.44
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.02,N/A,N/A,0.02,-0.01,-0.03,0.02,N/A,-0.03,-0.05,0.00,-0.01,-0.01,N/A,N/A,-0.08,N/A,N/A,N/A,-0.01,0.00,0.04,N/A,N/A,1,N/A,-0.01,0.03,0.01,0.01,0.02,-0.02,0.10,0.04,-0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,-0.02,N/A,N/A,0.12,0.08,0.23,0.02,N/A,0.06,0.01,0.28,0.20,0.24,N/A,N/A,0.08,N/A,N/A,N/A,0.07,0.07,0.13,N/A,N/A,-0.01,N/A,1,-0.05,0.04,0.15,0.10,0.17,0.04,0.07,0.37
N/A,N/A,0.03,N/A,N/A,0.01,-0.01,0.22,0.06,N/A,-0.01,-0.03,-0.03,-0.01,-0.04,N/A,N/A,0.01,N/A,N/A,N/A,0.49,-0.03,-0.09,N/A,N/A,0.03,N/A,-0.05,1,0.03,-0.14,0.01,0.13,-0.02,-0.08,-0.15
N/A,N/A,0.03,N/A,N/A,0.02,0.06,0.01,-0.02,N/A,0.07,-0.10,0.06,0.04,0.03,N/A,N/A,-0.03,N/A,N/A,N/A,0.03,-0.04,0.06,N/A,N/A,0.01,N/A,0.04,0.03,1,0.03,0.02,0.10,-0.04,0.08,0.03
N/A,N/A,0.06,N/A,N/A,0.06,-0.02,0.04,0.08,N/A,0.17,0.02,0.06,0.09,0.03,N/A,N/A,0.12,N/A,N/A,N/A,-0.00,0.07,0.23,N/A,N/A,0.01,N/A,0.15,-0.14,0.03,1,0.06,0.10,0.23,-0.00,0.41
N/A,N/A,0.08,N/A,N/A,0.06,0.08,0.16,0.08,N/A,0.11,-0.04,0.18,0.17,0.17,N/A,N/A,0.03,N/A,N/A,N/A,0.01,0.15,0.04,N/A,N/A,0.02,N/A,0.10,0.01,0.02,0.06,1,0.10,0.01,-0.03,0.02
N/A,N/A,0.03,N/A,N/A,0.11,0.33,0.48,0.03,N/A,0.17,0.08,0.13,0.01,0.19,N/A,N/A,0.09,N/A,N/A,N/A,0.19,0.03,0.05,N/A,N/A,-0.02,N/A,0.17,0.13,0.10,0.10,0.10,1,0.09,0.00,0.04
N/A,N/A,-0.01,N/A,N/A,0.01,-0.02,-0.02,0.04,N/A,0.15,0.04,0.05,-0.01,0.04,N/A,N/A,0.06,N/A,N/A,N/A,0.02,-0.05,0.08,N/A,N/A,0.10,N/A,0.04,-0.02,-0.04,0.23,0.01,0.09,1,0.05,0.29
N/A,N/A,0.06,N/A,N/A,0.01,0.01,-0.00,-0.00,N/A,0.01,0.07,0.03,-0.02,0.18,N/A,N/A,-0.02,N/A,N/A,N/A,-0.08,-0.06,0.06,N/A,N/A,0.04,N/A,0.07,-0.08,0.08,-0.00,-0.03,0.00,0.05,1,0.02
N/A,N/A,-0.03,N/A,N/A,-0.02,-0.03,-0.04,-0.04,N/A,0.14,0.09,0.10,0.07,0.13,N/A,N/A,0.25,N/A,N/A,N/A,0.08,-0.06,0.44,N/A,N/A,-0.03,N/A,0.37,-0.15,0.03,0.41,0.02,0.04,0.29,0.02,1
