1,0.05,0.02,0.02,-0.03,N/A,0.03,0.02,0.01,0.05,0.03,0.03,0.05,0.04,0.12,0.01,0.02,0.06,0.05,N/A,-0.03,0.01,0.10,0.02,-0.00
0.05,1,0.04,0.11,0.01,N/A,0.02,0.07,0.06,0.06,0.15,-0.00,0.00,0.10,0.02,0.07,0.00,0.04,-0.00,N/A,0.02,0.07,-0.00,0.01,0.21
0.02,0.04,1,0.09,0.06,N/A,0.18,0.26,0.16,0.03,0.00,0.05,0.02,0.02,0.11,0.10,0.12,0.19,-0.00,N/A,0.00,0.18,0.03,0.06,0.20
0.02,0.11,0.09,1,0.06,N/A,0.17,0.06,0.01,0.11,0.01,0.01,-0.03,0.01,0.04,0.06,0.05,0.14,0.05,N/A,0.02,0.01,0.04,0.13,0.16
-0.03,0.01,0.06,0.06,1,N/A,-0.00,0.05,0.05,0.03,0.19,0.01,-0.02,0.08,0.15,0.06,0.05,0.06,0.07,N/A,-0.00,0.07,0.15,0.06,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.02,0.18,0.17,-0.00,N/A,1,0.07,0.06,0.16,0.01,0.01,0.02,-0.01,0.15,-0.04,0.32,0.15,0.05,N/A,0.03,0.04,0.13,0.03,0.17
0.02,0.07,0.26,0.06,0.05,N/A,0.07,1,0.03,0.10,0.01,-0.00,0.00,-0.02,0.11,0.19,0.19,0.14,0.00,N/A,0.01,0.13,0.03,0.19,0.16
0.01,0.06,0.16,0.01,0.05,N/A,0.06,0.03,1,0.01,0.06,-0.03,0.04,0.01,0.01,0.02,0.07,0.12,-0.01,N/A,-0.01,0.03,0.01,0.04,0.35
0.05,0.06,0.03,0.11,0.03,N/A,0.16,0.10,0.01,1,-0.03,-0.01,0.01,-0.00,0.11,0.09,0.16,0.04,0.12,N/A,0.03,0.07,0.03,0.11,0.10
0.03,0.15,0.00,0.01,0.19,N/A,0.01,0.01,0.06,-0.03,1,-0.02,-0.01,0.01,0.09,-0.04,0.04,0.05,-0.03,N/A,0.18,0.06,-0.00,0.03,-0.00
0.03,-0.00,0.05,0.01,0.01,N/A,0.01,-0.00,-0.03,-0.01,-0.02,1,-0.00,0.04,0.10,0.11,-0.02,-0.05,0.05,N/A,-0.04,0.06,0.02,0.08,-0.01
0.05,0.00,0.02,-0.03,-0.02,N/A,0.02,0.00,0.04,0.01,-0.01,-0.00,1,0.01,0.01,-0.00,0.02,0.02,-0.02,N/A,0.01,0.05,-0.00,0.00,0.02
0.04,0.10,0.02,0.01,0.08,N/A,-0.01,-0.02,0.01,-0.00,0.01,0.04,0.01,1,0.09,-0.04,0.09,0.06,0.36,N/A,0.02,0.03,0.05,-0.02,-0.00
0.12,0.02,0.11,0.04,0.15,N/A,0.15,0.11,0.01,0.11,0.09,0.10,0.01,0.09,1,0.01,0.09,0.12,0.12,N/A,0.01,0.09,0.20,-0.04,0.06
0.01,0.07,0.10,0.06,0.06,N/A,-0.04,0.19,0.02,0.09,-0.04,0.11,-0.00,-0.04,0.01,1,0.04,0.02,-0.01,N/A,0.02,0.13,0.00,0.25,0.06
0.02,0.00,0.12,0.05,0.05,N/A,0.32,0.19,0.07,0.16,0.04,-0.02,0.02,0.09,0.09,0.04,1,0.39,0.02,N/A,0.08,0.14,0.05,0.22,0.10
0.06,0.04,0.19,0.14,0.06,N/A,0.15,0.14,0.12,0.04,0.05,-0.05,0.02,0.06,0.12,0.02,0.39,1,0.00,N/A,0.00,0.13,0.05,0.20,0.09
0.05,-0.00,-0.00,0.05,0.07,N/A,0.05,0.00,-0.01,0.12,-0.03,0.05,-0.02,0.36,0.12,-0.01,0.02,0.00,1,N/A,-0.05,0.04,0.07,0.12,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.03,0.02,0.00,0.02,-0.00,N/A,0.03,0.01,-0.01,0.03,0.18,-0.04,0.01,0.02,0.01,0.02,0.08,0.00,-0.05,N/A,1,0.03,0.04,-0.02,0.18
0.01,0.07,0.18,0.01,0.07,N/A,0.04,0.13,0.03,0.07,0.06,0.06,0.05,0.03,0.09,0.13,0.14,0.13,0.04,N/A,0.03,1,0.03,0.11,0.24
0.10,-0.00,0.03,0.04,0.15,N/A,0.13,0.03,0.01,0.03,-0.00,0.02,-0.00,0.05,0.20,0.00,0.05,0.05,0.07,N/A,0.04,0.03,1,0.17,0.08
0.02,0.01,0.06,0.13,0.06,N/A,0.03,0.19,0.04,0.11,0.03,0.08,0.00,-0.02,-0.04,0.25,0.22,0.20,0.12,N/A,-0.02,0.11,0.17,1,0.03
-0.00,0.21,0.20,0.16,0.02,N/A,0.17,0.16,0.35,0.10,-0.00,-0.01,0.02,-0.00,0.06,0.06,0.10,0.09,0.08,N/A,0.18,0.24,0.08,0.03,1
