1,0.09,0.08,0.04,-0.03,0.03,0.09,0.02,N/A,N/A,N/A,N/A,N/A,0.05,0.00,N/A,0.01,-0.04,0.01,-0.04,N/A,-0.08,0.00,0.08,0.09,-0.03,N/A,N/A,0.06,N/A,N/A,0.05,0.03,0.12,N/A,N/A,0.32,N/A
0.09,1,0.00,-0.08,0.01,-0.01,0.20,0.01,N/A,N/A,N/A,N/A,N/A,0.03,0.04,N/A,-0.02,-0.07,-0.03,-0.02,N/A,0.04,-0.02,0.05,1.00,-0.01,N/A,N/A,0.07,N/A,N/A,-0.03,0.04,0.02,N/A,N/A,-0.08,N/A
0.08,0.00,1,0.08,-0.00,0.14,0.06,0.15,N/A,N/A,N/A,N/A,N/A,0.07,0.02,N/A,0.02,0.41,-0.04,0.03,N/A,0.01,0.09,0.06,0.00,-0.01,N/A,N/A,-0.14,N/A,N/A,0.06,0.10,0.04,N/A,N/A,0.01,N/A
0.04,-0.08,0.08,1,0.09,0.23,-0.04,0.15,N/A,N/A,N/A,N/A,N/A,0.06,0.08,N/A,0.04,0.11,-0.03,0.12,N/A,0.05,0.13,0.08,-0.08,0.06,N/A,N/A,-0.01,N/A,N/A,0.14,0.19,0.30,N/A,N/A,0.01,N/A
-0.03,0.01,-0.00,0.09,1,0.02,-0.02,0.07,N/A,N/A,N/A,N/A,N/A,-0.07,0.50,N/A,0.03,0.08,0.02,0.07,N/A,0.02,-0.04,0.01,0.01,0.02,N/A,N/A,0.49,N/A,N/A,-0.02,0.19,0.16,N/A,N/A,-0.05,N/A
0.03,-0.01,0.14,0.23,0.02,1,-0.00,0.31,N/A,N/A,N/A,N/A,N/A,0.12,0.03,N/A,0.00,0.08,0.08,0.68,N/A,0.08,0.59,0.18,-0.01,0.03,N/A,N/A,-0.03,N/A,N/A,0.26,0.16,0.42,N/A,N/A,0.03,N/A
0.09,0.20,0.06,-0.04,-0.02,-0.00,1,-0.02,N/A,N/A,N/A,N/A,N/A,0.05,-0.02,N/A,-0.02,-0.03,0.07,-0.10,N/A,0.05,-0.04,0.08,0.20,0.03,N/A,N/A,0.03,N/A,N/A,-0.02,0.03,0.04,N/A,N/A,0.07,N/A
0.02,0.01,0.15,0.15,0.07,0.31,-0.02,1,N/A,N/A,N/A,N/A,N/A,0.07,0.01,N/A,0.10,0.37,-0.02,0.17,N/A,0.11,0.20,0.10,0.01,0.11,N/A,N/A,-0.05,N/A,N/A,0.12,0.17,0.23,N/A,N/A,0.07,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.03,0.07,0.06,-0.07,0.12,0.05,0.07,N/A,N/A,N/A,N/A,N/A,1,0.01,N/A,-0.06,-0.06,-0.09,0.17,N/A,0.02,0.11,0.15,0.03,-0.03,N/A,N/A,-0.03,N/A,N/A,0.05,0.03,0.16,N/A,N/A,0.08,N/A
0.00,0.04,0.02,0.08,0.50,0.03,-0.02,0.01,N/A,N/A,N/A,N/A,N/A,0.01,1,N/A,0.03,-0.03,-0.01,0.11,N/A,0.04,-0.05,0.02,0.04,-0.05,N/A,N/A,0.09,N/A,N/A,-0.07,0.00,-0.04,N/A,N/A,-0.04,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,-0.02,0.02,0.04,0.03,0.00,-0.02,0.10,N/A,N/A,N/A,N/A,N/A,-0.06,0.03,N/A,1,0.02,0.34,0.02,N/A,0.05,0.05,0.06,-0.02,0.16,N/A,N/A,-0.00,N/A,N/A,0.09,0.09,0.10,N/A,N/A,0.10,N/A
-0.04,-0.07,0.41,0.11,0.08,0.08,-0.03,0.37,N/A,N/A,N/A,N/A,N/A,-0.06,-0.03,N/A,0.02,1,0.01,-0.01,N/A,-0.01,0.07,0.02,-0.07,-0.02,N/A,N/A,-0.15,N/A,N/A,-0.02,0.04,-0.04,N/A,N/A,-0.00,N/A
0.01,-0.03,-0.04,-0.03,0.02,0.08,0.07,-0.02,N/A,N/A,N/A,N/A,N/A,-0.09,-0.01,N/A,0.34,0.01,1,0.03,N/A,0.23,0.12,0.09,-0.03,0.26,N/A,N/A,0.07,N/A,N/A,0.15,0.02,0.05,N/A,N/A,0.02,N/A
-0.04,-0.02,0.03,0.12,0.07,0.68,-0.10,0.17,N/A,N/A,N/A,N/A,N/A,0.17,0.11,N/A,0.02,-0.01,0.03,1,N/A,-0.02,0.31,0.11,-0.02,-0.03,N/A,N/A,0.06,N/A,N/A,0.14,0.20,0.33,N/A,N/A,0.01,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.08,0.04,0.01,0.05,0.02,0.08,0.05,0.11,N/A,N/A,N/A,N/A,N/A,0.02,0.04,N/A,0.05,-0.01,0.23,-0.02,N/A,1,0.07,0.09,0.04,0.10,N/A,N/A,-0.05,N/A,N/A,0.08,-0.03,0.09,N/A,N/A,-0.08,N/A
0.00,-0.02,0.09,0.13,-0.04,0.59,-0.04,0.20,N/A,N/A,N/A,N/A,N/A,0.11,-0.05,N/A,0.05,0.07,0.12,0.31,N/A,0.07,1,0.17,-0.02,-0.03,N/A,N/A,-0.01,N/A,N/A,0.18,0.01,0.22,N/A,N/A,-0.02,N/A
0.08,0.05,0.06,0.08,0.01,0.18,0.08,0.10,N/A,N/A,N/A,N/A,N/A,0.15,0.02,N/A,0.06,0.02,0.09,0.11,N/A,0.09,0.17,1,0.05,0.05,N/A,N/A,0.01,N/A,N/A,0.06,0.10,0.16,N/A,N/A,0.08,N/A
0.09,1.00,0.00,-0.08,0.01,-0.01,0.20,0.01,N/A,N/A,N/A,N/A,N/A,0.03,0.04,N/A,-0.02,-0.07,-0.03,-0.02,N/A,0.04,-0.02,0.05,1,-0.01,N/A,N/A,0.07,N/A,N/A,-0.03,0.04,0.02,N/A,N/A,-0.08,N/A
-0.03,-0.01,-0.01,0.06,0.02,0.03,0.03,0.11,N/A,N/A,N/A,N/A,N/A,-0.03,-0.05,N/A,0.16,-0.02,0.26,-0.03,N/A,0.10,-0.03,0.05,-0.01,1,N/A,N/A,-0.01,N/A,N/A,0.24,0.14,0.22,N/A,N/A,0.14,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.07,-0.14,-0.01,0.49,-0.03,0.03,-0.05,N/A,N/A,N/A,N/A,N/A,-0.03,0.09,N/A,-0.00,-0.15,0.07,0.06,N/A,-0.05,-0.01,0.01,0.07,-0.01,N/A,N/A,1,N/A,N/A,0.01,0.13,0.22,N/A,N/A,-0.11,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,-0.03,0.06,0.14,-0.02,0.26,-0.02,0.12,N/A,N/A,N/A,N/A,N/A,0.05,-0.07,N/A,0.09,-0.02,0.15,0.14,N/A,0.08,0.18,0.06,-0.03,0.24,N/A,N/A,0.01,N/A,N/A,1,0.11,0.19,N/A,N/A,0.11,N/A
0.03,0.04,0.10,0.19,0.19,0.16,0.03,0.17,N/A,N/A,N/A,N/A,N/A,0.03,0.00,N/A,0.09,0.04,0.02,0.20,N/A,-0.03,0.01,0.10,0.04,0.14,N/A,N/A,0.13,N/A,N/A,0.11,1,0.48,N/A,N/A,0.10,N/A
0.12,0.02,0.04,0.30,0.16,0.42,0.04,0.23,N/A,N/A,N/A,N/A,N/A,0.16,-0.04,N/A,0.10,-0.04,0.05,0.33,N/A,0.09,0.22,0.16,0.02,0.22,N/A,N/A,0.22,N/A,N/A,0.19,0.48,1,N/A,N/A,0.09,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.32,-0.08,0.01,0.01,-0.05,0.03,0.07,0.07,N/A,N/A,N/A,N/A,N/A,0.08,-0.04,N/A,0.10,-0.00,0.02,0.01,N/A,-0.08,-0.02,0.08,-0.08,0.14,N/A,N/A,-0.11,N/A,N/A,0.11,0.10,0.09,N/A,N/A,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
