1,N/A,-0.00,0.00,-0.00,N/A,0.11,1.00,0.08,-0.03,-0.01,0.03,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,N/A,1,-0.02,0.21,N/A,0.00,-0.00,0.04,0.02,0.01,0.10,0.13
0.00,N/A,-0.02,1,0.04,N/A,0.13,0.00,-0.01,-0.02,-0.00,0.07,0.01
-0.00,N/A,0.21,0.04,1,N/A,-0.04,-0.00,-0.02,0.03,-0.07,0.11,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.11,N/A,0.00,0.13,-0.04,N/A,1,0.11,0.03,-0.01,0.06,0.00,0.04
1.00,N/A,-0.00,0.00,-0.00,N/A,0.11,1,0.08,-0.03,-0.01,0.03,0.18
0.08,N/A,0.04,-0.01,-0.02,N/A,0.03,0.08,1,0.06,-0.03,0.23,0.10
-0.03,N/A,0.02,-0.02,0.03,N/A,-0.01,-0.03,0.06,1,0.07,0.02,0.00
-0.01,N/A,0.01,-0.00,-0.07,N/A,0.06,-0.01,-0.03,0.07,1,0.06,0.01
0.03,N/A,0.10,0.07,0.11,N/A,0.00,0.03,0.23,0.02,0.06,1,0.12
0.18,N/A,0.13,0.01,0.05,N/A,0.04,0.18,0.10,0.00,0.01,0.12,1
