1,0.12,0.27,N/A,0.23,0.16,N/A,0.06,0.18,N/A,N/A,0.14,0.02,N/A,N/A,0.57,0.07,0.79,N/A,0.09
0.12,1,-0.01,N/A,0.08,0.01,N/A,0.00,0.09,N/A,N/A,0.03,0.01,N/A,N/A,-0.01,0.01,0.01,N/A,0.03
0.27,-0.01,1,N/A,0.05,0.02,N/A,-0.02,-0.03,N/A,N/A,-0.01,0.00,N/A,N/A,0.01,-0.01,0.33,N/A,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.23,0.08,0.05,N/A,1,0.03,N/A,0.04,0.12,N/A,N/A,0.01,-0.00,N/A,N/A,0.10,0.03,0.19,N/A,-0.04
0.16,0.01,0.02,N/A,0.03,1,N/A,0.09,-0.10,N/A,N/A,0.07,-0.01,N/A,N/A,0.08,0.04,0.08,N/A,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.00,-0.02,N/A,0.04,0.09,N/A,1,-0.01,N/A,N/A,0.08,0.02,N/A,N/A,-0.02,0.02,0.02,N/A,0.45
0.18,0.09,-0.03,N/A,0.12,-0.10,N/A,-0.01,1,N/A,N/A,0.04,-0.09,N/A,N/A,0.14,0.01,0.15,N/A,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,0.03,-0.01,N/A,0.01,0.07,N/A,0.08,0.04,N/A,N/A,1,-0.04,N/A,N/A,0.04,-0.02,0.11,N/A,0.06
0.02,0.01,0.00,N/A,-0.00,-0.01,N/A,0.02,-0.09,N/A,N/A,-0.04,1,N/A,N/A,-0.00,-0.02,-0.00,N/A,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.57,-0.01,0.01,N/A,0.10,0.08,N/A,-0.02,0.14,N/A,N/A,0.04,-0.00,N/A,N/A,1,0.01,0.74,N/A,-0.02
0.07,0.01,-0.01,N/A,0.03,0.04,N/A,0.02,0.01,N/A,N/A,-0.02,-0.02,N/A,N/A,0.01,1,-0.01,N/A,0.05
0.79,0.01,0.33,N/A,0.19,0.08,N/A,0.02,0.15,N/A,N/A,0.11,-0.00,N/A,N/A,0.74,-0.01,1,N/A,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,0.03,0.04,N/A,-0.04,0.10,N/A,0.45,0.00,N/A,N/A,0.06,0.02,N/A,N/A,-0.02,0.05,0.04,N/A,1
