1,N/A,N/A,-0.03,-0.02,-0.02,-0.07,0.04,0.09,N/A,N/A,N/A,N/A,N/A,-0.03,N/A,N/A,-0.05,N/A,N/A,-0.06,N/A,0.03,N/A,0.03,0.06,0.03,-0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.03,N/A,N/A,1,0.21,0.05,-0.01,0.32,0.02,N/A,N/A,N/A,N/A,N/A,0.10,N/A,N/A,0.07,N/A,N/A,-0.01,N/A,0.00,N/A,-0.01,-0.00,0.12,0.10
-0.02,N/A,N/A,0.21,1,-0.02,0.11,0.19,0.05,N/A,N/A,N/A,N/A,N/A,-0.01,N/A,N/A,-0.01,N/A,N/A,0.10,N/A,-0.07,N/A,0.01,0.04,0.11,-0.02
-0.02,N/A,N/A,0.05,-0.02,1,0.01,0.16,-0.03,N/A,N/A,N/A,N/A,N/A,0.06,N/A,N/A,0.03,N/A,N/A,0.01,N/A,0.02,N/A,0.49,0.01,0.19,0.08
-0.07,N/A,N/A,-0.01,0.11,0.01,1,0.15,0.15,N/A,N/A,N/A,N/A,N/A,0.00,N/A,N/A,-0.00,N/A,N/A,0.08,N/A,0.03,N/A,0.12,-0.01,0.10,-0.03
0.04,N/A,N/A,0.32,0.19,0.16,0.15,1,0.12,N/A,N/A,N/A,N/A,N/A,-0.02,N/A,N/A,0.00,N/A,N/A,0.07,N/A,0.07,N/A,0.22,0.00,0.48,-0.04
0.09,N/A,N/A,0.02,0.05,-0.03,0.15,0.12,1,N/A,N/A,N/A,N/A,N/A,-0.05,N/A,N/A,0.01,N/A,N/A,0.08,N/A,0.06,N/A,0.06,0.03,0.03,-0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.03,N/A,N/A,0.10,-0.01,0.06,0.00,-0.02,-0.05,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,0.81,N/A,N/A,-0.16,N/A,-0.06,N/A,0.01,0.00,0.09,0.25
