0.02,0.04,0.09,0.05,0.03,0.05,-0.01,N/A,0.03,0.06,-0.01,0.05,0.02,0.05,0.08,N/A,0.00,N/A,-0.02,-0.02,0.03,N/A,0.07,N/A,1,-0.04,0.08,N/A,N/A,N/A,-0.02,0.02,N/A,-0.01,0.04,0.08,N/A
-0.00,0.04,0.13,0.03,0.02,0.10,0.22,N/A,0.03,0.01,0.10,0.12,0.03,0.06,-0.01,N/A,0.15,N/A,0.04,0.01,0.16,N/A,0.27,N/A,-0.04,1,0.14,N/A,N/A,N/A,0.05,-0.00,N/A,0.13,0.04,0.14,N/A
0.28,0.55,0.79,0.65,0.06,0.13,0.21,N/A,0.06,0.22,0.07,0.90,0.12,0.10,0.68,N/A,0.25,N/A,0.06,0.26,0.27,N/A,0.25,N/A,0.08,0.14,1,N/A,N/A,N/A,0.12,0.28,N/A,0.10,0.05,1.00,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.05,0.07,0.06,-0.04,-0.01,0.00,N/A,0.01,0.04,0.04,0.10,0.02,0.01,0.06,N/A,0.08,N/A,0.04,0.04,0.03,N/A,0.05,N/A,-0.02,0.05,0.12,N/A,N/A,N/A,1,0.05,N/A,0.06,-0.02,0.12,N/A
1.00,0.15,0.21,0.26,0.03,0.04,0.04,N/A,0.01,-0.03,0.02,0.30,0.02,0.00,0.00,N/A,0.08,N/A,0.07,0.09,0.08,N/A,0.05,N/A,0.02,-0.00,0.28,N/A,N/A,N/A,0.05,1,N/A,0.10,-0.02,0.28,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,0.06,0.09,0.07,0.12,0.07,0.08,N/A,0.03,0.08,0.60,0.09,0.09,0.06,0.00,N/A,0.07,N/A,0.12,0.02,0.10,N/A,0.15,N/A,-0.01,0.13,0.10,N/A,N/A,N/A,0.06,0.10,N/A,1,0.03,0.10,N/A
-0.02,-0.04,0.01,-0.00,-0.06,-0.06,0.01,N/A,0.02,0.07,0.04,0.03,0.02,0.16,-0.01,N/A,-0.05,N/A,0.00,-0.06,0.07,N/A,0.05,N/A,0.04,0.04,0.05,N/A,N/A,N/A,-0.02,-0.02,N/A,0.03,1,0.05,N/A
0.28,0.55,0.79,0.65,0.06,0.13,0.21,N/A,0.06,0.22,0.07,0.90,0.12,0.10,0.68,N/A,0.25,N/A,0.06,0.26,0.27,N/A,0.25,N/A,0.08,0.14,1.00,N/A,N/A,N/A,0.12,0.28,N/A,0.10,0.05,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
