1,-0.01,-0.02,0.04,N/A,0.00,N/A,0.06,N/A,0.03,-0.03,N/A,-0.01,N/A,N/A,-0.00,0.02,-0.02,0.03,0.03,N/A,0.06,0.08,-0.01,0.03,-0.03
-0.01,1,0.08,0.03,N/A,-0.06,N/A,0.08,N/A,-0.02,0.02,N/A,0.00,N/A,N/A,-0.00,-0.01,0.08,0.04,-0.03,N/A,-0.04,0.00,0.11,0.10,0.02
-0.02,0.08,1,0.16,N/A,0.07,N/A,-0.01,N/A,0.02,0.06,N/A,0.01,N/A,N/A,0.02,-0.01,0.07,0.49,0.02,N/A,0.01,0.01,0.02,0.19,0.08
0.04,0.03,0.16,1,N/A,0.31,N/A,0.07,N/A,0.22,-0.02,N/A,0.13,N/A,N/A,0.42,-0.03,0.23,0.22,0.07,N/A,0.00,0.16,-0.02,0.48,-0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.00,-0.06,0.07,0.31,N/A,1,N/A,0.09,N/A,0.01,0.06,N/A,-0.01,N/A,N/A,0.61,-0.04,0.20,0.05,0.03,N/A,-0.03,0.10,-0.06,0.11,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.08,-0.01,0.07,N/A,0.09,N/A,1,N/A,-0.00,0.02,N/A,0.21,N/A,N/A,0.06,0.05,0.01,-0.03,0.01,N/A,-0.03,-0.07,0.00,0.01,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,-0.02,0.02,0.22,N/A,0.01,N/A,-0.00,N/A,1,0.03,N/A,-0.04,N/A,N/A,0.03,-0.01,0.11,-0.01,-0.07,N/A,0.07,0.05,-0.03,0.14,-0.02
-0.03,0.02,0.06,-0.02,N/A,0.06,N/A,0.02,N/A,0.03,1,N/A,-0.06,N/A,N/A,0.02,-0.08,0.08,0.01,-0.06,N/A,0.00,0.03,0.06,0.09,0.25
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,0.00,0.01,0.13,N/A,-0.01,N/A,0.21,N/A,-0.04,-0.06,N/A,1,N/A,N/A,-0.04,-0.04,-0.02,0.04,-0.06,N/A,0.05,0.11,-0.02,0.10,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,-0.00,0.02,0.42,N/A,0.61,N/A,0.06,N/A,0.03,0.02,N/A,-0.04,N/A,N/A,1,-0.01,0.31,-0.03,0.03,N/A,0.00,0.18,-0.00,0.16,0.08
0.02,-0.01,-0.01,-0.03,N/A,-0.04,N/A,0.05,N/A,-0.01,-0.08,N/A,-0.04,N/A,N/A,-0.01,1,-0.01,0.03,-0.01,N/A,-0.03,0.02,0.10,-0.02,-0.03
-0.02,0.08,0.07,0.23,N/A,0.20,N/A,0.01,N/A,0.11,0.08,N/A,-0.02,N/A,N/A,0.31,-0.01,1,-0.05,0.11,N/A,0.04,0.10,0.04,0.17,0.37
0.03,0.04,0.49,0.22,N/A,0.05,N/A,-0.03,N/A,-0.01,0.01,N/A,0.04,N/A,N/A,-0.03,0.03,-0.05,1,0.05,N/A,-0.01,0.01,-0.02,0.13,-0.15
0.03,-0.03,0.02,0.07,N/A,0.03,N/A,0.01,N/A,-0.07,-0.06,N/A,-0.06,N/A,N/A,0.03,-0.01,0.11,0.05,1,N/A,-0.06,-0.02,0.00,0.02,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,-0.04,0.01,0.00,N/A,-0.03,N/A,-0.03,N/A,0.07,0.00,N/A,0.05,N/A,N/A,0.00,-0.03,0.04,-0.01,-0.06,N/A,1,0.42,-0.00,0.13,-0.00
0.08,0.00,0.01,0.16,N/A,0.10,N/A,-0.07,N/A,0.05,0.03,N/A,0.11,N/A,N/A,0.18,0.02,0.10,0.01,-0.02,N/A,0.42,1,0.01,0.10,0.02
-0.01,0.11,0.02,-0.02,N/A,-0.06,N/A,0.00,N/A,-0.03,0.06,N/A,-0.02,N/A,N/A,-0.00,0.10,0.04,-0.02,0.00,N/A,-0.00,0.01,1,0.09,0.29
0.03,0.10,0.19,0.48,N/A,0.11,N/A,0.01,N/A,0.14,0.09,N/A,0.10,N/A,N/A,0.16,-0.02,0.17,0.13,0.02,N/A,0.13,0.10,0.09,1,0.04
-0.03,0.02,0.08,-0.04,N/A,0.11,N/A,0.00,N/A,-0.02,0.25,N/A,-0.02,N/A,N/A,0.08,-0.03,0.37,-0.15,0.02,N/A,-0.00,0.02,0.29,0.04,1
