1,0.08,0.01,0.03,N/A,0.08,N/A,N/A,-0.02,N/A,-0.01,N/A,0.00,N/A,-0.01,N/A,N/A,-0.01,0.08,0.04,N/A,0.00,0.00,0.01,0.10
0.08,1,0.50,0.16,N/A,-0.01,N/A,N/A,0.02,N/A,-0.04,N/A,-0.08,N/A,0.01,N/A,N/A,-0.07,0.07,0.49,N/A,0.01,0.01,0.09,0.19
0.01,0.50,1,-0.04,N/A,0.01,N/A,N/A,-0.05,N/A,-0.05,N/A,-0.05,N/A,0.04,N/A,N/A,0.01,0.01,0.09,N/A,0.03,0.02,0.08,0.00
0.03,0.16,-0.04,1,N/A,0.07,N/A,N/A,0.22,N/A,0.22,N/A,0.10,N/A,0.02,N/A,N/A,0.16,0.23,0.22,N/A,0.13,0.16,0.30,0.48
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,-0.01,0.01,0.07,N/A,1,N/A,N/A,-0.00,N/A,0.02,N/A,0.06,N/A,0.00,N/A,N/A,0.00,0.01,-0.03,N/A,0.21,-0.07,-0.01,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,0.02,-0.05,0.22,N/A,-0.00,N/A,N/A,1,N/A,-0.03,N/A,-0.03,N/A,-0.01,N/A,N/A,-0.03,0.11,-0.01,N/A,-0.04,0.05,0.06,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,-0.04,-0.05,0.22,N/A,0.02,N/A,N/A,-0.03,N/A,1,N/A,0.07,N/A,-0.02,N/A,N/A,0.11,0.20,-0.01,N/A,-0.00,0.17,0.13,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.00,-0.08,-0.05,0.10,N/A,0.06,N/A,N/A,-0.03,N/A,0.07,N/A,1,N/A,0.02,N/A,N/A,0.75,-0.00,-0.04,N/A,0.03,0.11,0.04,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,0.01,0.04,0.02,N/A,0.00,N/A,N/A,-0.01,N/A,-0.02,N/A,0.02,N/A,1,N/A,N/A,0.03,0.01,0.07,N/A,-0.02,0.05,-0.08,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,-0.07,0.01,0.16,N/A,0.00,N/A,N/A,-0.03,N/A,0.11,N/A,0.75,N/A,0.03,N/A,N/A,1,0.07,-0.03,N/A,0.04,0.15,0.06,0.03
0.08,0.07,0.01,0.23,N/A,0.01,N/A,N/A,0.11,N/A,0.20,N/A,-0.00,N/A,0.01,N/A,N/A,0.07,1,-0.05,N/A,-0.02,0.10,0.15,0.17
0.04,0.49,0.09,0.22,N/A,-0.03,N/A,N/A,-0.01,N/A,-0.01,N/A,-0.04,N/A,0.07,N/A,N/A,-0.03,-0.05,1,N/A,0.04,0.01,-0.01,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.00,0.01,0.03,0.13,N/A,0.21,N/A,N/A,-0.04,N/A,-0.00,N/A,0.03,N/A,-0.02,N/A,N/A,0.04,-0.02,0.04,N/A,1,0.11,0.10,0.10
0.00,0.01,0.02,0.16,N/A,-0.07,N/A,N/A,0.05,N/A,0.17,N/A,0.11,N/A,0.05,N/A,N/A,0.15,0.10,0.01,N/A,0.11,1,0.08,0.10
0.01,0.09,0.08,0.30,N/A,-0.01,N/A,N/A,0.06,N/A,0.13,N/A,0.04,N/A,-0.08,N/A,N/A,0.06,0.15,-0.01,N/A,0.10,0.08,1,0.19
0.10,0.19,0.00,0.48,N/A,0.01,N/A,N/A,0.14,N/A,0.01,N/A,0.04,N/A,0.04,N/A,N/A,0.03,0.17,0.13,N/A,0.10,0.10,0.19,1
