N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.03,-0.03,N/A,0.04,0.17,N/A,0.04,N/A,0.11,0.08,0.04,-0.02,N/A,0.04,0.12,0.32,N/A,0.11,N/A,N/A,0.01
N/A,0.03,1,0.00,N/A,-0.03,0.07,N/A,-0.01,N/A,0.12,0.04,0.03,0.01,N/A,-0.04,0.04,0.40,N/A,0.23,N/A,N/A,0.21
N/A,-0.03,0.00,1,N/A,0.02,-0.01,N/A,0.05,N/A,0.13,-0.02,0.05,-0.00,N/A,-0.03,-0.01,0.00,N/A,-0.00,N/A,N/A,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.04,-0.03,0.02,N/A,1,0.05,N/A,-0.02,N/A,0.16,0.01,0.01,0.02,N/A,0.05,0.06,-0.02,N/A,0.07,N/A,N/A,0.01
N/A,0.17,0.07,-0.01,N/A,0.05,1,N/A,-0.01,N/A,0.11,0.05,0.05,-0.02,N/A,0.00,0.03,0.15,N/A,0.08,N/A,N/A,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.04,-0.01,0.05,N/A,-0.02,-0.01,N/A,1,N/A,-0.01,0.11,-0.06,-0.01,N/A,-0.07,-0.03,0.03,N/A,0.01,N/A,N/A,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.11,0.12,0.13,N/A,0.16,0.11,N/A,-0.01,N/A,1,0.08,-0.03,0.06,N/A,0.03,0.10,0.18,N/A,0.09,N/A,N/A,-0.00
N/A,0.08,0.04,-0.02,N/A,0.01,0.05,N/A,0.11,N/A,0.08,1,0.00,0.03,N/A,0.01,-0.03,-0.02,N/A,0.14,N/A,N/A,0.05
N/A,0.04,0.03,0.05,N/A,0.01,0.05,N/A,-0.06,N/A,-0.03,0.00,1,0.04,N/A,0.04,-0.01,0.08,N/A,0.06,N/A,N/A,-0.01
N/A,-0.02,0.01,-0.00,N/A,0.02,-0.02,N/A,-0.01,N/A,0.06,0.03,0.04,1,N/A,0.05,0.23,-0.02,N/A,-0.04,N/A,N/A,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.04,-0.04,-0.03,N/A,0.05,0.00,N/A,-0.07,N/A,0.03,0.01,0.04,0.05,N/A,1,0.08,-0.06,N/A,0.01,N/A,N/A,0.03
N/A,0.12,0.04,-0.01,N/A,0.06,0.03,N/A,-0.03,N/A,0.10,-0.03,-0.01,0.23,N/A,0.08,1,0.02,N/A,-0.03,N/A,N/A,-0.02
N/A,0.32,0.40,0.00,N/A,-0.02,0.15,N/A,0.03,N/A,0.18,-0.02,0.08,-0.02,N/A,-0.06,0.02,1,N/A,0.13,N/A,N/A,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.11,0.23,-0.00,N/A,0.07,0.08,N/A,0.01,N/A,0.09,0.14,0.06,-0.04,N/A,0.01,-0.03,0.13,N/A,1,N/A,N/A,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.01,0.21,-0.01,N/A,0.01,0.02,N/A,0.02,N/A,-0.00,0.05,-0.01,0.03,N/A,0.03,-0.02,0.06,N/A,0.10,N/A,N/A,1
