1,N/A,0.01,0.02,0.02,0.03,0.09,N/A,-0.02,0.17,0.11,0.13,0.40,0.12,0.04,0.09,0.07,0.13,0.15,N/A,0.16,N/A,N/A,0.07,-0.00,0.01,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,N/A,1,-0.01,0.01,0.02,-0.01,N/A,0.03,0.04,0.04,0.05,0.05,0.06,0.09,0.04,0.01,-0.00,0.04,N/A,0.10,N/A,N/A,-0.00,0.02,0.05,-0.02
0.02,N/A,-0.01,1,0.03,0.06,0.04,N/A,0.02,0.01,0.05,0.17,0.10,0.03,0.05,0.06,0.07,0.03,0.09,N/A,0.03,N/A,N/A,-0.02,0.05,-0.04,0.01
0.02,N/A,0.01,0.03,1,-0.07,0.06,N/A,0.03,0.02,0.01,0.03,0.03,0.04,0.08,0.04,0.04,0.04,-0.02,N/A,-0.02,N/A,N/A,-0.00,0.01,-0.04,-0.03
0.03,N/A,0.02,0.06,-0.07,1,0.34,N/A,-0.04,-0.01,0.05,0.10,0.10,0.01,0.04,0.07,0.16,0.06,0.06,N/A,0.26,N/A,N/A,0.01,0.02,0.05,0.18
0.09,N/A,-0.01,0.04,0.06,0.34,1,N/A,0.01,-0.00,-0.00,0.16,0.13,0.06,0.08,0.10,0.04,-0.04,0.03,N/A,0.11,N/A,N/A,0.08,0.10,-0.04,0.29
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,N/A,0.03,0.02,0.03,-0.04,0.01,N/A,1,0.01,0.08,-0.00,0.02,0.02,-0.01,0.06,0.01,0.02,0.06,N/A,0.01,N/A,N/A,-0.01,0.02,0.06,-0.01
0.17,N/A,0.04,0.01,0.02,-0.01,-0.00,N/A,0.01,1,-0.04,0.01,-0.00,0.10,0.02,0.01,-0.00,0.07,0.07,N/A,-0.02,N/A,N/A,0.00,0.01,-0.07,0.05
0.11,N/A,0.04,0.05,0.01,0.05,-0.00,N/A,0.08,-0.04,1,0.03,0.32,0.10,0.03,0.12,0.06,0.09,-0.01,N/A,0.13,N/A,N/A,0.04,0.01,0.02,-0.03
0.13,N/A,0.05,0.17,0.03,0.10,0.16,N/A,-0.00,0.01,0.03,1,0.31,0.07,0.10,0.16,0.06,0.10,0.09,N/A,0.14,N/A,N/A,0.06,-0.00,0.00,0.09
0.40,N/A,0.05,0.10,0.03,0.10,0.13,N/A,0.02,-0.00,0.32,0.31,1,0.01,0.03,0.04,0.06,0.15,0.04,N/A,0.17,N/A,N/A,0.01,-0.03,0.01,0.06
0.12,N/A,0.06,0.03,0.04,0.01,0.06,N/A,0.02,0.10,0.10,0.07,0.01,1,0.26,0.17,0.04,0.10,0.09,N/A,0.10,N/A,N/A,0.11,-0.03,-0.01,0.04
0.04,N/A,0.09,0.05,0.08,0.04,0.08,N/A,-0.01,0.02,0.03,0.10,0.03,0.26,1,0.06,0.03,0.04,0.18,N/A,0.11,N/A,N/A,0.24,0.01,0.05,0.09
0.09,N/A,0.04,0.06,0.04,0.07,0.10,N/A,0.06,0.01,0.12,0.16,0.04,0.17,0.06,1,0.06,0.13,0.13,N/A,0.12,N/A,N/A,0.12,0.17,0.05,0.14
0.07,N/A,0.01,0.07,0.04,0.16,0.04,N/A,0.01,-0.00,0.06,0.06,0.06,0.04,0.03,0.06,1,0.01,0.04,N/A,0.35,N/A,N/A,0.02,-0.06,-0.05,0.08
0.13,N/A,-0.00,0.03,0.04,0.06,-0.04,N/A,0.02,0.07,0.09,0.10,0.15,0.10,0.04,0.13,0.01,1,0.13,N/A,0.06,N/A,N/A,0.01,-0.00,-0.01,0.11
0.15,N/A,0.04,0.09,-0.02,0.06,0.03,N/A,0.06,0.07,-0.01,0.09,0.04,0.09,0.18,0.13,0.04,0.13,1,N/A,0.05,N/A,N/A,0.16,0.18,0.05,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.16,N/A,0.10,0.03,-0.02,0.26,0.11,N/A,0.01,-0.02,0.13,0.14,0.17,0.10,0.11,0.12,0.35,0.06,0.05,N/A,1,N/A,N/A,0.12,-0.04,0.08,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,N/A,-0.00,-0.02,-0.00,0.01,0.08,N/A,-0.01,0.00,0.04,0.06,0.01,0.11,0.24,0.12,0.02,0.01,0.16,N/A,0.12,N/A,N/A,1,0.02,0.09,0.01
