1,0.04,N/A,-0.05,N/A,0.06,0.05,0.03,N/A,-0.09,0.02,N/A,N/A,-0.02,N/A,N/A,-0.05,N/A,N/A
0.04,1,N/A,0.06,N/A,0.03,0.00,-0.01,N/A,-0.01,0.03,N/A,N/A,0.04,N/A,N/A,0.04,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.05,0.06,N/A,1,N/A,-0.02,-0.03,0.00,N/A,-0.01,-0.02,N/A,N/A,0.12,N/A,N/A,0.00,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.03,N/A,-0.02,N/A,1,-0.02,0.06,N/A,0.06,0.01,N/A,N/A,-0.00,N/A,N/A,-0.02,N/A,N/A
0.05,0.00,N/A,-0.03,N/A,-0.02,1,0.08,N/A,-0.03,0.02,N/A,N/A,0.03,N/A,N/A,0.09,N/A,N/A
0.03,-0.01,N/A,0.00,N/A,0.06,0.08,1,N/A,0.21,0.07,N/A,N/A,0.00,N/A,N/A,0.08,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.09,-0.01,N/A,-0.01,N/A,0.06,-0.03,0.21,N/A,1,0.06,N/A,N/A,0.02,N/A,N/A,0.09,N/A,N/A
0.02,0.03,N/A,-0.02,N/A,0.01,0.02,0.07,N/A,0.06,1,N/A,N/A,-0.03,N/A,N/A,0.29,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,0.04,N/A,0.12,N/A,-0.00,0.03,0.00,N/A,0.02,-0.03,N/A,N/A,1,N/A,N/A,-0.01,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.05,0.04,N/A,0.00,N/A,-0.02,0.09,0.08,N/A,0.09,0.29,N/A,N/A,-0.01,N/A,N/A,1,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
