1,0.07,0.07,0.31,0.01,0.26,0.24,0.28,0.21,0.01,0.18,0.18,0.01,0.18,0.10
0.07,1,1.00,0.16,0.01,0.23,0.13,0.24,0.17,-0.00,0.48,0.07,0.16,0.07,0.12
0.07,1.00,1,0.16,0.01,0.23,0.13,0.24,0.17,-0.00,0.48,0.07,0.16,0.07,0.12
0.31,0.16,0.16,1,0.14,0.31,0.27,0.32,0.20,0.08,0.27,0.26,0.02,0.23,0.14
0.01,0.01,0.01,0.14,1,0.09,0.04,0.02,-0.02,0.05,0.11,0.15,0.05,0.09,0.06
0.26,0.23,0.23,0.31,0.09,1,0.41,0.47,0.32,0.16,0.42,0.40,0.07,0.40,0.13
0.24,0.13,0.13,0.27,0.04,0.41,1,0.79,0.89,0.17,0.35,0.42,0.09,0.37,0.14
0.28,0.24,0.24,0.32,0.02,0.47,0.79,1,0.81,0.19,0.44,0.44,0.07,0.39,0.21
0.21,0.17,0.17,0.20,-0.02,0.32,0.89,0.81,1,0.14,0.27,0.34,0.08,0.28,0.11
0.01,-0.00,-0.00,0.08,0.05,0.16,0.17,0.19,0.14,1,0.11,0.18,-0.03,0.14,0.02
0.18,0.48,0.48,0.27,0.11,0.42,0.35,0.44,0.27,0.11,1,0.38,0.11,0.37,0.18
0.18,0.07,0.07,0.26,0.15,0.40,0.42,0.44,0.34,0.18,0.38,1,0.01,0.86,0.21
0.01,0.16,0.16,0.02,0.05,0.07,0.09,0.07,0.08,-0.03,0.11,0.01,1,-0.01,0.06
0.18,0.07,0.07,0.23,0.09,0.40,0.37,0.39,0.28,0.14,0.37,0.86,-0.01,1,0.18
0.10,0.12,0.12,0.14,0.06,0.13,0.14,0.21,0.11,0.02,0.18,0.21,0.06,0.18,1
