1,N/A,0.06,-0.02,-0.02,0.09,N/A,-0.01,N/A,0.12,0.03,N/A,-0.02,-0.04,N/A,N/A,N/A,N/A,0.05,0.03,0.02,-0.02,0.03,0.12,0.03,0.08,-0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,N/A,1,0.05,-0.01,0.05,N/A,-0.09,N/A,0.03,-0.00,N/A,0.05,0.02,N/A,N/A,N/A,N/A,0.00,0.01,0.05,0.01,-0.03,-0.01,0.02,-0.07,0.00
-0.02,N/A,0.05,1,-0.02,0.05,N/A,0.07,N/A,0.17,0.24,N/A,0.09,0.18,N/A,N/A,N/A,N/A,0.05,-0.07,0.02,0.12,0.01,0.08,-0.01,0.06,-0.02
-0.02,N/A,-0.01,-0.02,1,-0.03,N/A,0.07,N/A,0.03,0.02,N/A,0.03,-0.04,N/A,N/A,N/A,N/A,-0.07,0.02,-0.01,0.07,0.49,-0.05,-0.03,0.01,0.08
0.09,N/A,0.05,0.05,-0.03,1,N/A,0.01,N/A,-0.02,-0.03,N/A,0.01,0.00,N/A,N/A,N/A,N/A,0.05,0.06,0.02,0.02,0.06,0.35,0.10,0.08,-0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,N/A,-0.09,0.07,0.07,0.01,N/A,1,N/A,0.08,0.03,N/A,0.06,-0.01,N/A,N/A,N/A,N/A,0.05,-0.03,-0.03,0.06,-0.01,-0.07,0.16,0.11,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.12,N/A,0.03,0.17,0.03,-0.02,N/A,0.08,N/A,1,0.34,N/A,0.21,0.13,N/A,N/A,N/A,N/A,0.04,0.05,-0.01,0.24,-0.04,0.02,0.05,0.17,0.13
0.03,N/A,-0.00,0.24,0.02,-0.03,N/A,0.03,N/A,0.34,1,N/A,0.16,-0.03,N/A,N/A,N/A,N/A,-0.03,-0.07,-0.01,0.11,-0.01,-0.01,0.05,0.05,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,N/A,0.05,0.09,0.03,0.01,N/A,0.06,N/A,0.21,0.16,N/A,1,0.05,N/A,N/A,N/A,N/A,-0.06,0.09,0.00,0.10,-0.00,-0.02,0.12,0.06,0.02
-0.04,N/A,0.02,0.18,-0.04,0.00,N/A,-0.01,N/A,0.13,-0.03,N/A,0.05,1,N/A,N/A,N/A,N/A,0.11,0.12,-0.01,0.20,-0.01,0.08,0.13,0.17,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
