1,0.16,-0.17,0.10,0.07,0.07,0.14,0.09
0.16,1,0.05,0.02,0.19,0.10,0.08,0.01
-0.17,0.05,1,0.03,0.00,0.05,-0.02,-0.00
0.10,0.02,0.03,1,-0.02,0.03,0.00,0.09
0.07,0.19,0.00,-0.02,1,0.07,0.18,-0.06
0.07,0.10,0.05,0.03,0.07,1,0.14,0.09
0.14,0.08,-0.02,0.00,0.18,0.14,1,0.10
0.09,0.01,-0.00,0.09,-0.06,0.09,0.10,1
