1,0.08,0.05,N/A,0.08,0.25,0.21,0.02,0.06,0.08,0.12,0.24,0.13,0.04,0.13,0.11
0.08,1,-0.07,N/A,0.02,0.06,0.08,-0.07,-0.06,-0.05,0.00,0.05,-0.07,0.04,-0.01,0.24
0.05,-0.07,1,N/A,0.09,0.17,0.10,0.05,-0.02,0.01,0.09,0.08,-0.10,0.07,-0.07,-0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.02,0.09,N/A,1,0.26,0.23,-0.03,-0.02,0.06,0.01,0.18,-0.02,0.04,0.04,-0.01
0.25,0.06,0.17,N/A,0.26,1,0.83,0.09,0.09,0.13,0.16,0.82,0.03,0.11,0.07,0.14
0.21,0.08,0.10,N/A,0.23,0.83,1,0.05,0.07,0.19,0.19,0.73,0.01,0.09,0.09,0.19
0.02,-0.07,0.05,N/A,-0.03,0.09,0.05,1,-0.00,0.01,0.11,0.09,-0.01,0.01,0.13,0.04
0.06,-0.06,-0.02,N/A,-0.02,0.09,0.07,-0.00,1,0.06,0.00,0.06,-0.03,-0.04,-0.11,-0.02
0.08,-0.05,0.01,N/A,0.06,0.13,0.19,0.01,0.06,1,0.16,0.16,0.13,0.05,0.02,0.07
0.12,0.00,0.09,N/A,0.01,0.16,0.19,0.11,0.00,0.16,1,0.16,0.03,-0.00,0.03,0.11
0.24,0.05,0.08,N/A,0.18,0.82,0.73,0.09,0.06,0.16,0.16,1,0.08,0.11,0.06,0.14
0.13,-0.07,-0.10,N/A,-0.02,0.03,0.01,-0.01,-0.03,0.13,0.03,0.08,1,-0.00,0.01,-0.07
0.04,0.04,0.07,N/A,0.04,0.11,0.09,0.01,-0.04,0.05,-0.00,0.11,-0.00,1,-0.03,0.11
0.13,-0.01,-0.07,N/A,0.04,0.07,0.09,0.13,-0.11,0.02,0.03,0.06,0.01,-0.03,1,0.01
0.11,0.24,-0.04,N/A,-0.01,0.14,0.19,0.04,-0.02,0.07,0.11,0.14,-0.07,0.11,0.01,1
