N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,N/A,0.01,N/A,0.03,0.03,0.07,N/A,-0.05,N/A,N/A,N/A,0.14,N/A,N/A,N/A,-0.01,N/A,0.08,N/A,N/A,1,0.13,0.01,0.01,N/A,N/A,N/A,0.09,N/A,-0.02,-0.01,N/A,0.03,0.02,0.00,-0.05,0.02,-0.00,0.02
0.05,N/A,-0.05,N/A,-0.07,0.16,0.05,N/A,0.05,N/A,N/A,N/A,0.05,N/A,N/A,N/A,0.11,N/A,0.08,N/A,N/A,0.13,1,-0.03,-0.09,N/A,N/A,N/A,-0.06,N/A,0.07,-0.03,N/A,-0.06,0.04,0.15,0.03,-0.05,0.00,-0.06
0.03,N/A,0.01,N/A,0.09,0.09,-0.00,N/A,0.06,N/A,N/A,N/A,-0.03,N/A,N/A,N/A,0.04,N/A,-0.06,N/A,N/A,0.01,-0.03,1,0.10,N/A,N/A,N/A,0.06,N/A,0.13,-0.09,N/A,0.04,0.12,0.04,0.05,0.08,0.04,0.44
0.07,N/A,0.03,N/A,0.02,0.05,0.01,N/A,0.06,N/A,N/A,N/A,0.05,N/A,N/A,N/A,0.12,N/A,0.02,N/A,N/A,0.01,-0.09,0.10,1,N/A,N/A,N/A,0.09,N/A,-0.02,0.07,N/A,0.17,0.01,0.09,0.02,-0.13,-0.02,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,N/A,-0.03,N/A,-0.08,-0.00,-0.00,N/A,0.01,N/A,N/A,N/A,0.12,N/A,N/A,N/A,-0.02,N/A,-0.04,N/A,N/A,0.09,-0.06,0.06,0.09,N/A,N/A,N/A,1,N/A,0.07,-0.08,N/A,0.37,-0.03,-0.03,0.00,0.05,0.04,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,N/A,-0.06,N/A,0.07,0.23,0.02,N/A,0.06,N/A,N/A,N/A,0.00,N/A,N/A,N/A,0.20,N/A,0.07,N/A,N/A,-0.02,0.07,0.13,-0.02,N/A,N/A,N/A,0.07,N/A,1,-0.05,N/A,0.23,-0.02,0.10,0.17,0.04,-0.01,0.37
0.03,N/A,-0.01,N/A,0.49,0.22,0.06,N/A,-0.01,N/A,N/A,N/A,0.01,N/A,N/A,N/A,-0.01,N/A,-0.11,N/A,N/A,-0.01,-0.03,-0.09,0.07,N/A,N/A,N/A,-0.08,N/A,-0.05,1,N/A,0.02,0.04,0.01,0.13,-0.02,0.03,-0.15
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.06,N/A,-0.06,N/A,0.01,0.07,0.08,N/A,-0.03,N/A,N/A,N/A,0.00,N/A,N/A,N/A,0.02,N/A,0.11,N/A,N/A,0.03,-0.06,0.04,0.17,N/A,N/A,N/A,0.37,N/A,0.23,0.02,N/A,1,-0.00,0.00,0.01,-0.02,0.03,0.08
-0.01,N/A,0.02,N/A,0.01,0.13,0.22,N/A,0.03,N/A,N/A,N/A,0.10,N/A,N/A,N/A,-0.00,N/A,0.07,N/A,N/A,0.02,0.04,0.12,0.01,N/A,N/A,N/A,-0.03,N/A,-0.02,0.04,N/A,-0.00,1,0.11,0.10,-0.02,-0.04,-0.02
0.08,N/A,-0.03,N/A,0.01,0.16,0.08,N/A,0.11,N/A,N/A,N/A,-0.00,N/A,N/A,N/A,0.17,N/A,0.08,N/A,N/A,0.00,0.15,0.04,0.09,N/A,N/A,N/A,-0.03,N/A,0.10,0.01,N/A,0.00,0.11,1,0.10,0.01,0.02,0.02
0.03,N/A,0.04,N/A,0.19,0.48,0.03,N/A,0.17,N/A,N/A,N/A,0.04,N/A,N/A,N/A,0.01,N/A,0.10,N/A,N/A,-0.05,0.03,0.05,0.02,N/A,N/A,N/A,0.00,N/A,0.17,0.13,N/A,0.01,0.10,0.10,1,0.09,-0.02,0.04
-0.01,N/A,-0.08,N/A,0.02,-0.02,0.04,N/A,0.15,N/A,N/A,N/A,-0.04,N/A,N/A,N/A,-0.01,N/A,0.03,N/A,N/A,0.02,-0.05,0.08,-0.13,N/A,N/A,N/A,0.05,N/A,0.04,-0.02,N/A,-0.02,-0.02,0.01,0.09,1,0.10,0.29
0.02,N/A,0.08,N/A,-0.01,-0.03,0.02,N/A,-0.03,N/A,N/A,N/A,-0.04,N/A,N/A,N/A,-0.01,N/A,-0.02,N/A,N/A,-0.00,0.00,0.04,-0.02,N/A,N/A,N/A,0.04,N/A,-0.01,0.03,N/A,0.03,-0.04,0.02,-0.02,0.10,1,-0.03
-0.03,N/A,-0.04,N/A,0.08,-0.04,-0.04,N/A,0.14,N/A,N/A,N/A,-0.05,N/A,N/A,N/A,0.07,N/A,-0.00,N/A,N/A,0.02,-0.06,0.44,0.01,N/A,N/A,N/A,0.02,N/A,0.37,-0.15,N/A,0.08,-0.02,0.02,0.04,0.29,-0.03,1
