1,0.23,-0.03,0.03,0.20,0.04,0.12,0.10,-0.01,0.13
0.23,1,0.13,0.13,0.03,0.15,0.10,0.16,0.08,0.39
-0.03,0.13,1,0.06,-0.03,0.10,0.03,0.11,0.08,0.10
0.03,0.13,0.06,1,0.01,0.13,0.04,0.08,0.18,0.07
0.20,0.03,-0.03,0.01,1,0.04,0.07,0.07,-0.02,0.03
0.04,0.15,0.10,0.13,0.04,1,0.10,0.05,0.03,0.02
0.12,0.10,0.03,0.04,0.07,0.10,1,0.14,-0.01,0.28
0.10,0.16,0.11,0.08,0.07,0.05,0.14,1,0.10,0.28
-0.01,0.08,0.08,0.18,-0.02,0.03,-0.01,0.10,1,0.03
0.13,0.39,0.10,0.07,0.03,0.02,0.28,0.28,0.03,1
