1,0.05,0.37,0.14,0.05,0.33,0.33,N/A,0.31,0.46,0.31,0.09,0.11,0.09,0.19,0.42,0.43,0.08,N/A,0.51,0.40,0.34,0.16,-0.01,-0.05,0.05,0.49,0.13,0.13,0.11,0.43,0.08,0.35,0.16,0.44,0.15
0.05,1,-0.01,0.00,0.07,0.03,0.02,N/A,0.04,0.01,0.02,0.03,-0.00,-0.01,0.03,0.00,0.04,0.05,N/A,0.05,0.12,0.04,-0.04,-0.00,-0.01,0.08,0.06,0.03,-0.03,0.05,0.01,0.01,0.03,-0.04,0.09,0.02
0.37,-0.01,1,0.08,-0.00,0.19,0.20,N/A,0.19,0.45,0.63,0.09,0.10,0.09,0.17,0.41,0.35,0.10,N/A,0.46,0.41,0.42,0.20,0.01,0.05,0.04,0.61,0.19,0.16,0.09,0.41,0.10,0.19,0.17,0.35,0.12
0.14,0.00,0.08,1,0.04,0.12,0.16,N/A,0.18,0.09,0.17,0.07,0.11,0.13,0.53,0.08,0.16,0.05,N/A,0.28,0.14,0.12,0.25,-0.01,0.00,0.06,0.17,0.01,0.30,-0.00,0.29,0.10,0.16,0.05,0.17,0.15
0.05,0.07,-0.00,0.04,1,-0.02,-0.03,N/A,0.05,0.08,0.08,0.09,0.06,-0.02,0.10,0.07,0.01,-0.11,N/A,0.11,0.20,0.02,0.10,-0.07,0.06,-0.04,0.06,0.02,0.07,0.06,0.08,0.02,0.11,0.04,0.03,0.03
0.33,0.03,0.19,0.12,-0.02,1,0.93,N/A,0.14,0.32,0.26,0.04,0.05,0.10,0.01,0.31,0.80,0.09,N/A,0.27,0.18,0.30,0.13,-0.04,-0.01,-0.02,0.35,0.04,0.10,0.08,0.22,0.03,0.19,0.10,0.24,0.05
0.33,0.02,0.20,0.16,-0.03,0.93,1,N/A,0.18,0.34,0.27,0.06,0.06,0.47,0.05,0.31,0.77,0.12,N/A,0.32,0.21,0.31,0.17,-0.03,0.02,-0.00,0.36,0.04,0.17,0.09,0.26,0.07,0.23,0.10,0.28,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.31,0.04,0.19,0.18,0.05,0.14,0.18,N/A,1,0.20,0.25,-0.02,0.04,0.14,0.08,0.15,0.22,0.03,N/A,0.21,0.15,0.28,0.02,0.05,0.00,0.00,0.31,0.04,-0.01,0.07,0.09,0.02,0.80,0.12,0.62,0.08
0.46,0.01,0.45,0.09,0.08,0.32,0.34,N/A,0.20,1,0.35,0.20,0.20,0.14,0.23,0.71,0.51,0.09,N/A,0.60,0.41,0.35,0.30,0.05,0.05,0.10,0.53,0.11,0.24,0.13,0.49,0.11,0.25,0.25,0.38,0.19
