N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,N/A,N/A,-0.04,N/A,-0.05,-0.01,N/A,N/A,-0.04,-0.07,0.07,0.11,N/A,N/A,N/A,0.16,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.04,N/A,N/A,1,N/A,-0.00,0.03,N/A,N/A,-0.02,0.03,-0.03,0.05,N/A,N/A,N/A,0.01,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.05,N/A,N/A,-0.00,N/A,1,0.05,N/A,N/A,0.01,0.02,-0.00,0.03,N/A,N/A,N/A,-0.01,N/A
N/A,-0.01,N/A,N/A,0.03,N/A,0.05,1,N/A,N/A,0.49,0.06,-0.15,-0.03,N/A,N/A,N/A,-0.09,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.04,N/A,N/A,-0.02,N/A,0.01,0.49,N/A,N/A,1,0.06,0.08,-0.07,N/A,N/A,N/A,-0.04,N/A
N/A,-0.07,N/A,N/A,0.03,N/A,0.02,0.06,N/A,N/A,0.06,1,-0.03,0.03,N/A,N/A,N/A,0.07,N/A
N/A,0.07,N/A,N/A,-0.03,N/A,-0.00,-0.15,N/A,N/A,0.08,-0.03,1,-0.06,N/A,N/A,N/A,0.11,N/A
N/A,0.11,N/A,N/A,0.05,N/A,0.03,-0.03,N/A,N/A,-0.07,0.03,-0.06,1,N/A,N/A,N/A,0.22,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.16,N/A,N/A,0.01,N/A,-0.01,-0.09,N/A,N/A,-0.04,0.07,0.11,0.22,N/A,N/A,N/A,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
