1,N/A,N/A,0.04,0.01,N/A,0.05,0.15,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,N/A,N/A,1,0.02,N/A,0.01,0.01,N/A
0.01,N/A,N/A,0.02,1,N/A,-0.00,0.03,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,N/A,N/A,0.01,-0.00,N/A,1,-0.01,N/A
0.15,N/A,N/A,0.01,0.03,N/A,-0.01,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
