N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.07,N/A,0.03,N/A,N/A,N/A,0.09,N/A,N/A,0.02,0.06,-0.00,N/A,0.02,0.04,N/A,N/A,-0.01,N/A,N/A,0.05,0.01,-0.09,-0.06,-0.02,N/A,1,0.07,-0.01,0.00,-0.06,N/A,N/A,N/A,N/A,0.09,N/A,-0.05,0.04,0.01,0.05,0.02,0.01
0.10,0.03,N/A,0.19,N/A,N/A,N/A,0.11,N/A,N/A,0.29,0.03,0.01,N/A,0.02,0.11,N/A,N/A,-0.09,N/A,N/A,0.21,0.06,0.03,0.01,0.07,N/A,0.07,1,0.04,0.04,0.09,N/A,N/A,N/A,N/A,-0.04,N/A,0.03,0.08,0.13,0.29,0.04,0.01
-0.01,-0.03,N/A,0.05,N/A,N/A,N/A,0.07,N/A,N/A,0.05,0.10,-0.00,N/A,-0.02,0.02,N/A,N/A,-0.01,N/A,N/A,0.51,0.02,0.05,0.17,0.08,N/A,-0.01,0.04,1,0.03,0.03,N/A,N/A,N/A,N/A,-0.03,N/A,0.07,0.12,0.09,0.02,0.02,0.38
-0.02,0.05,N/A,0.15,N/A,N/A,N/A,0.16,N/A,N/A,0.09,0.08,-0.01,N/A,0.73,0.03,N/A,N/A,0.35,N/A,N/A,0.08,0.17,0.11,-0.01,0.03,N/A,0.00,0.04,0.03,1,-0.03,N/A,N/A,N/A,N/A,0.07,N/A,0.01,0.07,0.09,0.08,0.74,-0.01
0.04,0.07,N/A,0.07,N/A,N/A,N/A,0.04,N/A,N/A,-0.03,0.07,0.05,N/A,-0.02,-0.01,N/A,N/A,-0.11,N/A,N/A,0.18,0.01,-0.00,-0.02,-0.02,N/A,-0.06,0.09,0.03,-0.03,1,N/A,N/A,N/A,N/A,-0.08,N/A,0.16,0.09,0.17,-0.03,-0.01,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,-0.01,N/A,0.05,N/A,N/A,N/A,0.26,N/A,N/A,0.01,0.03,0.05,N/A,0.01,-0.03,N/A,N/A,0.08,N/A,N/A,-0.01,0.02,0.03,0.18,0.02,N/A,0.09,-0.04,-0.03,0.07,-0.08,N/A,N/A,N/A,N/A,1,N/A,-0.04,-0.01,-0.06,-0.00,-0.01,-0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.03,-0.00,N/A,0.05,N/A,N/A,N/A,0.13,N/A,N/A,0.04,0.00,-0.05,N/A,-0.03,-0.01,N/A,N/A,-0.10,N/A,N/A,0.14,0.02,-0.01,-0.04,0.01,N/A,-0.05,0.03,0.07,0.01,0.16,N/A,N/A,N/A,N/A,-0.04,N/A,1,0.25,0.17,0.02,0.00,0.02
0.07,0.08,N/A,0.09,N/A,N/A,N/A,0.22,N/A,N/A,0.11,-0.00,-0.03,N/A,0.05,-0.01,N/A,N/A,0.00,N/A,N/A,0.27,0.06,0.03,0.15,0.03,N/A,0.04,0.08,0.12,0.07,0.09,N/A,N/A,N/A,N/A,-0.01,N/A,0.25,1,0.20,0.05,0.04,0.07
-0.01,0.04,N/A,0.13,N/A,N/A,N/A,0.13,N/A,N/A,0.05,0.09,-0.03,N/A,0.02,-0.02,N/A,N/A,-0.06,N/A,N/A,0.21,0.14,0.10,0.05,0.07,N/A,0.01,0.13,0.09,0.09,0.17,N/A,N/A,N/A,N/A,-0.06,N/A,0.17,0.20,1,0.04,0.02,0.03
0.15,0.05,N/A,0.21,N/A,N/A,N/A,0.19,N/A,N/A,0.91,0.06,-0.03,N/A,0.00,0.15,N/A,N/A,-0.02,N/A,N/A,0.15,0.08,0.07,0.03,0.12,N/A,0.05,0.29,0.02,0.08,-0.03,N/A,N/A,N/A,N/A,-0.00,N/A,0.02,0.05,0.04,1,0.00,-0.00
0.00,0.04,N/A,0.03,N/A,N/A,N/A,0.02,N/A,N/A,-0.00,0.04,-0.05,N/A,0.95,0.00,N/A,N/A,0.39,N/A,N/A,0.12,0.02,0.09,-0.05,-0.02,N/A,0.02,0.04,0.02,0.74,-0.01,N/A,N/A,N/A,N/A,-0.01,N/A,0.00,0.04,0.02,0.00,1,-0.02
0.07,0.02,N/A,0.04,N/A,N/A,N/A,0.07,N/A,N/A,0.08,0.13,-0.02,N/A,-0.03,0.05,N/A,N/A,0.07,N/A,N/A,0.17,0.07,0.09,0.05,-0.03,N/A,0.01,0.01,0.38,-0.01,0.09,N/A,N/A,N/A,N/A,-0.04,N/A,0.02,0.07,0.03,-0.00,-0.02,1
