N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.04,0.01,0.16,N/A,N/A,0.02,-0.01,N/A,0.08,N/A,0.05,N/A,0.07,0.18,N/A,N/A,0.01,N/A,0.07,-0.05,N/A,N/A,0.01,N/A,0.10
N/A,0.04,1,0.12,0.04,N/A,N/A,0.01,0.01,N/A,0.12,N/A,0.05,N/A,0.09,0.01,N/A,N/A,0.01,N/A,0.01,0.06,N/A,N/A,0.06,N/A,0.03
N/A,0.01,0.12,1,0.05,N/A,N/A,0.05,0.10,N/A,-0.10,N/A,0.02,N/A,0.02,0.01,N/A,N/A,0.17,N/A,0.00,0.02,N/A,N/A,-0.04,N/A,-0.03
N/A,0.16,0.04,0.05,1,N/A,N/A,0.03,0.25,N/A,-0.01,N/A,0.13,N/A,0.01,0.08,N/A,N/A,0.10,N/A,0.09,0.00,N/A,N/A,0.04,N/A,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.02,0.01,0.05,0.03,N/A,N/A,1,0.16,N/A,0.02,N/A,0.12,N/A,0.10,0.05,N/A,N/A,-0.02,N/A,0.07,-0.04,N/A,N/A,0.02,N/A,-0.00
N/A,-0.01,0.01,0.10,0.25,N/A,N/A,0.16,1,N/A,-0.03,N/A,0.17,N/A,0.15,0.11,N/A,N/A,-0.00,N/A,0.08,-0.00,N/A,N/A,0.04,N/A,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
