N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.01,-0.05,N/A,-0.02,N/A,0.04,-0.02,0.04,N/A,-0.03,0.01,0.01,0.02,0.02,0.00,-0.01,N/A,0.03,0.13,-0.00,0.13,0.03,0.01,0.10,N/A,0.02,N/A,0.01
N/A,0.01,1,0.06,N/A,0.04,N/A,0.04,-0.00,-0.00,N/A,0.03,0.03,0.03,0.04,0.02,-0.03,-0.01,N/A,-0.01,0.09,0.01,0.04,0.10,0.03,0.10,N/A,0.02,N/A,0.06
N/A,-0.05,0.06,1,N/A,0.07,N/A,-0.00,0.14,-0.01,N/A,-0.03,0.12,0.03,-0.00,-0.10,0.16,0.00,N/A,0.03,-0.02,0.21,0.04,0.07,0.07,-0.00,N/A,0.02,N/A,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.02,0.04,0.07,N/A,1,N/A,0.05,-0.02,0.03,N/A,-0.03,0.02,-0.01,0.00,0.01,-0.01,0.26,N/A,-0.02,0.05,0.04,-0.01,0.07,0.78,0.08,N/A,-0.03,N/A,-0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.04,0.04,-0.00,N/A,0.05,N/A,1,0.01,-0.03,N/A,0.03,-0.03,0.04,0.11,-0.18,0.02,0.04,N/A,-0.01,0.34,0.01,0.03,-0.01,0.07,0.11,N/A,0.13,N/A,0.06
N/A,-0.02,-0.00,0.14,N/A,-0.02,N/A,0.01,1,-0.01,N/A,-0.05,0.15,0.06,0.03,0.03,0.01,0.08,N/A,-0.03,0.04,0.24,0.14,0.09,-0.02,0.01,N/A,0.01,N/A,0.04
N/A,0.04,-0.00,-0.01,N/A,0.03,N/A,-0.03,-0.01,1,N/A,-0.00,-0.00,0.01,0.03,-0.00,0.04,-0.01,N/A,-0.01,0.02,-0.02,0.01,0.30,-0.01,-0.04,N/A,0.02,N/A,-0.02
