N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,-0.02,0.04,N/A,N/A,-0.01,-0.03,-0.02,-0.04,0.01,N/A,0.05,N/A,0.03,N/A,N/A,-0.02,0.03,0.06,-0.04,0.03,-0.03
N/A,-0.02,1,0.16,N/A,N/A,0.08,0.06,0.03,-0.04,-0.01,N/A,-0.07,N/A,0.02,N/A,N/A,0.07,0.49,-0.00,0.09,0.19,0.08
N/A,0.04,0.16,1,N/A,N/A,0.23,-0.02,0.10,0.22,0.11,N/A,0.16,N/A,0.07,N/A,N/A,0.23,0.22,0.04,0.30,0.48,-0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.01,0.08,0.23,N/A,N/A,1,0.10,0.05,0.33,0.15,N/A,0.06,N/A,0.00,N/A,N/A,0.19,0.08,0.07,0.15,0.08,0.11
N/A,-0.03,0.06,-0.02,N/A,N/A,0.10,1,-0.08,0.07,0.06,N/A,0.09,N/A,-0.06,N/A,N/A,0.08,0.01,0.12,0.10,0.09,0.25
N/A,-0.02,0.03,0.10,N/A,N/A,0.05,-0.08,1,0.05,0.32,N/A,-0.06,N/A,0.09,N/A,N/A,0.10,-0.00,0.02,0.04,0.09,0.02
N/A,-0.04,-0.04,0.22,N/A,N/A,0.33,0.07,0.05,1,0.10,N/A,0.11,N/A,0.12,N/A,N/A,0.20,-0.01,0.09,0.13,0.01,0.07
N/A,0.01,-0.01,0.11,N/A,N/A,0.15,0.06,0.32,0.10,1,N/A,0.01,N/A,0.18,N/A,N/A,0.06,-0.01,-0.03,0.05,0.04,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.05,-0.07,0.16,N/A,N/A,0.06,0.09,-0.06,0.11,0.01,N/A,1,N/A,-0.05,N/A,N/A,0.07,-0.03,0.07,0.06,0.03,-0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.03,0.02,0.07,N/A,N/A,0.00,-0.06,0.09,0.12,0.18,N/A,-0.05,N/A,1,N/A,N/A,0.11,0.05,-0.03,-0.03,0.02,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.02,0.07,0.23,N/A,N/A,0.19,0.08,0.10,0.20,0.06,N/A,0.07,N/A,0.11,N/A,N/A,1,-0.05,0.15,0.15,0.17,0.37
N/A,0.03,0.49,0.22,N/A,N/A,0.08,0.01,-0.00,-0.01,-0.01,N/A,-0.03,N/A,0.05,N/A,N/A,-0.05,1,-0.14,-0.01,0.13,-0.15
N/A,0.06,-0.00,0.04,N/A,N/A,0.07,0.12,0.02,0.09,-0.03,N/A,0.07,N/A,-0.03,N/A,N/A,0.15,-0.14,1,0.08,0.10,0.41
N/A,-0.04,0.09,0.30,N/A,N/A,0.15,0.10,0.04,0.13,0.05,N/A,0.06,N/A,-0.03,N/A,N/A,0.15,-0.01,0.08,1,0.19,0.11
N/A,0.03,0.19,0.48,N/A,N/A,0.08,0.09,0.09,0.01,0.04,N/A,0.03,N/A,0.02,N/A,N/A,0.17,0.13,0.10,0.19,1,0.04
N/A,-0.03,0.08,-0.04,N/A,N/A,0.11,0.25,0.02,0.07,0.04,N/A,-0.06,N/A,0.02,N/A,N/A,0.37,-0.15,0.41,0.11,0.04,1
