1,0.05,0.13,N/A,0.01,N/A,0.05,0.03,0.13,-0.00
0.05,1,0.06,N/A,0.26,N/A,0.01,0.03,0.02,-0.01
0.13,0.06,1,N/A,-0.01,N/A,0.10,0.06,0.17,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.26,-0.01,N/A,1,N/A,0.03,0.08,0.07,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.01,0.10,N/A,0.03,N/A,1,0.03,0.01,0.02
0.03,0.03,0.06,N/A,0.08,N/A,0.03,1,0.13,0.00
0.13,0.02,0.17,N/A,0.07,N/A,0.01,0.13,1,0.01
-0.00,-0.01,-0.02,N/A,0.01,N/A,0.02,0.00,0.01,1
