N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,1,0.06,0.05,0.09,0.01,0.10,-0.02,N/A,N/A,-0.02,N/A,N/A,-0.02,0.05,N/A,N/A
N/A,N/A,0.06,1,-0.05,-0.01,-0.01,0.02,0.01,N/A,N/A,-0.02,N/A,N/A,0.15,-0.00,N/A,N/A
N/A,N/A,0.05,-0.05,1,0.10,-0.02,0.03,-0.03,N/A,N/A,0.02,N/A,N/A,0.07,-0.02,N/A,N/A
N/A,N/A,0.09,-0.01,0.10,1,-0.05,0.05,-0.01,N/A,N/A,0.11,N/A,N/A,-0.03,0.00,N/A,N/A
N/A,N/A,0.01,-0.01,-0.02,-0.05,1,-0.01,-0.01,N/A,N/A,0.01,N/A,N/A,-0.06,0.00,N/A,N/A
N/A,N/A,0.10,0.02,0.03,0.05,-0.01,1,-0.05,N/A,N/A,-0.01,N/A,N/A,-0.03,0.05,N/A,N/A
N/A,N/A,-0.02,0.01,-0.03,-0.01,-0.01,-0.05,1,N/A,N/A,-0.04,N/A,N/A,-0.00,-0.08,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,-0.02,-0.02,0.02,0.11,0.01,-0.01,-0.04,N/A,N/A,1,N/A,N/A,-0.01,0.03,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,-0.02,0.15,0.07,-0.03,-0.06,-0.03,-0.00,N/A,N/A,-0.01,N/A,N/A,1,0.04,N/A,N/A
N/A,N/A,0.05,-0.00,-0.02,0.00,0.00,0.05,-0.08,N/A,N/A,0.03,N/A,N/A,0.04,1,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
