N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,N/A,0.02,0.04,N/A,-0.04,0.18,N/A,N/A,0.00,N/A,N/A,-0.07,0.18,0.02,0.11,N/A,1,0.03,0.04,0.04,0.07,N/A,0.01,N/A,0.00,0.04,N/A,N/A,0.07,N/A,0.00,0.02,0.08,0.06,-0.01,N/A,N/A,0.07,0.00,0.10,0.07,0.05,0.11,N/A,N/A,0.05,0.04,0.02,0.02,0.07,N/A,-0.03,0.02,0.07,0.08,N/A,0.04,N/A
-0.02,N/A,0.06,0.03,N/A,-0.06,0.04,N/A,N/A,-0.09,N/A,N/A,0.02,0.14,-0.04,0.01,N/A,0.03,1,-0.04,-0.02,0.04,N/A,0.02,N/A,0.04,-0.00,N/A,N/A,0.09,N/A,-0.06,0.03,0.05,0.01,0.05,N/A,N/A,0.05,0.02,-0.06,0.05,0.11,0.01,N/A,N/A,0.08,0.11,0.01,-0.03,0.05,N/A,-0.00,0.04,-0.06,0.17,N/A,-0.01,N/A
0.03,N/A,0.02,0.13,N/A,0.06,0.15,N/A,N/A,0.15,N/A,N/A,-0.03,0.08,0.01,0.05,N/A,0.04,-0.04,1,0.04,0.01,N/A,-0.02,N/A,-0.06,-0.03,N/A,N/A,-0.01,N/A,0.19,0.05,0.05,-0.06,0.01,N/A,N/A,0.07,-0.02,0.01,0.06,-0.03,-0.07,N/A,N/A,0.09,-0.00,-0.00,-0.07,-0.04,N/A,0.10,0.05,0.01,0.13,N/A,0.05,N/A
0.04,N/A,0.05,0.03,N/A,0.08,0.12,N/A,N/A,0.71,N/A,N/A,0.06,0.03,0.02,0.03,N/A,0.04,-0.02,0.04,1,0.05,N/A,0.05,N/A,0.10,0.03,N/A,N/A,0.06,N/A,0.58,0.06,-0.06,0.02,0.10,N/A,N/A,-0.03,0.04,0.44,0.14,-0.02,0.02,N/A,N/A,-0.05,-0.01,-0.01,-0.00,0.00,N/A,-0.06,0.02,0.59,0.11,N/A,-0.00,N/A
0.02,N/A,0.02,0.08,N/A,0.04,0.03,N/A,N/A,0.07,N/A,N/A,0.01,0.07,-0.04,0.04,N/A,0.07,0.04,0.01,0.05,1,N/A,0.05,N/A,-0.01,0.09,N/A,N/A,0.00,N/A,0.05,0.04,0.04,0.06,0.04,N/A,N/A,0.11,0.03,0.10,0.06,0.21,0.04,N/A,N/A,0.03,0.09,0.13,0.09,0.10,N/A,0.18,0.01,0.08,0.14,N/A,-0.08,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,N/A,0.02,0.22,N/A,0.03,0.07,N/A,N/A,0.07,N/A,N/A,0.03,0.19,-0.06,-0.02,N/A,0.01,0.02,-0.02,0.05,0.05,N/A,1,N/A,0.03,-0.02,N/A,N/A,-0.04,N/A,0.04,0.03,0.08,-0.01,0.03,N/A,N/A,0.16,0.03,0.03,0.10,0.07,0.15,N/A,N/A,-0.03,0.08,0.09,0.03,0.07,N/A,0.01,0.09,0.04,0.09,N/A,0.05,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.03,N/A,0.02,0.10,N/A,-0.12,0.07,N/A,N/A,0.09,N/A,N/A,0.08,0.09,-0.05,-0.05,N/A,0.00,0.04,-0.06,0.10,-0.01,N/A,0.03,N/A,1,-0.03,N/A,N/A,0.00,N/A,0.07,0.07,0.05,0.06,0.06,N/A,N/A,-0.00,0.01,0.02,-0.05,0.08,-0.04,N/A,N/A,0.06,0.13,0.01,0.04,-0.01,N/A,0.01,0.00,0.10,-0.04,N/A,0.08,N/A
-0.02,N/A,0.01,0.03,N/A,-0.02,0.09,N/A,N/A,-0.00,N/A,N/A,-0.05,0.01,0.01,0.03,N/A,0.04,-0.00,-0.03,0.03,0.09,N/A,-0.02,N/A,-0.03,1,N/A,N/A,0.08,N/A,-0.02,0.06,-0.05,0.11,-0.04,N/A,N/A,0.04,-0.01,0.04,0.05,0.03,-0.05,N/A,N/A,0.00,0.27,0.06,0.04,0.02,N/A,0.01,0.02,0.06,0.04,N/A,-0.04,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.03,N/A,0.07,-0.02,N/A,0.05,0.02,N/A,N/A,0.05,N/A,N/A,0.03,0.07,-0.06,0.04,N/A,0.07,0.09,-0.01,0.06,0.00,N/A,-0.04,N/A,0.00,0.08,N/A,N/A,1,N/A,-0.02,-0.02,0.02,0.01,0.06,N/A,N/A,0.04,-0.02,0.08,0.07,0.07,-0.08,N/A,N/A,-0.02,0.07,0.08,0.07,-0.00,N/A,0.02,0.05,0.06,-0.05,N/A,0.00,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,N/A,0.03,-0.03,N/A,0.04,0.04,N/A,N/A,0.80,N/A,N/A,-0.04,0.02,0.03,0.00,N/A,0.00,-0.06,0.19,0.58,0.05,N/A,0.04,N/A,0.07,-0.02,N/A,N/A,-0.02,N/A,1,0.01,-0.07,-0.01,0.07,N/A,N/A,-0.04,-0.02,0.43,0.10,-0.06,0.02,N/A,N/A,-0.07,-0.05,-0.01,-0.06,0.06,N/A,0.04,0.06,0.70,0.12,N/A,-0.04,N/A
0.01,N/A,0.07,0.03,N/A,0.04,0.11,N/A,N/A,0.07,N/A,N/A,-0.04,0.05,0.03,-0.05,N/A,0.02,0.03,0.05,0.06,0.04,N/A,0.03,N/A,0.07,0.06,N/A,N/A,-0.02,N/A,0.01,1,-0.02,0.02,0.08,N/A,N/A,-0.05,0.01,0.02,-0.03,0.05,0.07,N/A,N/A,0.05,0.00,0.06,0.00,-0.03,N/A,-0.01,0.02,0.06,0.11,N/A,0.03,N/A
0.02,N/A,0.01,0.13,N/A,0.04,0.07,N/A,N/A,-0.06,N/A,N/A,0.35,0.18,-0.04,0.01,N/A,0.08,0.05,0.05,-0.06,0.04,N/A,0.08,N/A,0.05,-0.05,N/A,N/A,0.02,N/A,-0.07,-0.02,1,-0.02,-0.01,N/A,N/A,0.09,0.08,-0.02,-0.07,0.07,0.07,N/A,N/A,0.07,-0.02,0.04,0.02,0.03,N/A,0.06,0.07,-0.04,0.12,N/A,0.02,N/A
-0.04,N/A,0.03,-0.05,N/A,-0.01,-0.01,N/A,N/A,0.02,N/A,N/A,-0.00,0.07,0.03,-0.17,N/A,0.06,0.01,-0.06,0.02,0.06,N/A,-0.01,N/A,0.06,0.11,N/A,N/A,0.01,N/A,-0.01,0.02,-0.02,1,0.02,N/A,N/A,0.07,-0.00,0.04,-0.00,0.07,0.09,N/A,N/A,0.04,0.09,0.06,0.00,0.04,N/A,-0.05,0.03,0.04,-0.03,N/A,0.03,N/A
-0.05,N/A,0.10,0.09,N/A,0.09,0.04,N/A,N/A,0.06,N/A,N/A,-0.03,0.10,0.02,0.03,N/A,-0.01,0.05,0.01,0.10,0.04,N/A,0.03,N/A,0.06,-0.04,N/A,N/A,0.06,N/A,0.07,0.08,-0.01,0.02,1,N/A,N/A,0.09,0.06,0.14,0.02,0.13,-0.03,N/A,N/A,-0.02,0.11,0.03,0.02,0.02,N/A,-0.07,0.10,0.04,0.04,N/A,-0.00,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.19,N/A,0.02,0.27,N/A,-0.00,0.08,N/A,N/A,-0.05,N/A,N/A,0.06,0.15,-0.01,0.06,N/A,0.07,0.05,0.07,-0.03,0.11,N/A,0.16,N/A,-0.00,0.04,N/A,N/A,0.04,N/A,-0.04,-0.05,0.09,0.07,0.09,N/A,N/A,1,0.02,-0.03,0.21,0.17,0.02,N/A,N/A,0.03,0.07,0.17,0.11,0.51,N/A,0.07,0.12,-0.09,0.10,N/A,0.09,N/A
0.00,N/A,-0.02,0.02,N/A,0.02,0.09,N/A,N/A,0.03,N/A,N/A,-0.00,0.06,-0.06,-0.07,N/A,0.00,0.02,-0.02,0.04,0.03,N/A,0.03,N/A,0.01,-0.01,N/A,N/A,-0.02,N/A,-0.02,0.01,0.08,-0.00,0.06,N/A,N/A,0.02,1,0.04,0.01,-0.01,0.09,N/A,N/A,0.06,-0.01,0.08,-0.01,-0.01,N/A,-0.06,0.03,0.00,-0.01,N/A,0.05,N/A
-0.03,N/A,0.08,0.06,N/A,0.14,0.06,N/A,N/A,0.60,N/A,N/A,-0.01,0.05,0.04,-0.00,N/A,0.10,-0.06,0.01,0.44,0.10,N/A,0.03,N/A,0.02,0.04,N/A,N/A,0.08,N/A,0.43,0.02,-0.02,0.04,0.14,N/A,N/A,-0.03,0.04,1,0.04,-0.00,-0.01,N/A,N/A,-0.08,0.03,-0.03,-0.05,0.02,N/A,0.02,-0.00,0.53,0.07,N/A,-0.02,N/A
0.12,N/A,-0.04,0.04,N/A,0.19,0.04,N/A,N/A,0.09,N/A,N/A,-0.10,0.09,0.06,0.18,N/A,0.07,0.05,0.06,0.14,0.06,N/A,0.10,N/A,-0.05,0.05,N/A,N/A,0.07,N/A,0.10,-0.03,-0.07,-0.00,0.02,N/A,N/A,0.21,0.01,0.04,1,0.06,0.00,N/A,N/A,0.12,0.09,0.13,-0.06,0.11,N/A,0.03,0.05,0.05,0.11,N/A,0.07,N/A
0.10,N/A,0.05,0.07,N/A,0.05,0.03,N/A,N/A,-0.03,N/A,N/A,-0.02,0.23,0.14,0.12,N/A,0.05,0.11,-0.03,-0.02,0.21,N/A,0.07,N/A,0.08,0.03,N/A,N/A,0.07,N/A,-0.06,0.05,0.07,0.07,0.13,N/A,N/A,0.17,-0.01,-0.00,0.06,1,0.06,N/A,N/A,-0.01,0.33,0.02,0.12,0.10,N/A,0.01,0.09,-0.05,0.18,N/A,-0.04,N/A
0.01,N/A,0.20,0.08,N/A,0.09,0.04,N/A,N/A,-0.03,N/A,N/A,0.00,0.07,-0.07,0.00,N/A,0.11,0.01,-0.07,0.02,0.04,N/A,0.15,N/A,-0.04,-0.05,N/A,N/A,-0.08,N/A,0.02,0.07,0.07,0.09,-0.03,N/A,N/A,0.02,0.09,-0.01,0.00,0.06,1,N/A,N/A,-0.04,-0.03,0.07,-0.00,0.06,N/A,-0.07,0.03,0.02,0.04,N/A,0.00,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.00,N/A,0.01,0.05,N/A,0.08,-0.03,N/A,N/A,-0.10,N/A,N/A,-0.07,0.10,-0.07,-0.02,N/A,0.05,0.08,0.09,-0.05,0.03,N/A,-0.03,N/A,0.06,0.00,N/A,N/A,-0.02,N/A,-0.07,0.05,0.07,0.04,-0.02,N/A,N/A,0.03,0.06,-0.08,0.12,-0.01,-0.04,N/A,N/A,1,-0.03,0.06,0.07,-0.01,N/A,0.08,-0.08,-0.07,-0.06,N/A,0.15,N/A
0.02,N/A,-0.02,0.10,N/A,0.00,0.12,N/A,N/A,-0.05,N/A,N/A,-0.01,0.19,0.17,-0.01,N/A,0.04,0.11,-0.00,-0.01,0.09,N/A,0.08,N/A,0.13,0.27,N/A,N/A,0.07,N/A,-0.05,0.00,-0.02,0.09,0.11,N/A,N/A,0.07,-0.01,0.03,0.09,0.33,-0.03,N/A,N/A,-0.03,1,0.03,0.04,0.05,N/A,0.01,0.17,-0.01,0.17,N/A,-0.05,N/A
0.26,N/A,0.02,0.05,N/A,-0.01,0.01,N/A,N/A,-0.01,N/A,N/A,0.00,0.07,-0.02,0.01,N/A,0.02,0.01,-0.00,-0.01,0.13,N/A,0.09,N/A,0.01,0.06,N/A,N/A,0.08,N/A,-0.01,0.06,0.04,0.06,0.03,N/A,N/A,0.17,0.08,-0.03,0.13,0.02,0.07,N/A,N/A,0.06,0.03,1,0.00,0.38,N/A,0.02,0.03,0.01,0.03,N/A,0.08,N/A
0.01,N/A,0.10,0.11,N/A,-0.06,-0.02,N/A,N/A,-0.00,N/A,N/A,0.11,0.07,0.00,-0.01,N/A,0.02,-0.03,-0.07,-0.00,0.09,N/A,0.03,N/A,0.04,0.04,N/A,N/A,0.07,N/A,-0.06,0.00,0.02,0.00,0.02,N/A,N/A,0.11,-0.01,-0.05,-0.06,0.12,-0.00,N/A,N/A,0.07,0.04,0.00,1,0.01,N/A,0.06,0.02,0.02,-0.00,N/A,0.01,N/A
0.25,N/A,-0.03,0.10,N/A,-0.02,-0.02,N/A,N/A,0.01,N/A,N/A,0.00,0.05,-0.08,-0.02,N/A,0.07,0.05,-0.04,0.00,0.10,N/A,0.07,N/A,-0.01,0.02,N/A,N/A,-0.00,N/A,0.06,-0.03,0.03,0.04,0.02,N/A,N/A,0.51,-0.01,0.02,0.11,0.10,0.06,N/A,N/A,-0.01,0.05,0.38,0.01,1,N/A,-0.04,0.07,0.01,0.00,N/A,0.01,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.07,N/A,-0.10,0.11,N/A,-0.07,-0.09,N/A,N/A,0.03,N/A,N/A,-0.04,0.03,-0.04,-0.06,N/A,-0.03,-0.00,0.10,-0.06,0.18,N/A,0.01,N/A,0.01,0.01,N/A,N/A,0.02,N/A,0.04,-0.01,0.06,-0.05,-0.07,N/A,N/A,0.07,-0.06,0.02,0.03,0.01,-0.07,N/A,N/A,0.08,0.01,0.02,0.06,-0.04,N/A,1,-0.03,0.02,-0.07,N/A,0.16,N/A
0.34,N/A,-0.02,0.11,N/A,0.08,0.09,N/A,N/A,0.01,N/A,N/A,0.01,0.04,0.21,0.03,N/A,0.02,0.04,0.05,0.02,0.01,N/A,0.09,N/A,0.00,0.02,N/A,N/A,0.05,N/A,0.06,0.02,0.07,0.03,0.10,N/A,N/A,0.12,0.03,-0.00,0.05,0.09,0.03,N/A,N/A,-0.08,0.17,0.03,0.02,0.07,N/A,-0.03,1,0.03,0.13,N/A,-0.03,N/A
-0.04,N/A,0.10,0.11,N/A,0.01,0.08,N/A,N/A,0.75,N/A,N/A,-0.01,0.01,0.03,-0.02,N/A,0.07,-0.06,0.01,0.59,0.08,N/A,0.04,N/A,0.10,0.06,N/A,N/A,0.06,N/A,0.70,0.06,-0.04,0.04,0.04,N/A,N/A,-0.09,0.00,0.53,0.05,-0.05,0.02,N/A,N/A,-0.07,-0.01,0.01,0.02,0.01,N/A,0.02,0.03,1,0.10,N/A,-0.04,N/A
-0.01,N/A,-0.00,0.11,N/A,0.07,0.47,N/A,N/A,0.14,N/A,N/A,-0.02,0.22,0.23,0.19,N/A,0.08,0.17,0.13,0.11,0.14,N/A,0.09,N/A,-0.04,0.04,N/A,N/A,-0.05,N/A,0.12,0.11,0.12,-0.03,0.04,N/A,N/A,0.10,-0.01,0.07,0.11,0.18,0.04,N/A,N/A,-0.06,0.17,0.03,-0.00,0.00,N/A,-0.07,0.13,0.10,1,N/A,-0.04,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
