1,0.03,N/A,0.03,0.12,0.06,0.10,N/A
0.03,1,N/A,0.03,0.03,0.00,0.05,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.03,N/A,1,0.04,0.01,0.01,N/A
0.12,0.03,N/A,0.04,1,0.10,0.16,N/A
0.06,0.00,N/A,0.01,0.10,1,0.07,N/A
0.10,0.05,N/A,0.01,0.16,0.07,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
