1,0.09,0.08,0.02,0.04,-0.00,N/A,0.37,0.06,0.41,-0.01,N/A,0.05,0.03,N/A,0.01,0.10,0.05
0.09,1,0.12,0.05,0.07,0.11,N/A,0.07,0.05,0.19,0.06,N/A,0.04,0.10,N/A,0.16,0.08,0.14
0.08,0.12,1,0.14,0.13,0.05,N/A,0.08,-0.03,0.20,0.13,N/A,0.13,0.10,N/A,0.03,0.06,0.03
0.02,0.05,0.14,1,0.17,0.15,N/A,0.09,0.18,0.06,0.06,N/A,0.16,0.01,N/A,0.09,0.06,0.01
0.04,0.07,0.13,0.17,1,0.10,N/A,0.01,-0.02,0.12,0.11,N/A,0.08,-0.05,N/A,0.09,0.13,0.08
-0.00,0.11,0.05,0.15,0.10,1,N/A,-0.01,-0.00,0.09,0.18,N/A,-0.01,-0.01,N/A,0.05,0.07,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.37,0.07,0.08,0.09,0.01,-0.01,N/A,1,-0.02,0.25,0.06,N/A,0.14,0.16,N/A,0.08,0.18,-0.00
0.06,0.05,-0.03,0.18,-0.02,-0.00,N/A,-0.02,1,0.03,0.06,N/A,0.37,0.03,N/A,0.14,0.01,0.01
0.41,0.19,0.20,0.06,0.12,0.09,N/A,0.25,0.03,1,0.14,N/A,0.10,0.10,N/A,0.16,0.10,0.10
-0.01,0.06,0.13,0.06,0.11,0.18,N/A,0.06,0.06,0.14,1,N/A,0.06,0.09,N/A,0.08,0.07,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.04,0.13,0.16,0.08,-0.01,N/A,0.14,0.37,0.10,0.06,N/A,1,-0.00,N/A,0.04,0.03,0.03
0.03,0.10,0.10,0.01,-0.05,-0.01,N/A,0.16,0.03,0.10,0.09,N/A,-0.00,1,N/A,0.05,0.03,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.16,0.03,0.09,0.09,0.05,N/A,0.08,0.14,0.16,0.08,N/A,0.04,0.05,N/A,1,0.10,0.06
0.10,0.08,0.06,0.06,0.13,0.07,N/A,0.18,0.01,0.10,0.07,N/A,0.03,0.03,N/A,0.10,1,0.02
0.05,0.14,0.03,0.01,0.08,0.01,N/A,-0.00,0.01,0.10,0.05,N/A,0.03,0.04,N/A,0.06,0.02,1
