N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.49,N/A,0.28,0.09,0.04,-0.11,0.01,0.04,0.14,N/A,N/A,N/A,1,N/A,N/A,0.18,N/A,0.27,-0.02,0.43,0.04,N/A,0.03,0.54,0.03,-0.02,0.07,0.33,0.02,0.01,0.02,0.05,0.03,-0.04,0.00,0.05,N/A,0.31,-0.03,N/A,0.00,0.25,0.09,N/A,N/A,0.52,0.07,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.19,N/A,0.17,0.05,-0.02,-0.01,0.02,0.01,0.17,N/A,N/A,N/A,0.18,N/A,N/A,1,N/A,0.07,0.09,0.13,0.08,N/A,-0.07,0.13,-0.05,-0.01,-0.04,0.10,-0.09,-0.01,0.04,0.03,0.06,-0.00,-0.05,-0.03,N/A,0.09,0.03,N/A,0.07,0.21,0.16,N/A,N/A,0.21,0.11,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.32,N/A,0.44,0.09,0.04,-0.01,0.06,0.02,0.11,N/A,N/A,N/A,0.27,N/A,N/A,0.07,N/A,1,-0.01,0.27,0.08,N/A,0.15,0.17,0.05,0.11,0.18,0.24,0.20,0.07,0.00,0.02,0.11,0.03,0.01,0.06,N/A,0.25,0.00,N/A,0.05,0.45,0.01,N/A,N/A,0.30,0.14,0.04
N/A,-0.01,N/A,0.04,0.09,-0.01,-0.08,0.04,-0.05,-0.03,N/A,N/A,N/A,-0.02,N/A,N/A,0.09,N/A,-0.01,1,-0.01,0.15,N/A,0.02,-0.04,-0.01,-0.00,0.01,0.00,-0.11,-0.05,-0.00,0.01,-0.08,0.01,-0.01,-0.02,N/A,0.01,-0.01,N/A,0.00,0.01,0.01,N/A,N/A,0.02,0.06,-0.01
N/A,0.84,N/A,0.34,0.06,0.01,-0.04,0.02,0.07,0.03,N/A,N/A,N/A,0.43,N/A,N/A,0.13,N/A,0.27,-0.01,1,0.09,N/A,0.04,0.51,0.02,-0.00,0.05,0.40,0.09,0.01,-0.02,0.07,0.02,0.02,0.08,0.06,N/A,0.35,-0.03,N/A,0.07,0.29,0.09,N/A,N/A,0.81,0.09,0.00
N/A,0.06,N/A,0.13,0.17,0.12,-0.03,0.08,-0.04,0.01,N/A,N/A,N/A,0.04,N/A,N/A,0.08,N/A,0.08,0.15,0.09,1,N/A,-0.02,0.09,0.01,0.13,0.03,-0.03,0.02,-0.03,-0.03,-0.03,0.14,0.09,0.02,0.04,N/A,0.05,0.07,N/A,0.14,0.19,-0.02,N/A,N/A,0.10,0.05,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.08,N/A,0.09,0.12,0.12,-0.02,0.17,0.06,-0.04,N/A,N/A,N/A,0.03,N/A,N/A,-0.07,N/A,0.15,0.02,0.04,-0.02,N/A,1,-0.01,-0.01,-0.00,0.03,0.06,0.03,0.01,0.03,0.06,0.07,0.10,-0.00,0.10,N/A,0.04,0.13,N/A,0.04,0.08,0.11,N/A,N/A,0.06,0.02,0.04
N/A,0.59,N/A,0.33,0.01,0.06,-0.01,0.03,0.15,0.16,N/A,N/A,N/A,0.54,N/A,N/A,0.13,N/A,0.17,-0.04,0.51,0.09,N/A,-0.01,1,0.12,0.03,0.02,0.41,0.10,0.11,-0.01,0.15,0.04,0.01,0.04,0.00,N/A,0.37,0.04,N/A,0.09,0.27,0.15,N/A,N/A,0.61,0.01,0.01
N/A,0.02,N/A,0.04,-0.02,0.39,0.03,0.03,0.15,-0.02,N/A,N/A,N/A,0.03,N/A,N/A,-0.05,N/A,0.05,-0.01,0.02,0.01,N/A,-0.01,0.12,1,0.02,0.08,0.00,0.29,0.03,-0.00,0.02,0.01,-0.01,0.03,0.05,N/A,0.06,-0.00,N/A,0.02,0.06,0.02,N/A,N/A,0.04,-0.04,-0.06
N/A,0.02,N/A,0.11,0.09,-0.03,0.12,0.03,0.04,-0.01,N/A,N/A,N/A,-0.02,N/A,N/A,-0.01,N/A,0.11,-0.00,-0.00,0.13,N/A,-0.00,0.03,0.02,1,0.05,-0.02,0.03,0.04,0.02,0.02,0.04,0.19,0.08,0.08,N/A,0.01,0.02,N/A,0.03,0.12,-0.06,N/A,N/A,0.01,0.01,0.08
N/A,0.05,N/A,0.22,0.10,0.00,-0.02,-0.01,-0.06,0.06,N/A,N/A,N/A,0.07,N/A,N/A,-0.04,N/A,0.18,0.01,0.05,0.03,N/A,0.03,0.02,0.08,0.05,1,0.09,0.04,0.03,0.02,-0.08,0.06,0.04,0.24,0.08,N/A,0.11,-0.01,N/A,0.09,0.28,0.01,N/A,N/A,0.02,0.03,0.02
N/A,0.63,N/A,0.27,0.07,0.04,-0.05,0.01,0.05,0.06,N/A,N/A,N/A,0.33,N/A,N/A,0.10,N/A,0.24,0.00,0.40,-0.03,N/A,0.06,0.41,0.00,-0.02,0.09,1,0.02,0.08,-0.01,0.06,0.03,-0.01,-0.06,-0.01,N/A,0.31,-0.02,N/A,0.04,0.22,0.11,N/A,N/A,0.47,-0.01,-0.00
N/A,0.08,N/A,0.14,-0.06,0.00,0.02,-0.03,0.06,0.01,N/A,N/A,N/A,0.02,N/A,N/A,-0.09,N/A,0.20,-0.11,0.09,0.02,N/A,0.03,0.10,0.29,0.03,0.04,0.02,1,0.04,-0.08,-0.09,0.06,0.04,-0.01,0.03,N/A,-0.02,0.03,N/A,-0.03,0.12,-0.00,N/A,N/A,0.10,0.09,-0.03
N/A,0.04,N/A,0.11,-0.01,-0.01,0.00,0.15,0.22,0.08,N/A,N/A,N/A,0.01,N/A,N/A,-0.01,N/A,0.07,-0.05,0.01,-0.03,N/A,0.01,0.11,0.03,0.04,0.03,0.08,0.04,1,0.01,0.24,0.05,0.02,0.00,0.00,N/A,0.05,0.07,N/A,0.06,0.16,0.05,N/A,N/A,0.02,-0.03,-0.05
N/A,0.01,N/A,0.12,-0.08,-0.01,-0.02,-0.03,0.00,0.03,N/A,N/A,N/A,0.02,N/A,N/A,0.04,N/A,0.00,-0.00,-0.02,-0.03,N/A,0.03,-0.01,-0.00,0.02,0.02,-0.01,-0.08,0.01,1,0.03,0.00,-0.04,0.04,0.04,N/A,0.02,-0.01,N/A,0.02,0.11,-0.01,N/A,N/A,0.04,0.04,-0.01
N/A,0.10,N/A,0.08,-0.04,-0.01,-0.01,0.20,0.89,-0.04,N/A,N/A,N/A,0.05,N/A,N/A,0.03,N/A,0.02,0.01,0.07,-0.03,N/A,0.06,0.15,0.02,0.02,-0.08,0.06,-0.09,0.24,0.03,1,0.09,0.03,-0.07,0.03,N/A,0.01,0.09,N/A,0.06,0.10,0.15,N/A,N/A,0.08,-0.04,-0.09
N/A,0.03,N/A,0.09,0.01,-0.01,0.06,-0.02,0.09,0.01,N/A,N/A,N/A,0.03,N/A,N/A,0.06,N/A,0.11,-0.08,0.02,0.14,N/A,0.07,0.04,0.01,0.04,0.06,0.03,0.06,0.05,0.00,0.09,1,0.09,0.08,-0.04,N/A,0.09,0.06,N/A,0.04,0.15,-0.05,N/A,N/A,0.03,0.06,0.01
N/A,0.03,N/A,0.03,0.03,-0.04,0.05,0.03,0.03,0.03,N/A,N/A,N/A,-0.04,N/A,N/A,-0.00,N/A,0.03,0.01,0.02,0.09,N/A,0.10,0.01,-0.01,0.19,0.04,-0.01,0.04,0.02,-0.04,0.03,0.09,1,0.03,0.09,N/A,0.08,0.72,N/A,0.01,0.12,-0.02,N/A,N/A,0.02,-0.01,0.03
N/A,0.02,N/A,0.12,0.06,0.04,0.05,0.03,-0.07,0.07,N/A,N/A,N/A,0.00,N/A,N/A,-0.05,N/A,0.01,-0.01,0.08,0.02,N/A,-0.00,0.04,0.03,0.08,0.24,-0.06,-0.01,0.00,0.04,-0.07,0.08,0.03,1,-0.07,N/A,-0.01,0.00,N/A,0.01,0.18,0.04,N/A,N/A,0.05,-0.01,0.11
N/A,0.07,N/A,0.07,0.02,-0.08,-0.06,0.02,0.00,-0.04,N/A,N/A,N/A,0.05,N/A,N/A,-0.03,N/A,0.06,-0.02,0.06,0.04,N/A,0.10,0.00,0.05,0.08,0.08,-0.01,0.03,0.00,0.04,0.03,-0.04,0.09,-0.07,1,N/A,0.00,0.05,N/A,0.00,0.11,0.01,N/A,N/A,0.07,0.01,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.39,N/A,0.32,0.02,0.08,-0.00,-0.02,0.01,0.06,N/A,N/A,N/A,0.31,N/A,N/A,0.09,N/A,0.25,0.01,0.35,0.05,N/A,0.04,0.37,0.06,0.01,0.11,0.31,-0.02,0.05,0.02,0.01,0.09,0.08,-0.01,0.00,N/A,1,0.03,N/A,0.11,0.29,0.14,N/A,N/A,0.39,0.06,0.03
N/A,-0.01,N/A,0.02,0.04,-0.00,0.03,0.07,0.10,0.04,N/A,N/A,N/A,-0.03,N/A,N/A,0.03,N/A,0.00,-0.01,-0.03,0.07,N/A,0.13,0.04,-0.00,0.02,-0.01,-0.02,0.03,0.07,-0.01,0.09,0.06,0.72,0.00,0.05,N/A,0.03,1,N/A,0.03,0.09,0.09,N/A,N/A,-0.01,-0.04,-0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.09,N/A,0.13,0.08,0.03,-0.04,0.01,0.02,0.07,N/A,N/A,N/A,0.00,N/A,N/A,0.07,N/A,0.05,0.00,0.07,0.14,N/A,0.04,0.09,0.02,0.03,0.09,0.04,-0.03,0.06,0.02,0.06,0.04,0.01,0.01,0.00,N/A,0.11,0.03,N/A,1,0.16,0.05,N/A,N/A,0.10,0.08,0.01
N/A,0.36,N/A,0.70,0.19,0.13,0.11,0.09,0.12,0.31,N/A,N/A,N/A,0.25,N/A,N/A,0.21,N/A,0.45,0.01,0.29,0.19,N/A,0.08,0.27,0.06,0.12,0.28,0.22,0.12,0.16,0.11,0.10,0.15,0.12,0.18,0.11,N/A,0.29,0.09,N/A,0.16,1,0.08,N/A,N/A,0.35,0.12,0.09
N/A,0.10,N/A,0.04,0.09,0.00,-0.02,0.11,0.17,-0.01,N/A,N/A,N/A,0.09,N/A,N/A,0.16,N/A,0.01,0.01,0.09,-0.02,N/A,0.11,0.15,0.02,-0.06,0.01,0.11,-0.00,0.05,-0.01,0.15,-0.05,-0.02,0.04,0.01,N/A,0.14,0.09,N/A,0.05,0.08,1,N/A,N/A,0.10,0.14,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.95,N/A,0.45,0.04,0.06,-0.04,0.02,0.09,0.14,N/A,N/A,N/A,0.52,N/A,N/A,0.21,N/A,0.30,0.02,0.81,0.10,N/A,0.06,0.61,0.04,0.01,0.02,0.47,0.10,0.02,0.04,0.08,0.03,0.02,0.05,0.07,N/A,0.39,-0.01,N/A,0.10,0.35,0.10,N/A,N/A,1,0.07,-0.03
N/A,0.06,N/A,0.19,0.15,-0.00,-0.04,0.02,-0.04,0.04,N/A,N/A,N/A,0.07,N/A,N/A,0.11,N/A,0.14,0.06,0.09,0.05,N/A,0.02,0.01,-0.04,0.01,0.03,-0.01,0.09,-0.03,0.04,-0.04,0.06,-0.01,-0.01,0.01,N/A,0.06,-0.04,N/A,0.08,0.12,0.14,N/A,N/A,0.07,1,-0.04
N/A,-0.02,N/A,0.06,0.00,-0.01,0.05,0.03,-0.07,-0.01,N/A,N/A,N/A,0.02,N/A,N/A,0.02,N/A,0.04,-0.01,0.00,0.04,N/A,0.04,0.01,-0.06,0.08,0.02,-0.00,-0.03,-0.05,-0.01,-0.09,0.01,0.03,0.11,0.04,N/A,0.03,-0.00,N/A,0.01,0.09,0.01,N/A,N/A,-0.03,-0.04,1
