1,0.01,0.20,0.08,0.06,0.08,0.13,N/A,0.02,N/A,N/A,N/A,0.16,0.08
0.01,1,0.01,0.32,0.24,0.06,0.06,N/A,-0.03,N/A,N/A,N/A,0.11,0.08
0.20,0.01,1,0.01,0.10,0.09,0.03,N/A,0.05,N/A,N/A,N/A,0.22,0.04
0.08,0.32,0.01,1,0.01,0.16,0.12,N/A,-0.01,N/A,N/A,N/A,0.32,0.48
0.06,0.24,0.10,0.01,1,0.05,0.05,N/A,0.01,N/A,N/A,N/A,0.05,0.07
0.08,0.06,0.09,0.16,0.05,1,0.31,N/A,0.03,N/A,N/A,N/A,0.28,0.09
0.13,0.06,0.03,0.12,0.05,0.31,1,N/A,-0.03,N/A,N/A,N/A,0.15,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,-0.03,0.05,-0.01,0.01,0.03,-0.03,N/A,1,N/A,N/A,N/A,0.00,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.16,0.11,0.22,0.32,0.05,0.28,0.15,N/A,0.00,N/A,N/A,N/A,1,0.24
0.08,0.08,0.04,0.48,0.07,0.09,0.06,N/A,-0.01,N/A,N/A,N/A,0.24,1
