1,0.05,0.04,0.13,0.02,N/A,0.16,N/A,0.08,0.04,0.05,0.26,-0.00,-0.08,-0.10
0.05,1,0.10,0.12,0.04,N/A,0.03,N/A,0.04,0.19,-0.02,0.09,0.04,-0.05,0.00
0.04,0.10,1,0.02,0.17,N/A,0.23,N/A,-0.08,0.01,-0.08,0.00,0.00,0.01,-0.05
0.13,0.12,0.02,1,0.22,N/A,0.08,N/A,0.21,0.03,0.04,0.16,0.06,-0.03,0.14
0.02,0.04,0.17,0.22,1,N/A,-0.01,N/A,0.15,0.08,0.00,0.02,0.14,0.00,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.16,0.03,0.23,0.08,-0.01,N/A,1,N/A,0.11,0.09,0.04,0.19,0.03,0.04,0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.04,-0.08,0.21,0.15,N/A,0.11,N/A,1,0.08,0.04,0.07,0.07,0.02,-0.04
0.04,0.19,0.01,0.03,0.08,N/A,0.09,N/A,0.08,1,0.00,0.02,0.14,0.05,-0.03
0.05,-0.02,-0.08,0.04,0.00,N/A,0.04,N/A,0.04,0.00,1,0.00,-0.12,0.02,-0.03
0.26,0.09,0.00,0.16,0.02,N/A,0.19,N/A,0.07,0.02,0.00,1,-0.02,-0.02,0.08
-0.00,0.04,0.00,0.06,0.14,N/A,0.03,N/A,0.07,0.14,-0.12,-0.02,1,0.04,0.03
-0.08,-0.05,0.01,-0.03,0.00,N/A,0.04,N/A,0.02,0.05,0.02,-0.02,0.04,1,0.04
-0.10,0.00,-0.05,0.14,0.01,N/A,0.12,N/A,-0.04,-0.03,-0.03,0.08,0.03,0.04,1
