N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.25,0.16,0.19,0.14,0.12,0.09,0.02,-0.03,0.08,0.10,N/A,0.16,0.08,0.14
N/A,0.25,1,0.24,0.15,0.21,0.12,0.13,0.13,-0.00,0.11,0.14,N/A,0.20,0.07,0.22
N/A,0.16,0.24,1,0.12,0.12,0.14,-0.01,0.07,0.05,0.12,0.10,N/A,0.10,0.09,0.07
N/A,0.19,0.15,0.12,1,0.10,-0.02,0.20,0.06,0.00,0.12,0.07,N/A,0.21,0.07,0.06
N/A,0.14,0.21,0.12,0.10,1,0.14,0.05,0.00,0.01,0.11,0.11,N/A,0.25,0.08,0.04
N/A,0.12,0.12,0.14,-0.02,0.14,1,0.04,0.01,0.01,0.08,0.11,N/A,0.13,0.03,0.05
N/A,0.09,0.13,-0.01,0.20,0.05,0.04,1,0.05,-0.00,0.03,0.38,N/A,0.23,-0.02,0.06
N/A,0.02,0.13,0.07,0.06,0.00,0.01,0.05,1,0.04,-0.08,0.04,N/A,0.03,0.07,0.08
N/A,-0.03,-0.00,0.05,0.00,0.01,0.01,-0.00,0.04,1,0.09,-0.04,N/A,0.06,0.08,-0.07
N/A,0.08,0.11,0.12,0.12,0.11,0.08,0.03,-0.08,0.09,1,0.01,N/A,0.08,0.01,0.04
N/A,0.10,0.14,0.10,0.07,0.11,0.11,0.38,0.04,-0.04,0.01,1,N/A,0.15,0.02,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.16,0.20,0.10,0.21,0.25,0.13,0.23,0.03,0.06,0.08,0.15,N/A,1,-0.00,0.05
N/A,0.08,0.07,0.09,0.07,0.08,0.03,-0.02,0.07,0.08,0.01,0.02,N/A,-0.00,1,0.09
N/A,0.14,0.22,0.07,0.06,0.04,0.05,0.06,0.08,-0.07,0.04,0.04,N/A,0.05,0.09,1
