N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,N/A,0.02,-0.03,N/A,N/A,-0.02,-0.00,-0.08,-0.03,-0.11,-0.01,0.10,N/A,-0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.02,N/A,1,0.07,N/A,N/A,0.05,0.04,0.11,0.02,-0.02,0.04,0.03,N/A,-0.01
N/A,-0.03,N/A,0.07,1,N/A,N/A,-0.01,0.07,-0.03,-0.05,-0.02,-0.03,0.01,N/A,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.02,N/A,0.05,-0.01,N/A,N/A,1,0.48,0.04,0.11,0.08,0.11,0.04,N/A,0.13
N/A,-0.00,N/A,0.04,0.07,N/A,N/A,0.48,1,0.09,0.04,0.08,0.09,0.03,N/A,0.03
N/A,-0.08,N/A,0.11,-0.03,N/A,N/A,0.04,0.09,1,-0.00,0.15,-0.00,0.10,N/A,0.02
N/A,-0.03,N/A,0.02,-0.05,N/A,N/A,0.11,0.04,-0.00,1,0.19,0.03,0.07,N/A,0.02
N/A,-0.11,N/A,-0.02,-0.02,N/A,N/A,0.08,0.08,0.15,0.19,1,0.01,0.03,N/A,0.09
N/A,-0.01,N/A,0.04,-0.03,N/A,N/A,0.11,0.09,-0.00,0.03,0.01,1,0.01,N/A,-0.01
N/A,0.10,N/A,0.03,0.01,N/A,N/A,0.04,0.03,0.10,0.07,0.03,0.01,1,N/A,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.00,N/A,-0.01,0.01,N/A,N/A,0.13,0.03,0.02,0.02,0.09,-0.01,-0.01,N/A,1
