N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,1,0.10,0.08,N/A,0.04,0.03,N/A,0.08,0.04,0.06,0.05,0.01,N/A,0.04,-0.02,0.05,N/A,-0.07,0.06,N/A
N/A,N/A,0.10,1,0.25,N/A,0.04,0.03,N/A,0.04,0.22,0.10,0.15,0.19,N/A,0.15,0.10,0.05,N/A,0.06,0.01,N/A
N/A,N/A,0.08,0.25,1,N/A,0.03,-0.02,N/A,-0.02,0.15,0.15,0.15,0.12,N/A,0.18,0.18,0.06,N/A,-0.01,0.07,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.04,0.04,0.03,N/A,1,0.10,N/A,0.01,0.07,-0.00,0.02,-0.00,N/A,0.05,0.15,0.03,N/A,0.17,0.37,N/A
N/A,N/A,0.03,0.03,-0.02,N/A,0.10,1,N/A,-0.00,0.06,0.07,0.01,0.01,N/A,-0.09,0.06,-0.07,N/A,0.04,0.04,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.08,0.04,-0.02,N/A,0.01,-0.00,N/A,1,0.06,0.04,0.01,-0.02,N/A,0.09,0.11,0.03,N/A,0.01,-0.01,N/A
N/A,N/A,0.04,0.22,0.15,N/A,0.07,0.06,N/A,0.06,1,0.09,0.11,0.03,N/A,0.13,0.07,-0.00,N/A,0.01,0.04,N/A
N/A,N/A,0.06,0.10,0.15,N/A,-0.00,0.07,N/A,0.04,0.09,1,-0.02,-0.05,N/A,-0.00,0.07,0.04,N/A,-0.04,-0.03,N/A
N/A,N/A,0.05,0.15,0.15,N/A,0.02,0.01,N/A,0.01,0.11,-0.02,1,0.07,N/A,0.05,0.09,-0.04,N/A,0.01,0.02,N/A
N/A,N/A,0.01,0.19,0.12,N/A,-0.00,0.01,N/A,-0.02,0.03,-0.05,0.07,1,N/A,0.08,0.05,-0.05,N/A,0.03,0.00,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.04,0.15,0.18,N/A,0.05,-0.09,N/A,0.09,0.13,-0.00,0.05,0.08,N/A,1,0.13,0.01,N/A,0.11,-0.01,N/A
N/A,N/A,-0.02,0.10,0.18,N/A,0.15,0.06,N/A,0.11,0.07,0.07,0.09,0.05,N/A,0.13,1,0.04,N/A,0.07,0.19,N/A
N/A,N/A,0.05,0.05,0.06,N/A,0.03,-0.07,N/A,0.03,-0.00,0.04,-0.04,-0.05,N/A,0.01,0.04,1,N/A,0.01,0.03,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,-0.07,0.06,-0.01,N/A,0.17,0.04,N/A,0.01,0.01,-0.04,0.01,0.03,N/A,0.11,0.07,0.01,N/A,1,0.09,N/A
N/A,N/A,0.06,0.01,0.07,N/A,0.37,0.04,N/A,-0.01,0.04,-0.03,0.02,0.00,N/A,-0.01,0.19,0.03,N/A,0.09,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
