1,0.05,0.01,0.18,0.02,0.10,0.09,0.05,-0.05
0.05,1,0.03,-0.01,0.05,0.00,-0.02,0.06,0.08
0.01,0.03,1,0.13,0.06,0.11,0.03,0.54,0.24
0.18,-0.01,0.13,1,0.16,0.08,0.02,0.05,0.03
0.02,0.05,0.06,0.16,1,0.13,0.11,0.10,-0.02
0.10,0.00,0.11,0.08,0.13,1,0.01,0.16,-0.03
0.09,-0.02,0.03,0.02,0.11,0.01,1,0.04,-0.01
0.05,0.06,0.54,0.05,0.10,0.16,0.04,1,0.10
-0.05,0.08,0.24,0.03,-0.02,-0.03,-0.01,0.10,1
