1,0.04,-0.01,-0.13,0.07,-0.03,-0.02,N/A,N/A,N/A,-0.02,-0.02,-0.08,-0.04,N/A,N/A,N/A,0.01,0.11,N/A
0.04,1,0.01,0.03,0.02,-0.02,0.01,N/A,N/A,N/A,-0.03,-0.01,0.06,0.00,N/A,N/A,N/A,0.06,-0.06,N/A
-0.01,0.01,1,0.04,0.12,0.01,0.06,N/A,N/A,N/A,0.03,-0.05,0.02,-0.00,N/A,N/A,N/A,0.02,-0.03,N/A
-0.13,0.03,0.04,1,0.03,0.01,0.04,N/A,N/A,N/A,0.03,0.01,0.07,0.10,N/A,N/A,N/A,-0.03,0.00,N/A
0.07,0.02,0.12,0.03,1,0.24,0.09,N/A,N/A,N/A,0.03,0.15,0.12,0.26,N/A,N/A,N/A,0.07,0.04,N/A
-0.03,-0.02,0.01,0.01,0.24,1,0.01,N/A,N/A,N/A,-0.09,0.07,-0.03,0.12,N/A,N/A,N/A,0.02,0.02,N/A
-0.02,0.01,0.06,0.04,0.09,0.01,1,N/A,N/A,N/A,0.08,0.08,0.06,0.02,N/A,N/A,N/A,0.02,-0.00,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,-0.03,0.03,0.03,0.03,-0.09,0.08,N/A,N/A,N/A,1,0.04,-0.02,0.08,N/A,N/A,N/A,0.02,-0.01,N/A
-0.02,-0.01,-0.05,0.01,0.15,0.07,0.08,N/A,N/A,N/A,0.04,1,-0.04,0.08,N/A,N/A,N/A,0.09,0.00,N/A
-0.08,0.06,0.02,0.07,0.12,-0.03,0.06,N/A,N/A,N/A,-0.02,-0.04,1,0.02,N/A,N/A,N/A,0.00,-0.04,N/A
-0.04,0.00,-0.00,0.10,0.26,0.12,0.02,N/A,N/A,N/A,0.08,0.08,0.02,1,N/A,N/A,N/A,0.03,-0.07,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.06,0.02,-0.03,0.07,0.02,0.02,N/A,N/A,N/A,0.02,0.09,0.00,0.03,N/A,N/A,N/A,1,-0.03,N/A
0.11,-0.06,-0.03,0.00,0.04,0.02,-0.00,N/A,N/A,N/A,-0.01,0.00,-0.04,-0.07,N/A,N/A,N/A,-0.03,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
