1,0.00,0.11,0.04,N/A,0.04,0.01,N/A,N/A,0.28,0.04,0.00,N/A,N/A,N/A,-0.04,N/A,0.02,N/A
0.00,1,0.22,0.06,N/A,0.07,0.09,N/A,N/A,0.10,0.07,0.01,N/A,N/A,N/A,0.05,N/A,-0.02,N/A
0.11,0.22,1,0.12,N/A,0.13,0.18,N/A,N/A,0.43,0.25,0.05,N/A,N/A,N/A,0.09,N/A,0.05,N/A
0.04,0.06,0.12,1,N/A,-0.03,-0.08,N/A,N/A,0.06,0.03,0.02,N/A,N/A,N/A,0.02,N/A,0.06,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.07,0.13,-0.03,N/A,1,0.01,N/A,N/A,0.09,0.09,0.05,N/A,N/A,N/A,0.08,N/A,0.05,N/A
0.01,0.09,0.18,-0.08,N/A,0.01,1,N/A,N/A,0.15,0.07,0.02,N/A,N/A,N/A,0.04,N/A,0.04,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.28,0.10,0.43,0.06,N/A,0.09,0.15,N/A,N/A,1,0.21,0.04,N/A,N/A,N/A,-0.01,N/A,0.07,N/A
0.04,0.07,0.25,0.03,N/A,0.09,0.07,N/A,N/A,0.21,1,0.06,N/A,N/A,N/A,0.01,N/A,-0.00,N/A
0.00,0.01,0.05,0.02,N/A,0.05,0.02,N/A,N/A,0.04,0.06,1,N/A,N/A,N/A,0.04,N/A,0.09,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.04,0.05,0.09,0.02,N/A,0.08,0.04,N/A,N/A,-0.01,0.01,0.04,N/A,N/A,N/A,1,N/A,0.08,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,-0.02,0.05,0.06,N/A,0.05,0.04,N/A,N/A,0.07,-0.00,0.09,N/A,N/A,N/A,0.08,N/A,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
