1,-0.01,0.10,N/A,N/A,N/A,-0.00,-0.02,0.13,0.11,0.07,0.17,0.04,0.00,0.21,0.10,-0.01,0.04,N/A,-0.01,N/A,N/A,N/A,N/A,N/A,0.05,0.03,0.21,0.09
-0.01,1,0.13,N/A,N/A,N/A,-0.01,0.08,0.08,-0.10,0.14,0.15,0.13,0.10,0.13,0.02,0.03,0.17,N/A,-0.00,N/A,N/A,N/A,N/A,N/A,0.05,0.01,0.13,0.08
0.10,0.13,1,N/A,N/A,N/A,0.01,0.20,0.02,0.16,0.09,-0.02,0.09,0.14,0.14,0.27,0.04,0.14,N/A,-0.03,N/A,N/A,N/A,N/A,N/A,0.27,0.12,0.14,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,-0.01,0.01,N/A,N/A,N/A,1,-0.00,0.03,-0.01,-0.01,0.04,-0.00,0.01,0.03,0.02,0.03,0.03,N/A,0.02,N/A,N/A,N/A,N/A,N/A,-0.00,-0.06,0.03,0.02
-0.02,0.08,0.20,N/A,N/A,N/A,-0.00,1,-0.03,0.05,-0.02,-0.01,0.13,0.04,0.17,0.38,0.02,0.09,N/A,-0.00,N/A,N/A,N/A,N/A,N/A,0.14,0.41,0.17,0.08
0.13,0.08,0.02,N/A,N/A,N/A,0.03,-0.03,1,0.08,0.16,0.14,0.12,0.12,0.19,0.18,-0.01,0.20,N/A,0.01,N/A,N/A,N/A,N/A,N/A,-0.00,0.02,0.19,0.14
0.11,-0.10,0.16,N/A,N/A,N/A,-0.01,0.05,0.08,1,0.08,0.06,0.07,0.10,0.20,0.20,0.00,0.08,N/A,0.03,N/A,N/A,N/A,N/A,N/A,0.12,0.14,0.20,0.16
0.07,0.14,0.09,N/A,N/A,N/A,-0.01,-0.02,0.16,0.08,1,0.09,0.20,0.11,0.16,0.03,-0.03,0.19,N/A,0.04,N/A,N/A,N/A,N/A,N/A,0.01,0.06,0.16,0.13
0.17,0.15,-0.02,N/A,N/A,N/A,0.04,-0.01,0.14,0.06,0.09,1,0.08,0.11,0.23,-0.02,-0.01,0.05,N/A,0.01,N/A,N/A,N/A,N/A,N/A,0.02,-0.07,0.23,0.11
0.04,0.13,0.09,N/A,N/A,N/A,-0.00,0.13,0.12,0.07,0.20,0.08,1,0.12,0.32,0.05,-0.01,0.18,N/A,0.00,N/A,N/A,N/A,N/A,N/A,0.04,0.05,0.32,0.27
