0.08,0.11,N/A,0.20,0.01,N/A,0.01,0.13,0.16,-0.03,0.05,N/A,1,0.02,0.11,0.12,0.14,0.09,0.12,0.16,0.05,0.17,0.16,0.02,0.05,-0.02,0.31,N/A,0.07,0.07,-0.08,0.18,0.19,N/A
0.13,0.10,N/A,0.07,0.04,N/A,0.05,0.14,0.30,0.06,0.05,N/A,0.02,1,0.04,0.30,0.25,0.16,0.16,0.26,0.26,0.22,0.24,-0.02,-0.02,0.04,0.03,N/A,0.12,0.05,0.26,0.12,0.27,N/A
-0.00,0.05,N/A,0.21,-0.00,N/A,-0.00,-0.03,-0.01,-0.08,-0.03,N/A,0.11,0.04,1,0.02,0.09,-0.04,0.12,-0.00,0.04,0.03,0.04,0.03,0.03,-0.01,0.06,N/A,-0.00,0.03,-0.05,0.05,0.01,N/A
0.21,0.04,N/A,0.04,0.00,N/A,0.05,0.10,0.25,0.03,0.14,N/A,0.12,0.30,0.02,1,0.19,0.06,0.10,0.25,0.24,0.17,0.11,0.02,-0.02,0.04,0.10,N/A,0.12,0.06,0.13,0.17,0.27,N/A
0.17,0.02,N/A,0.13,0.02,N/A,0.09,0.08,0.67,0.08,0.19,N/A,0.14,0.25,0.09,0.19,1,0.13,0.16,0.65,0.55,0.43,0.80,-0.00,0.06,0.33,0.09,N/A,0.15,0.11,0.08,0.13,0.66,N/A
0.19,-0.03,N/A,0.08,-0.00,N/A,0.01,0.08,0.16,0.04,0.10,N/A,0.09,0.16,-0.04,0.06,0.13,1,0.08,0.16,0.11,0.06,0.13,-0.02,0.01,0.04,-0.03,N/A,0.03,0.05,0.15,0.01,0.16,N/A
0.15,0.00,N/A,-0.03,0.00,N/A,0.06,-0.02,0.26,-0.01,0.03,N/A,0.12,0.16,0.12,0.10,0.16,0.08,1,0.26,0.11,0.08,0.17,-0.02,0.06,-0.04,-0.02,N/A,-0.01,0.11,0.16,0.01,0.26,N/A
0.24,0.15,N/A,0.10,0.01,N/A,0.12,0.14,0.95,0.07,0.19,N/A,0.16,0.26,-0.00,0.25,0.65,0.16,0.26,1,0.41,0.37,0.62,0.02,0.11,0.24,0.04,N/A,0.21,0.10,0.22,0.12,0.94,N/A
0.17,0.04,N/A,0.12,0.02,N/A,0.09,0.05,0.43,0.06,0.17,N/A,0.05,0.26,0.04,0.24,0.55,0.11,0.11,0.41,1,0.32,0.54,0.03,0.00,0.17,0.02,N/A,0.08,0.06,0.22,0.14,0.43,N/A
0.12,0.08,N/A,0.10,-0.00,N/A,0.06,0.22,0.38,0.01,0.10,N/A,0.17,0.22,0.03,0.17,0.43,0.06,0.08,0.37,0.32,1,0.42,0.02,0.08,0.16,0.04,N/A,0.14,0.06,0.07,0.18,0.37,N/A
0.20,0.04,N/A,0.17,0.09,N/A,0.06,0.07,0.64,0.06,0.17,N/A,0.16,0.24,0.04,0.11,0.80,0.13,0.17,0.62,0.54,0.42,1,0.00,0.12,0.30,0.04,N/A,0.21,0.14,0.12,0.13,0.62,N/A
0.05,-0.01,N/A,-0.07,0.08,N/A,0.01,-0.03,0.02,0.02,0.01,N/A,0.02,-0.02,0.03,0.02,-0.00,-0.02,-0.02,0.02,0.03,0.02,0.00,1,-0.05,0.05,0.04,N/A,0.13,-0.02,0.04,-0.01,0.03,N/A
0.00,-0.05,N/A,0.05,0.07,N/A,0.02,0.07,0.10,0.02,0.04,N/A,0.05,-0.02,0.03,-0.02,0.06,0.01,0.06,0.11,0.00,0.08,0.12,-0.05,1,0.08,0.01,N/A,0.05,-0.01,-0.05,-0.00,0.11,N/A
0.05,0.06,N/A,0.09,0.00,N/A,0.05,-0.06,0.22,0.01,0.06,N/A,-0.02,0.04,-0.01,0.04,0.33,0.04,-0.04,0.24,0.17,0.16,0.30,0.05,0.08,1,0.02,N/A,0.06,-0.01,0.08,0.05,0.23,N/A
-0.02,0.06,N/A,0.05,-0.03,N/A,0.03,0.07,0.04,-0.01,0.01,N/A,0.31,0.03,0.06,0.10,0.09,-0.03,-0.02,0.04,0.02,0.04,0.04,0.04,0.01,0.02,1,N/A,0.10,0.03,-0.02,0.04,0.07,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.12,N/A,0.11,0.14,N/A,0.26,0.09,0.24,-0.06,0.09,N/A,0.07,0.12,-0.00,0.12,0.15,0.03,-0.01,0.21,0.08,0.14,0.21,0.13,0.05,0.06,0.10,N/A,1,0.03,0.04,0.03,0.23,N/A
0.13,-0.03,N/A,-0.02,0.01,N/A,0.01,-0.03,0.11,0.04,0.12,N/A,0.07,0.05,0.03,0.06,0.11,0.05,0.11,0.10,0.06,0.06,0.14,-0.02,-0.01,-0.01,0.03,N/A,0.03,1,0.00,0.08,0.10,N/A
0.10,-0.02,N/A,-0.06,0.01,N/A,0.04,-0.05,0.21,-0.03,0.08,N/A,-0.08,0.26,-0.05,0.13,0.08,0.15,0.16,0.22,0.22,0.07,0.12,0.04,-0.05,0.08,-0.02,N/A,0.04,0.00,1,-0.03,0.20,N/A
0.14,0.10,N/A,0.09,-0.03,N/A,0.03,0.22,0.11,0.00,0.13,N/A,0.18,0.12,0.05,0.17,0.13,0.01,0.01,0.12,0.14,0.18,0.13,-0.01,-0.00,0.05,0.04,N/A,0.03,0.08,-0.03,1,0.11,N/A
0.24,0.11,N/A,0.08,0.00,N/A,0.13,0.14,0.97,0.03,0.18,N/A,0.19,0.27,0.01,0.27,0.66,0.16,0.26,0.94,0.43,0.37,0.62,0.03,0.11,0.23,0.07,N/A,0.23,0.10,0.20,0.11,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
