1,0.08,0.15,0.09,0.13,0.05,0.07,0.16,0.09,0.09,0.12,0.15,0.02,N/A,0.04,0.09,0.03,0.12,0.28,0.05,0.18,0.12
0.08,1,0.03,0.59,-0.00,-0.03,0.09,0.12,0.00,0.06,0.03,0.17,0.04,N/A,0.19,0.01,-0.02,0.50,0.09,0.17,0.02,0.31
0.15,0.03,1,0.02,-0.08,-0.03,0.00,0.02,0.01,0.02,0.05,0.17,-0.07,N/A,0.07,0.10,0.02,0.08,0.09,-0.02,0.16,0.08
0.09,0.59,0.02,1,0.01,-0.01,0.13,0.03,0.02,0.17,0.11,0.20,0.24,N/A,0.05,0.04,-0.03,0.47,0.11,0.06,0.03,0.29
0.13,-0.00,-0.08,0.01,1,0.02,0.05,0.12,0.17,-0.02,0.01,0.05,0.01,N/A,0.07,-0.02,-0.00,0.08,0.14,-0.00,0.03,0.06
0.05,-0.03,-0.03,-0.01,0.02,1,0.07,0.10,0.10,0.01,0.03,0.01,-0.04,N/A,-0.00,0.00,-0.02,0.05,0.01,-0.02,-0.01,0.12
0.07,0.09,0.00,0.13,0.05,0.07,1,0.26,0.09,0.13,0.01,0.02,-0.08,N/A,0.36,0.03,-0.11,0.05,0.07,-0.02,0.02,0.14
0.16,0.12,0.02,0.03,0.12,0.10,0.26,1,0.20,-0.01,0.13,-0.00,-0.04,N/A,0.35,0.01,0.04,0.10,0.14,0.01,0.09,0.12
0.09,0.00,0.01,0.02,0.17,0.10,0.09,0.20,1,-0.05,-0.01,0.03,-0.00,N/A,0.03,-0.04,0.00,0.03,0.13,-0.04,0.04,0.06
0.09,0.06,0.02,0.17,-0.02,0.01,0.13,-0.01,-0.05,1,0.03,-0.01,-0.00,N/A,0.05,-0.00,-0.04,0.01,0.10,-0.01,0.08,0.06
0.12,0.03,0.05,0.11,0.01,0.03,0.01,0.13,-0.01,0.03,1,0.04,0.01,N/A,0.06,0.04,0.10,0.09,0.20,0.08,0.08,0.10
0.15,0.17,0.17,0.20,0.05,0.01,0.02,-0.00,0.03,-0.01,0.04,1,-0.06,N/A,0.06,0.14,0.04,0.21,-0.01,0.02,0.10,0.09
0.02,0.04,-0.07,0.24,0.01,-0.04,-0.08,-0.04,-0.00,-0.00,0.01,-0.06,1,N/A,-0.01,0.09,-0.08,0.14,0.11,-0.03,-0.02,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.19,0.07,0.05,0.07,-0.00,0.36,0.35,0.03,0.05,0.06,0.06,-0.01,N/A,1,0.01,-0.04,0.15,0.15,0.05,0.04,0.16
0.09,0.01,0.10,0.04,-0.02,0.00,0.03,0.01,-0.04,-0.00,0.04,0.14,0.09,N/A,0.01,1,-0.03,0.02,0.12,0.04,0.10,0.02
0.03,-0.02,0.02,-0.03,-0.00,-0.02,-0.11,0.04,0.00,-0.04,0.10,0.04,-0.08,N/A,-0.04,-0.03,1,-0.03,-0.06,0.14,-0.03,-0.01
0.12,0.50,0.08,0.47,0.08,0.05,0.05,0.10,0.03,0.01,0.09,0.21,0.14,N/A,0.15,0.02,-0.03,1,0.16,0.11,0.05,0.09
0.28,0.09,0.09,0.11,0.14,0.01,0.07,0.14,0.13,0.10,0.20,-0.01,0.11,N/A,0.15,0.12,-0.06,0.16,1,0.07,0.16,0.09
0.05,0.17,-0.02,0.06,-0.00,-0.02,-0.02,0.01,-0.04,-0.01,0.08,0.02,-0.03,N/A,0.05,0.04,0.14,0.11,0.07,1,-0.06,0.01
0.18,0.02,0.16,0.03,0.03,-0.01,0.02,0.09,0.04,0.08,0.08,0.10,-0.02,N/A,0.04,0.10,-0.03,0.05,0.16,-0.06,1,0.09
0.12,0.31,0.08,0.29,0.06,0.12,0.14,0.12,0.06,0.06,0.10,0.09,0.05,N/A,0.16,0.02,-0.01,0.09,0.09,0.01,0.09,1
