1,0.13,N/A,N/A,0.07,0.07,0.47,0.01,0.01,0.12,0.12,0.09,0.09,0.13,0.50,0.03,0.23,0.16,-0.01,0.13
0.13,1,N/A,N/A,0.07,0.14,0.03,0.13,0.02,0.10,0.05,0.03,0.19,0.21,0.04,0.20,0.08,0.12,0.14,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.07,N/A,N/A,1,0.10,0.05,0.01,0.12,-0.01,0.03,-0.06,0.05,0.05,0.07,-0.02,0.09,0.05,0.03,0.02
0.07,0.14,N/A,N/A,0.10,1,0.04,0.04,0.01,0.12,-0.00,0.11,0.06,0.07,0.02,0.02,0.05,0.08,0.03,0.15
0.47,0.03,N/A,N/A,0.05,0.04,1,-0.00,0.17,0.04,0.03,0.04,-0.00,0.07,0.59,0.05,0.14,0.11,0.03,0.06
0.01,0.13,N/A,N/A,0.01,0.04,-0.00,1,0.07,0.05,0.07,0.06,0.01,0.05,0.04,0.15,0.25,-0.03,0.09,0.10
0.01,0.02,N/A,N/A,0.12,0.01,0.17,0.07,1,0.00,0.07,-0.03,0.07,0.01,0.06,0.03,0.06,0.10,-0.02,-0.00
0.12,0.10,N/A,N/A,-0.01,0.12,0.04,0.05,0.00,1,0.10,0.05,0.08,0.05,0.05,0.16,0.04,0.07,0.01,0.04
0.12,0.05,N/A,N/A,0.03,-0.00,0.03,0.07,0.07,0.10,1,-0.00,0.05,0.09,0.06,0.04,0.14,0.16,0.13,0.07
0.09,0.03,N/A,N/A,-0.06,0.11,0.04,0.06,-0.03,0.05,-0.00,1,0.03,0.03,0.01,0.02,0.06,0.10,0.16,0.12
0.09,0.19,N/A,N/A,0.05,0.06,-0.00,0.01,0.07,0.08,0.05,0.03,1,0.06,0.01,-0.01,-0.10,-0.00,0.13,0.26
0.13,0.21,N/A,N/A,0.05,0.07,0.07,0.05,0.01,0.05,0.09,0.03,0.06,1,-0.01,0.09,0.02,-0.00,0.00,0.03
0.50,0.04,N/A,N/A,0.07,0.02,0.59,0.04,0.06,0.05,0.06,0.01,0.01,-0.01,1,0.07,0.23,0.09,-0.00,0.08
0.03,0.20,N/A,N/A,-0.02,0.02,0.05,0.15,0.03,0.16,0.04,0.02,-0.01,0.09,0.07,1,0.11,0.04,0.03,0.11
0.23,0.08,N/A,N/A,0.09,0.05,0.14,0.25,0.06,0.04,0.14,0.06,-0.10,0.02,0.23,0.11,1,0.11,0.06,0.01
0.16,0.12,N/A,N/A,0.05,0.08,0.11,-0.03,0.10,0.07,0.16,0.10,-0.00,-0.00,0.09,0.04,0.11,1,0.16,0.08
-0.01,0.14,N/A,N/A,0.03,0.03,0.03,0.09,-0.02,0.01,0.13,0.16,0.13,0.00,-0.00,0.03,0.06,0.16,1,0.23
0.13,0.13,N/A,N/A,0.02,0.15,0.06,0.10,-0.00,0.04,0.07,0.12,0.26,0.03,0.08,0.11,0.01,0.08,0.23,1
