N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.07,0.09,0.00,0.01,N/A,0.23,0.07,N/A,N/A,-0.04,N/A,0.06,-0.04,0.93,N/A,N/A,0.03,0.07,0.01,N/A,0.26,N/A,N/A,0.08
N/A,0.07,1,-0.00,-0.00,0.04,N/A,0.05,-0.02,N/A,N/A,0.04,N/A,0.06,-0.02,0.07,N/A,N/A,0.03,1.00,0.03,N/A,0.06,N/A,N/A,-0.04
N/A,0.09,-0.00,1,-0.04,0.02,N/A,0.01,0.05,N/A,N/A,0.01,N/A,0.06,0.02,0.10,N/A,N/A,0.10,-0.00,0.02,N/A,0.11,N/A,N/A,-0.03
N/A,0.00,-0.00,-0.04,1,-0.07,N/A,-0.10,0.05,N/A,N/A,0.15,N/A,0.00,-0.00,0.00,N/A,N/A,-0.01,-0.00,-0.04,N/A,0.01,N/A,N/A,0.18
N/A,0.01,0.04,0.02,-0.07,1,N/A,0.01,-0.03,N/A,N/A,0.02,N/A,0.05,-0.04,0.02,N/A,N/A,0.06,0.04,-0.02,N/A,0.08,N/A,N/A,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.23,0.05,0.01,-0.10,0.01,N/A,1,0.18,N/A,N/A,0.00,N/A,-0.01,0.01,0.22,N/A,N/A,0.05,0.05,0.02,N/A,0.00,N/A,N/A,0.12
N/A,0.07,-0.02,0.05,0.05,-0.03,N/A,0.18,1,N/A,N/A,-0.03,N/A,0.08,0.01,0.06,N/A,N/A,0.05,-0.02,0.04,N/A,0.13,N/A,N/A,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.04,0.04,0.01,0.15,0.02,N/A,0.00,-0.03,N/A,N/A,1,N/A,0.07,-0.01,-0.04,N/A,N/A,-0.02,0.04,-0.03,N/A,0.06,N/A,N/A,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.06,0.06,0.06,0.00,0.05,N/A,-0.01,0.08,N/A,N/A,0.07,N/A,1,-0.02,0.07,N/A,N/A,0.01,0.06,0.03,N/A,0.16,N/A,N/A,0.06
N/A,-0.04,-0.02,0.02,-0.00,-0.04,N/A,0.01,0.01,N/A,N/A,-0.01,N/A,-0.02,1,-0.03,N/A,N/A,-0.06,-0.02,0.00,N/A,0.04,N/A,N/A,0.10
N/A,0.93,0.07,0.10,0.00,0.02,N/A,0.22,0.06,N/A,N/A,-0.04,N/A,0.07,-0.03,1,N/A,N/A,0.03,0.07,-0.01,N/A,0.21,N/A,N/A,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.03,0.03,0.10,-0.01,0.06,N/A,0.05,0.05,N/A,N/A,-0.02,N/A,0.01,-0.06,0.03,N/A,N/A,1,0.03,-0.01,N/A,0.27,N/A,N/A,-0.03
N/A,0.07,1.00,-0.00,-0.00,0.04,N/A,0.05,-0.02,N/A,N/A,0.04,N/A,0.06,-0.02,0.07,N/A,N/A,0.03,1,0.03,N/A,0.06,N/A,N/A,-0.04
N/A,0.01,0.03,0.02,-0.04,-0.02,N/A,0.02,0.04,N/A,N/A,-0.03,N/A,0.03,0.00,-0.01,N/A,N/A,-0.01,0.03,1,N/A,0.15,N/A,N/A,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.26,0.06,0.11,0.01,0.08,N/A,0.00,0.13,N/A,N/A,0.06,N/A,0.16,0.04,0.21,N/A,N/A,0.27,0.06,0.15,N/A,1,N/A,N/A,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.08,-0.04,-0.03,0.18,-0.02,N/A,0.12,0.05,N/A,N/A,0.05,N/A,0.06,0.10,0.06,N/A,N/A,-0.03,-0.04,0.01,N/A,0.07,N/A,N/A,1
