N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,1,0.23,N/A,N/A,0.04,N/A,0.03,-0.00,-0.01,0.01,N/A,-0.00,0.19,0.14,0.01,0.02
N/A,N/A,0.23,1,N/A,N/A,0.28,N/A,0.15,0.11,0.10,0.10,N/A,0.09,0.20,0.24,0.12,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.04,0.28,N/A,N/A,1,N/A,0.25,0.11,0.10,-0.03,N/A,-0.02,0.07,0.14,0.14,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.03,0.15,N/A,N/A,0.25,N/A,1,0.03,0.03,-0.13,N/A,0.02,0.03,0.10,0.17,-0.02
N/A,N/A,-0.00,0.11,N/A,N/A,0.11,N/A,0.03,1,0.04,0.07,N/A,0.03,-0.02,0.10,-0.03,0.48
N/A,N/A,-0.01,0.10,N/A,N/A,0.10,N/A,0.03,0.04,1,-0.01,N/A,-0.03,-0.06,0.05,0.34,-0.04
N/A,N/A,0.01,0.10,N/A,N/A,-0.03,N/A,-0.13,0.07,-0.01,1,N/A,0.01,0.04,0.08,0.11,-0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,-0.00,0.09,N/A,N/A,-0.02,N/A,0.02,0.03,-0.03,0.01,N/A,1,0.01,0.12,-0.00,0.03
N/A,N/A,0.19,0.20,N/A,N/A,0.07,N/A,0.03,-0.02,-0.06,0.04,N/A,0.01,1,0.09,0.05,-0.03
N/A,N/A,0.14,0.24,N/A,N/A,0.14,N/A,0.10,0.10,0.05,0.08,N/A,0.12,0.09,1,0.07,0.05
N/A,N/A,0.01,0.12,N/A,N/A,0.14,N/A,0.17,-0.03,0.34,0.11,N/A,-0.00,0.05,0.07,1,-0.01
N/A,N/A,0.02,0.04,N/A,N/A,0.13,N/A,-0.02,0.48,-0.04,-0.00,N/A,0.03,-0.03,0.05,-0.01,1
