N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,N/A,0.00,0.12,0.04,0.05,0.07,0.03,N/A,0.05,0.09,0.15,0.10,-0.00,0.06,0.16,0.15,0.08,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.00,N/A,1,-0.01,-0.01,-0.01,-0.02,-0.03,N/A,-0.00,-0.04,0.02,0.04,-0.01,0.02,0.08,-0.01,0.19,-0.05
N/A,0.12,N/A,-0.01,1,0.29,0.02,0.13,0.36,N/A,0.06,0.36,0.05,0.16,0.01,0.13,0.16,0.28,0.09,0.16
N/A,0.04,N/A,-0.01,0.29,1,0.05,-0.02,0.16,N/A,0.10,0.09,-0.00,0.17,0.00,0.18,0.11,0.11,0.15,0.29
N/A,0.05,N/A,-0.01,0.02,0.05,1,0.05,-0.02,N/A,0.01,-0.00,0.05,0.05,0.05,0.22,0.11,-0.02,0.03,-0.01
N/A,0.07,N/A,-0.02,0.13,-0.02,0.05,1,0.06,N/A,0.03,0.10,-0.00,0.16,0.00,0.05,0.08,0.19,0.05,0.11
N/A,0.03,N/A,-0.03,0.36,0.16,-0.02,0.06,1,N/A,0.03,0.02,-0.03,0.07,0.02,0.07,0.00,0.32,-0.01,-0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.05,N/A,-0.00,0.06,0.10,0.01,0.03,0.03,N/A,1,0.01,-0.02,0.03,0.12,0.14,0.12,0.01,0.11,0.16
N/A,0.09,N/A,-0.04,0.36,0.09,-0.00,0.10,0.02,N/A,0.01,1,-0.01,0.08,0.03,0.07,0.20,0.13,0.22,0.12
N/A,0.15,N/A,0.02,0.05,-0.00,0.05,-0.00,-0.03,N/A,-0.02,-0.01,1,0.11,-0.04,0.07,0.03,0.02,0.01,0.01
N/A,0.10,N/A,0.04,0.16,0.17,0.05,0.16,0.07,N/A,0.03,0.08,0.11,1,-0.00,0.37,0.05,0.04,0.04,0.03
N/A,-0.00,N/A,-0.01,0.01,0.00,0.05,0.00,0.02,N/A,0.12,0.03,-0.04,-0.00,1,0.03,0.05,-0.01,0.05,0.00
N/A,0.06,N/A,0.02,0.13,0.18,0.22,0.05,0.07,N/A,0.14,0.07,0.07,0.37,0.03,1,0.07,0.07,0.12,0.11
N/A,0.16,N/A,0.08,0.16,0.11,0.11,0.08,0.00,N/A,0.12,0.20,0.03,0.05,0.05,0.07,1,0.12,0.09,0.07
N/A,0.15,N/A,-0.01,0.28,0.11,-0.02,0.19,0.32,N/A,0.01,0.13,0.02,0.04,-0.01,0.07,0.12,1,0.24,0.15
N/A,0.08,N/A,0.19,0.09,0.15,0.03,0.05,-0.01,N/A,0.11,0.22,0.01,0.04,0.05,0.12,0.09,0.24,1,0.07
N/A,0.06,N/A,-0.05,0.16,0.29,-0.01,0.11,-0.00,N/A,0.16,0.12,0.01,0.03,0.00,0.11,0.07,0.15,0.07,1
