1,0.10,N/A,0.11,N/A,N/A,0.15,0.08,0.20,0.12
0.10,1,N/A,0.13,N/A,N/A,-0.00,0.35,0.09,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.11,0.13,N/A,1,N/A,N/A,0.04,0.06,0.10,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,-0.00,N/A,0.04,N/A,N/A,1,0.06,0.15,0.09
0.08,0.35,N/A,0.06,N/A,N/A,0.06,1,0.03,0.01
0.20,0.09,N/A,0.10,N/A,N/A,0.15,0.03,1,0.90
0.12,0.06,N/A,0.09,N/A,N/A,0.09,0.01,0.90,1
