1,0.17,0.05,0.04,0.13,0.15,0.07,0.08,0.08,0.20,0.16,0.07,0.20,0.00,0.07,0.04,0.18,0.06,0.04,-0.05,0.08,0.10,0.03,0.18,N/A,0.00,0.01,N/A
0.17,1,0.06,0.01,0.08,0.16,0.01,0.08,0.12,0.13,0.10,-0.02,0.16,0.03,0.09,-0.03,0.10,0.06,0.03,0.07,0.09,0.04,0.05,0.17,N/A,0.03,-0.05,N/A
0.05,0.06,1,-0.02,0.04,0.17,0.10,0.19,0.05,0.15,0.05,0.01,0.16,-0.03,0.09,-0.00,0.15,0.15,0.23,0.07,0.20,0.15,0.02,0.09,N/A,-0.04,0.05,N/A
0.04,0.01,-0.02,1,0.01,0.14,0.11,-0.04,0.03,0.05,0.02,-0.01,0.14,0.02,0.02,0.14,0.16,0.03,0.05,0.03,0.08,0.02,0.03,-0.02,N/A,0.38,-0.06,N/A
0.13,0.08,0.04,0.01,1,0.19,0.07,0.05,0.07,0.07,0.10,0.12,0.21,-0.00,0.08,0.01,0.20,0.13,-0.02,0.04,0.06,0.00,-0.00,0.18,N/A,-0.05,-0.04,N/A
0.15,0.16,0.17,0.14,0.19,1,0.14,0.19,0.35,0.24,0.26,0.17,0.82,0.15,0.20,0.12,0.49,0.17,0.18,0.11,0.33,0.25,0.26,0.29,N/A,0.09,0.13,N/A
0.07,0.01,0.10,0.11,0.07,0.14,1,0.03,-0.02,0.16,0.07,0.02,0.21,0.04,0.08,0.19,0.20,0.07,0.05,0.06,0.10,0.19,0.05,0.09,N/A,0.02,-0.06,N/A
0.08,0.08,0.19,-0.04,0.05,0.19,0.03,1,0.11,0.09,0.11,0.05,0.24,0.19,0.16,0.02,0.20,0.05,0.13,0.03,0.15,0.16,0.11,0.13,N/A,0.00,0.05,N/A
0.08,0.12,0.05,0.03,0.07,0.35,-0.02,0.11,1,0.16,0.14,0.04,0.36,0.02,0.08,-0.00,0.26,0.13,0.13,0.09,0.19,0.16,0.19,0.21,N/A,0.04,0.04,N/A
0.20,0.13,0.15,0.05,0.07,0.24,0.16,0.09,0.16,1,0.10,0.10,0.29,-0.02,-0.03,0.19,0.52,0.13,0.10,0.25,0.18,0.16,0.11,0.21,N/A,0.02,-0.02,N/A
0.16,0.10,0.05,0.02,0.10,0.26,0.07,0.11,0.14,0.10,1,0.03,0.30,0.10,0.03,0.06,0.20,0.07,0.05,0.06,0.17,0.01,0.16,0.15,N/A,0.07,0.01,N/A
0.07,-0.02,0.01,-0.01,0.12,0.17,0.02,0.05,0.04,0.10,0.03,1,0.21,0.07,-0.02,0.07,0.24,-0.05,0.02,0.26,0.09,0.01,0.00,0.06,N/A,0.02,0.08,N/A
0.20,0.16,0.16,0.14,0.21,0.82,0.21,0.24,0.36,0.29,0.30,0.21,1,0.09,0.19,0.16,0.52,0.20,0.21,0.17,0.38,0.25,0.25,0.33,N/A,0.11,0.07,N/A
0.00,0.03,-0.03,0.02,-0.00,0.15,0.04,0.19,0.02,-0.02,0.10,0.07,0.09,1,-0.02,-0.03,0.07,0.01,0.02,0.09,0.02,-0.00,0.06,0.03,N/A,0.12,0.03,N/A
0.07,0.09,0.09,0.02,0.08,0.20,0.08,0.16,0.08,-0.03,0.03,-0.02,0.19,-0.02,1,0.08,0.16,0.10,0.11,-0.02,0.20,0.22,0.07,0.16,N/A,0.04,0.10,N/A
0.04,-0.03,-0.00,0.14,0.01,0.12,0.19,0.02,-0.00,0.19,0.06,0.07,0.16,-0.03,0.08,1,0.14,0.05,-0.02,0.08,0.06,0.18,0.13,0.09,N/A,0.11,-0.08,N/A
0.18,0.10,0.15,0.16,0.20,0.49,0.20,0.20,0.26,0.52,0.20,0.24,0.52,0.07,0.16,0.14,1,0.17,0.21,0.22,0.41,0.18,0.17,0.30,N/A,0.08,0.04,N/A
0.06,0.06,0.15,0.03,0.13,0.17,0.07,0.05,0.13,0.13,0.07,-0.05,0.20,0.01,0.10,0.05,0.17,1,0.13,-0.02,0.17,0.09,0.09,0.15,N/A,-0.00,-0.03,N/A
0.04,0.03,0.23,0.05,-0.02,0.18,0.05,0.13,0.13,0.10,0.05,0.02,0.21,0.02,0.11,-0.02,0.21,0.13,1,0.02,0.66,0.26,0.07,0.10,N/A,-0.03,0.04,N/A
-0.05,0.07,0.07,0.03,0.04,0.11,0.06,0.03,0.09,0.25,0.06,0.26,0.17,0.09,-0.02,0.08,0.22,-0.02,0.02,1,0.00,0.05,0.10,0.16,N/A,0.01,-0.01,N/A
