1,0.42,0.02,N/A,0.02,0.03,N/A,0.20,0.10,-0.02,0.13,0.02,0.23,-0.00,N/A,0.02,0.03,0.06,0.01,0.13,-0.04,0.03,N/A,0.07,0.02,0.06,0.14,N/A
0.42,1,0.02,N/A,0.14,0.02,N/A,0.21,-0.02,0.03,0.14,-0.03,0.49,-0.01,N/A,-0.04,0.17,0.01,0.04,0.19,-0.01,0.05,N/A,0.00,0.02,0.11,0.12,N/A
0.02,0.02,1,N/A,0.05,0.01,N/A,-0.01,0.02,0.00,-0.01,0.01,0.04,0.37,N/A,0.28,-0.02,0.07,0.06,0.09,0.09,0.06,N/A,-0.02,0.02,0.09,-0.05,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.14,0.05,N/A,1,0.04,N/A,0.12,0.06,-0.02,0.11,0.11,0.06,0.09,N/A,0.15,-0.03,-0.01,0.02,0.01,-0.01,-0.04,N/A,0.02,-0.00,0.11,0.17,N/A
0.03,0.02,0.01,N/A,0.04,1,N/A,0.12,0.06,0.02,0.12,-0.06,0.02,0.05,N/A,-0.08,-0.03,0.11,0.07,0.00,0.04,0.12,N/A,0.04,-0.02,0.00,0.08,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.20,0.21,-0.01,N/A,0.12,0.12,N/A,1,0.06,0.08,0.05,-0.00,0.18,0.01,N/A,0.06,0.10,0.07,0.07,0.19,-0.04,0.10,N/A,0.16,-0.02,-0.04,0.19,N/A
0.10,-0.02,0.02,N/A,0.06,0.06,N/A,0.06,1,0.03,0.01,0.02,0.03,0.00,N/A,0.04,-0.01,0.03,0.03,0.08,0.03,0.02,N/A,0.11,-0.03,0.03,0.13,N/A
-0.02,0.03,0.00,N/A,-0.02,0.02,N/A,0.08,0.03,1,-0.04,0.02,0.05,-0.10,N/A,-0.05,0.06,0.02,-0.02,0.21,0.06,0.09,N/A,0.17,-0.01,-0.03,0.09,N/A
0.13,0.14,-0.01,N/A,0.11,0.12,N/A,0.05,0.01,-0.04,1,0.01,0.07,0.04,N/A,0.07,0.05,0.04,0.05,0.01,0.12,-0.02,N/A,0.04,-0.08,0.08,0.23,N/A
0.02,-0.03,0.01,N/A,0.11,-0.06,N/A,-0.00,0.02,0.02,0.01,1,0.02,-0.00,N/A,0.04,-0.04,-0.00,-0.02,-0.02,0.05,0.04,N/A,-0.01,-0.02,0.11,0.01,N/A
0.23,0.49,0.04,N/A,0.06,0.02,N/A,0.18,0.03,0.05,0.07,0.02,1,0.03,N/A,-0.05,0.02,-0.01,0.09,0.10,-0.06,0.06,N/A,-0.01,0.00,0.20,0.06,N/A
-0.00,-0.01,0.37,N/A,0.09,0.05,N/A,0.01,0.00,-0.10,0.04,-0.00,0.03,1,N/A,0.13,-0.05,0.06,-0.03,0.00,0.02,-0.00,N/A,0.06,-0.00,0.03,-0.02,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,-0.04,0.28,N/A,0.15,-0.08,N/A,0.06,0.04,-0.05,0.07,0.04,-0.05,0.13,N/A,1,-0.04,0.00,0.06,0.06,0.10,0.00,N/A,0.00,-0.04,-0.01,-0.00,N/A
0.03,0.17,-0.02,N/A,-0.03,-0.03,N/A,0.10,-0.01,0.06,0.05,-0.04,0.02,-0.05,N/A,-0.04,1,0.05,0.12,0.06,0.02,0.02,N/A,-0.06,-0.01,-0.00,-0.00,N/A
0.06,0.01,0.07,N/A,-0.01,0.11,N/A,0.07,0.03,0.02,0.04,-0.00,-0.01,0.06,N/A,0.00,0.05,1,0.22,0.09,0.02,0.12,N/A,0.04,0.01,0.01,0.02,N/A
0.01,0.04,0.06,N/A,0.02,0.07,N/A,0.07,0.03,-0.02,0.05,-0.02,0.09,-0.03,N/A,0.06,0.12,0.22,1,0.12,0.05,0.13,N/A,0.02,0.03,0.18,0.06,N/A
0.13,0.19,0.09,N/A,0.01,0.00,N/A,0.19,0.08,0.21,0.01,-0.02,0.10,0.00,N/A,0.06,0.06,0.09,0.12,1,0.03,0.10,N/A,0.01,0.01,0.08,0.03,N/A
-0.04,-0.01,0.09,N/A,-0.01,0.04,N/A,-0.04,0.03,0.06,0.12,0.05,-0.06,0.02,N/A,0.10,0.02,0.02,0.05,0.03,1,0.02,N/A,-0.00,-0.08,0.05,0.06,N/A
0.03,0.05,0.06,N/A,-0.04,0.12,N/A,0.10,0.02,0.09,-0.02,0.04,0.06,-0.00,N/A,0.00,0.02,0.12,0.13,0.10,0.02,1,N/A,0.00,0.02,0.00,-0.03,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.00,-0.02,N/A,0.02,0.04,N/A,0.16,0.11,0.17,0.04,-0.01,-0.01,0.06,N/A,0.00,-0.06,0.04,0.02,0.01,-0.00,0.00,N/A,1,-0.00,0.02,0.29,N/A
0.02,0.02,0.02,N/A,-0.00,-0.02,N/A,-0.02,-0.03,-0.01,-0.08,-0.02,0.00,-0.00,N/A,-0.04,-0.01,0.01,0.03,0.01,-0.08,0.02,N/A,-0.00,1,0.02,0.01,N/A
0.06,0.11,0.09,N/A,0.11,0.00,N/A,-0.04,0.03,-0.03,0.08,0.11,0.20,0.03,N/A,-0.01,-0.00,0.01,0.18,0.08,0.05,0.00,N/A,0.02,0.02,1,0.05,N/A
0.14,0.12,-0.05,N/A,0.17,0.08,N/A,0.19,0.13,0.09,0.23,0.01,0.06,-0.02,N/A,-0.00,-0.00,0.02,0.06,0.03,0.06,-0.03,N/A,0.29,0.01,0.05,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
