N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.12,N/A,0.03,0.04,0.03,N/A,N/A,-0.10,N/A,-0.04,N/A,N/A,1,0.02,0.14,N/A,0.15,-0.04,N/A,0.21,0.10,0.13,N/A,0.05,N/A,N/A,0.04,N/A,N/A,N/A,N/A,N/A,0.02,0.20,N/A,0.03,0.08
-0.03,N/A,0.09,0.03,0.07,N/A,N/A,-0.06,N/A,-0.01,N/A,N/A,0.02,1,0.04,N/A,0.05,-0.02,N/A,0.06,-0.02,0.27,N/A,0.01,N/A,N/A,0.19,N/A,N/A,N/A,N/A,N/A,-0.01,0.63,N/A,0.06,0.04
0.08,N/A,0.01,0.04,0.10,N/A,N/A,0.07,N/A,0.02,N/A,N/A,0.14,0.04,1,N/A,0.62,0.03,N/A,0.04,0.56,0.09,N/A,0.02,N/A,N/A,0.05,N/A,N/A,N/A,N/A,N/A,0.08,0.09,N/A,-0.01,0.55
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,N/A,0.11,0.07,0.11,N/A,N/A,0.08,N/A,0.03,N/A,N/A,0.15,0.05,0.62,N/A,1,0.03,N/A,0.07,0.52,0.02,N/A,0.04,N/A,N/A,0.05,N/A,N/A,N/A,N/A,N/A,0.04,0.07,N/A,0.03,0.21
-0.04,N/A,0.00,-0.03,0.13,N/A,N/A,0.01,N/A,-0.00,N/A,N/A,-0.04,-0.02,0.03,N/A,0.03,1,N/A,0.00,-0.00,0.08,N/A,-0.04,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,-0.02,0.03,N/A,0.01,-0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,N/A,0.05,0.01,0.03,N/A,N/A,-0.05,N/A,-0.00,N/A,N/A,0.21,0.06,0.04,N/A,0.07,0.00,N/A,1,0.05,0.05,N/A,-0.02,N/A,N/A,-0.06,N/A,N/A,N/A,N/A,N/A,0.12,0.00,N/A,0.02,0.01
0.08,N/A,0.05,0.14,0.08,N/A,N/A,0.09,N/A,0.03,N/A,N/A,0.10,-0.02,0.56,N/A,0.52,-0.00,N/A,0.05,1,0.01,N/A,0.12,N/A,N/A,-0.00,N/A,N/A,N/A,N/A,N/A,0.07,0.04,N/A,0.03,0.17
-0.04,N/A,0.02,0.03,-0.04,N/A,N/A,0.01,N/A,-0.01,N/A,N/A,0.13,0.27,0.09,N/A,0.02,0.08,N/A,0.05,0.01,1,N/A,-0.05,N/A,N/A,0.11,N/A,N/A,N/A,N/A,N/A,0.02,0.59,N/A,0.09,0.25
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,N/A,0.15,0.00,0.01,N/A,N/A,0.04,N/A,0.00,N/A,N/A,0.05,0.01,0.02,N/A,0.04,-0.04,N/A,-0.02,0.12,-0.05,N/A,1,N/A,N/A,0.03,N/A,N/A,N/A,N/A,N/A,-0.03,-0.00,N/A,0.01,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,N/A,0.00,0.00,-0.07,N/A,N/A,-0.06,N/A,-0.01,N/A,N/A,0.04,0.19,0.05,N/A,0.05,0.00,N/A,-0.06,-0.00,0.11,N/A,0.03,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,-0.01,0.12,N/A,0.07,-0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,N/A,-0.01,-0.00,0.02,N/A,N/A,-0.03,N/A,0.02,N/A,N/A,0.02,-0.01,0.08,N/A,0.04,-0.02,N/A,0.12,0.07,0.02,N/A,-0.03,N/A,N/A,-0.01,N/A,N/A,N/A,N/A,N/A,1,-0.07,N/A,-0.02,0.01
-0.00,N/A,0.06,0.04,0.02,N/A,N/A,-0.00,N/A,-0.02,N/A,N/A,0.20,0.63,0.09,N/A,0.07,0.03,N/A,0.00,0.04,0.59,N/A,-0.00,N/A,N/A,0.12,N/A,N/A,N/A,N/A,N/A,-0.07,1,N/A,0.14,0.16
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,N/A,0.06,-0.03,-0.00,N/A,N/A,0.01,N/A,0.01,N/A,N/A,0.03,0.06,-0.01,N/A,0.03,0.01,N/A,0.02,0.03,0.09,N/A,0.01,N/A,N/A,0.07,N/A,N/A,N/A,N/A,N/A,-0.02,0.14,N/A,1,-0.03
0.07,N/A,-0.04,0.04,0.02,N/A,N/A,-0.02,N/A,-0.01,N/A,N/A,0.08,0.04,0.55,N/A,0.21,-0.06,N/A,0.01,0.17,0.25,N/A,0.00,N/A,N/A,-0.03,N/A,N/A,N/A,N/A,N/A,0.01,0.16,N/A,-0.03,1
