1,N/A,0.22,N/A,0.00,0.21,0.11,N/A,-0.04,N/A,0.22,0.14,N/A,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.22,N/A,1,N/A,0.17,0.85,0.26,N/A,0.01,N/A,0.85,0.56,N/A,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.00,N/A,0.17,N/A,1,0.18,0.06,N/A,0.08,N/A,0.06,0.07,N/A,-0.04
0.21,N/A,0.85,N/A,0.18,1,0.28,N/A,-0.04,N/A,0.75,0.50,N/A,0.03
0.11,N/A,0.26,N/A,0.06,0.28,1,N/A,0.02,N/A,0.17,0.20,N/A,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.04,N/A,0.01,N/A,0.08,-0.04,0.02,N/A,1,N/A,-0.09,0.05,N/A,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.22,N/A,0.85,N/A,0.06,0.75,0.17,N/A,-0.09,N/A,1,0.54,N/A,-0.02
0.14,N/A,0.56,N/A,0.07,0.50,0.20,N/A,0.05,N/A,0.54,1,N/A,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,N/A,0.01,N/A,-0.04,0.03,0.02,N/A,0.03,N/A,-0.02,0.13,N/A,1
