1,0.13,0.13,0.04,0.10,0.16,-0.00,0.06,0.19,0.11,0.18,0.31,0.27,0.05,0.18,0.16,0.33,0.76,0.61,0.14,0.12,0.14,0.27,0.06,0.25,0.06,0.27,0.08
0.13,1,0.06,0.08,0.03,-0.01,-0.01,0.04,0.02,0.43,0.12,0.17,0.01,0.01,0.54,0.11,0.24,0.21,0.20,0.14,0.23,0.16,0.13,-0.01,0.07,0.06,0.04,0.08
0.13,0.06,1,0.19,0.13,0.16,0.07,0.17,0.59,0.16,0.16,-0.00,0.05,0.08,0.17,0.08,0.63,0.15,0.19,0.21,-0.08,0.02,0.23,0.07,0.06,0.11,0.06,0.18
0.04,0.08,0.19,1,0.12,0.02,0.18,0.07,0.11,0.13,0.10,-0.01,0.06,0.00,0.33,0.16,0.29,0.20,0.21,0.24,0.07,0.07,0.24,0.01,0.05,0.14,0.03,0.02
0.10,0.03,0.13,0.12,1,0.09,-0.04,0.03,0.13,0.46,0.14,0.02,0.05,0.04,0.14,0.12,0.29,0.15,0.20,0.13,-0.02,0.27,0.18,0.02,0.06,0.24,0.05,0.02
0.16,-0.01,0.16,0.02,0.09,1,0.03,0.27,0.89,0.07,0.05,0.04,0.19,0.74,0.09,0.05,0.18,0.16,0.14,0.12,0.06,0.12,0.11,0.31,0.08,0.09,0.06,0.03
-0.00,-0.01,0.07,0.18,-0.04,0.03,1,0.10,0.05,-0.02,0.01,-0.01,0.04,0.02,0.03,-0.00,0.11,0.09,0.05,0.08,0.07,0.00,0.06,0.02,0.03,0.01,0.05,0.03
0.06,0.04,0.17,0.07,0.03,0.27,0.10,1,0.30,-0.00,0.09,-0.00,0.09,0.26,0.11,0.07,0.23,0.13,0.13,0.23,0.04,0.08,0.08,0.12,0.06,0.09,0.05,0.03
0.19,0.02,0.59,0.11,0.13,0.89,0.05,0.30,1,0.14,0.11,0.03,0.17,0.65,0.15,0.08,0.44,0.20,0.20,0.20,0.01,0.11,0.20,0.28,0.09,0.13,0.07,0.11
0.11,0.43,0.16,0.13,0.46,0.07,-0.02,-0.00,0.14,1,0.31,0.02,0.06,0.04,0.48,0.18,0.32,0.24,0.23,0.18,0.06,0.20,0.20,-0.00,0.02,0.14,0.00,0.08
0.18,0.12,0.16,0.10,0.14,0.05,0.01,0.09,0.11,0.31,1,0.10,0.05,0.05,0.26,0.10,0.32,0.27,0.32,0.11,0.03,0.08,0.22,0.10,0.12,0.01,0.12,0.11
0.31,0.17,-0.00,-0.01,0.02,0.04,-0.01,-0.00,0.03,0.02,0.10,1,0.17,-0.00,0.09,0.10,0.17,0.27,0.59,0.06,0.01,0.17,0.15,-0.05,0.06,0.01,0.08,-0.03
0.27,0.01,0.05,0.06,0.05,0.19,0.04,0.09,0.17,0.06,0.05,0.17,1,0.10,0.11,0.25,0.26,0.23,0.30,0.12,0.02,0.06,0.13,0.18,0.15,0.06,0.04,0.03
0.05,0.01,0.08,0.00,0.04,0.74,0.02,0.26,0.65,0.04,0.05,-0.00,0.10,1,0.05,0.01,0.10,0.09,0.07,0.06,0.01,0.25,0.04,0.26,0.03,0.03,0.03,-0.00
0.18,0.54,0.17,0.33,0.14,0.09,0.03,0.11,0.15,0.48,0.26,0.09,0.11,0.05,1,0.27,0.44,0.37,0.47,0.30,0.16,0.27,0.41,0.07,0.10,0.07,0.08,0.09
0.16,0.11,0.08,0.16,0.12,0.05,-0.00,0.07,0.08,0.18,0.10,0.10,0.25,0.01,0.27,1,0.26,0.28,0.50,0.21,0.14,0.24,0.43,0.13,0.16,0.11,0.11,0.10
0.33,0.24,0.63,0.29,0.29,0.18,0.11,0.23,0.44,0.32,0.32,0.17,0.26,0.10,0.44,0.26,1,0.53,0.58,0.41,0.13,0.18,0.54,0.14,0.19,0.21,0.15,0.24
0.76,0.21,0.15,0.20,0.15,0.16,0.09,0.13,0.20,0.24,0.27,0.27,0.23,0.09,0.37,0.28,0.53,1,0.67,0.31,0.26,0.24,0.46,0.08,0.25,0.13,0.24,0.11
0.61,0.20,0.19,0.21,0.20,0.14,0.05,0.13,0.20,0.23,0.32,0.59,0.30,0.07,0.47,0.50,0.58,0.67,1,0.38,0.15,0.32,0.64,0.10,0.28,0.15,0.26,0.15
0.14,0.14,0.21,0.24,0.13,0.12,0.08,0.23,0.20,0.18,0.11,0.06,0.12,0.06,0.30,0.21,0.41,0.31,0.38,1,0.14,0.11,0.36,0.10,0.21,0.35,0.14,0.10
0.12,0.23,-0.08,0.07,-0.02,0.06,0.07,0.04,0.01,0.06,0.03,0.01,0.02,0.01,0.16,0.14,0.13,0.26,0.15,0.14,1,0.05,0.14,0.00,0.18,0.08,0.14,0.04
0.14,0.16,0.02,0.07,0.27,0.12,0.00,0.08,0.11,0.20,0.08,0.17,0.06,0.25,0.27,0.24,0.18,0.24,0.32,0.11,0.05,1,0.20,0.10,0.05,0.14,0.06,0.06
0.27,0.13,0.23,0.24,0.18,0.11,0.06,0.08,0.20,0.20,0.22,0.15,0.13,0.04,0.41,0.43,0.54,0.46,0.64,0.36,0.14,0.20,1,0.12,0.24,0.10,0.23,0.22
0.06,-0.01,0.07,0.01,0.02,0.31,0.02,0.12,0.28,-0.00,0.10,-0.05,0.18,0.26,0.07,0.13,0.14,0.08,0.10,0.10,0.00,0.10,0.12,1,0.08,0.07,0.02,-0.01
0.25,0.07,0.06,0.05,0.06,0.08,0.03,0.06,0.09,0.02,0.12,0.06,0.15,0.03,0.10,0.16,0.19,0.25,0.28,0.21,0.18,0.05,0.24,0.08,1,0.13,0.85,-0.02
