1,0.03,0.01,0.67,0.02,0.06,N/A,0.65,0.25,0.07,0.17,0.57,N/A,0.17,N/A,0.56,N/A,N/A,N/A,0.09,N/A
0.03,1,0.08,0.10,0.05,0.01,N/A,0.09,0.03,0.05,0.03,0.57,N/A,0.12,N/A,0.09,N/A,N/A,N/A,-0.02,N/A
0.01,0.08,1,0.06,-0.00,-0.07,N/A,0.10,0.05,-0.02,0.03,0.09,N/A,0.04,N/A,0.08,N/A,N/A,N/A,0.04,N/A
0.67,0.10,0.06,1,0.07,0.17,N/A,0.73,0.27,0.08,0.26,0.87,N/A,0.17,N/A,0.71,N/A,N/A,N/A,0.11,N/A
0.02,0.05,-0.00,0.07,1,0.09,N/A,0.07,0.04,0.02,0.02,0.08,N/A,0.07,N/A,0.20,N/A,N/A,N/A,0.00,N/A
0.06,0.01,-0.07,0.17,0.09,1,N/A,0.08,0.06,0.13,0.07,0.14,N/A,-0.03,N/A,0.30,N/A,N/A,N/A,0.00,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.65,0.09,0.10,0.73,0.07,0.08,N/A,1,0.20,-0.00,0.17,0.65,N/A,0.17,N/A,0.61,N/A,N/A,N/A,0.08,N/A
0.25,0.03,0.05,0.27,0.04,0.06,N/A,0.20,1,-0.04,0.07,0.24,N/A,0.04,N/A,0.24,N/A,N/A,N/A,0.02,N/A
0.07,0.05,-0.02,0.08,0.02,0.13,N/A,-0.00,-0.04,1,0.00,0.09,N/A,0.01,N/A,0.01,N/A,N/A,N/A,0.03,N/A
0.17,0.03,0.03,0.26,0.02,0.07,N/A,0.17,0.07,0.00,1,0.23,N/A,0.04,N/A,0.19,N/A,N/A,N/A,-0.06,N/A
0.57,0.57,0.09,0.87,0.08,0.14,N/A,0.65,0.24,0.09,0.23,1,N/A,0.20,N/A,0.62,N/A,N/A,N/A,0.08,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.17,0.12,0.04,0.17,0.07,-0.03,N/A,0.17,0.04,0.01,0.04,0.20,N/A,1,N/A,0.16,N/A,N/A,N/A,0.08,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.56,0.09,0.08,0.71,0.20,0.30,N/A,0.61,0.24,0.01,0.19,0.62,N/A,0.16,N/A,1,N/A,N/A,N/A,0.06,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,-0.02,0.04,0.11,0.00,0.00,N/A,0.08,0.02,0.03,-0.06,0.08,N/A,0.08,N/A,0.06,N/A,N/A,N/A,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
