0.20,0.06,N/A,0.11,0.21,0.02,-0.01,0.08,0.05,N/A,0.03,0.21,-0.06,N/A,0.19,0.07,N/A,N/A,0.03,N/A,0.00,1,0.03,N/A,0.05,0.13,-0.03,0.06,N/A,N/A,N/A,0.19
0.03,0.02,N/A,0.11,-0.03,0.08,0.01,0.07,0.02,N/A,0.01,0.06,0.18,N/A,0.13,0.13,N/A,N/A,-0.02,N/A,0.04,0.03,1,N/A,-0.04,0.16,0.01,0.04,N/A,N/A,N/A,0.19
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.22,N/A,-0.03,0.06,0.02,-0.06,-0.01,0.05,N/A,-0.04,0.06,-0.06,N/A,0.02,-0.03,N/A,N/A,0.05,N/A,-0.03,0.05,-0.04,N/A,1,0.01,-0.04,0.04,N/A,N/A,N/A,0.09
0.08,0.10,N/A,0.15,0.10,0.06,0.06,0.08,0.16,N/A,-0.02,0.10,0.10,N/A,0.90,0.92,N/A,N/A,0.01,N/A,0.06,0.13,0.16,N/A,0.01,1,0.07,0.09,N/A,N/A,N/A,0.10
-0.00,-0.02,N/A,-0.03,0.05,0.04,0.22,0.03,0.00,N/A,0.09,-0.02,-0.05,N/A,0.07,0.03,N/A,N/A,0.03,N/A,0.15,-0.03,0.01,N/A,-0.04,0.07,1,0.03,N/A,N/A,N/A,-0.06
-0.01,-0.08,N/A,-0.05,0.01,0.01,0.01,-0.05,0.06,N/A,0.01,0.05,0.05,N/A,0.11,0.03,N/A,N/A,0.06,N/A,0.01,0.06,0.04,N/A,0.04,0.09,0.03,1,N/A,N/A,N/A,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.03,0.05,N/A,0.09,0.01,0.01,-0.05,0.01,0.02,N/A,0.13,0.01,0.05,N/A,0.11,0.05,N/A,N/A,0.07,N/A,0.00,0.19,0.19,N/A,0.09,0.10,-0.06,0.08,N/A,N/A,N/A,1
