N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,-0.03,0.05,-0.08,-0.05,0.09,0.06,0.32,N/A,N/A,0.09,0.18,N/A,-0.01,N/A,0.14,-0.02,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,0.08,N/A,N/A,N/A,N/A,N/A,0.09,-0.02,0.07,N/A,0.03,0.01,0.10,-0.00,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.00,-0.01,0.03,-0.07,0.16,0.06,0.05,N/A,N/A,0.05,0.00,N/A,0.03,N/A,-0.03,0.09,N/A,N/A,N/A,N/A,N/A,0.08,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,-0.05,0.00,0.07,N/A,0.12,0.07,0.03,-0.06,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.01,-0.03,0.09,0.02,0.07,-0.06,0.06,N/A,N/A,-0.03,0.01,N/A,-0.05,N/A,-0.07,-0.06,N/A,N/A,N/A,N/A,N/A,0.09,N/A,N/A,N/A,N/A,-0.05,N/A,N/A,N/A,N/A,N/A,1,-0.01,0.11,N/A,0.03,-0.03,0.02,0.02,N/A
N/A,N/A,-0.00,-0.01,-0.00,-0.01,-0.03,0.04,0.02,N/A,N/A,-0.03,0.05,N/A,0.01,N/A,-0.01,-0.08,N/A,N/A,N/A,N/A,N/A,-0.02,N/A,N/A,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,-0.01,1,-0.01,N/A,-0.01,0.01,-0.02,-0.03,N/A
N/A,N/A,0.22,0.08,0.01,0.07,0.23,0.15,0.02,N/A,N/A,0.06,0.01,N/A,-0.02,N/A,0.11,0.08,N/A,N/A,N/A,N/A,N/A,0.07,N/A,N/A,N/A,N/A,0.07,N/A,N/A,N/A,N/A,N/A,0.11,-0.01,1,N/A,0.31,0.15,0.17,0.37,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.04,-0.00,-0.01,0.02,0.42,0.41,0.03,N/A,N/A,0.05,0.06,N/A,-0.00,N/A,0.03,0.02,N/A,N/A,N/A,N/A,N/A,0.03,N/A,N/A,N/A,N/A,0.12,N/A,N/A,N/A,N/A,N/A,0.03,-0.01,0.31,N/A,1,0.14,0.16,0.08,N/A
N/A,N/A,-0.03,0.03,0.00,-0.00,0.04,0.07,0.08,N/A,N/A,0.17,0.06,N/A,0.01,N/A,-0.01,0.12,N/A,N/A,N/A,N/A,N/A,0.01,N/A,N/A,N/A,N/A,0.07,N/A,N/A,N/A,N/A,N/A,-0.03,0.01,0.15,N/A,0.14,1,0.10,0.41,N/A
N/A,N/A,-0.05,0.10,0.04,0.19,0.48,0.15,0.03,N/A,N/A,0.17,0.01,N/A,0.03,N/A,0.14,0.09,N/A,N/A,N/A,N/A,N/A,0.10,N/A,N/A,N/A,N/A,0.03,N/A,N/A,N/A,N/A,N/A,0.02,-0.02,0.17,N/A,0.16,0.10,1,0.04,N/A
N/A,N/A,-0.01,0.02,-0.07,0.08,-0.04,-0.00,-0.04,N/A,N/A,0.14,0.00,N/A,-0.00,N/A,-0.02,0.25,N/A,N/A,N/A,N/A,N/A,-0.00,N/A,N/A,N/A,N/A,-0.06,N/A,N/A,N/A,N/A,N/A,0.02,-0.03,0.37,N/A,0.08,0.41,0.04,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
