1,-0.04,0.01,0.02,0.07,0.01,0.14,0.09,0.23
-0.04,1,0.14,0.06,0.01,-0.02,0.11,0.08,-0.00
0.01,0.14,1,0.08,0.03,0.02,0.17,0.05,-0.04
0.02,0.06,0.08,1,0.01,0.02,0.12,0.19,0.05
0.07,0.01,0.03,0.01,1,0.01,0.14,0.09,0.22
0.01,-0.02,0.02,0.02,0.01,1,-0.01,0.00,-0.01
0.14,0.11,0.17,0.12,0.14,-0.01,1,0.10,0.22
0.09,0.08,0.05,0.19,0.09,0.00,0.10,1,-0.05
0.23,-0.00,-0.04,0.05,0.22,-0.01,0.22,-0.05,1
