1,0.01,0.97,-0.01,-0.01,0.02,N/A,-0.03,0.01,0.07,0.32,0.16,-0.01,0.09,0.13,0.06,0.17,0.13,0.26
0.01,1,0.02,-0.02,-0.05,0.05,N/A,0.01,0.14,0.01,-0.08,0.18,0.12,0.01,0.10,-0.01,0.01,-0.01,0.10
0.97,0.02,1,-0.01,-0.01,0.02,N/A,-0.01,-0.00,0.08,0.36,0.19,-0.01,0.10,0.12,0.06,0.17,0.14,0.26
-0.01,-0.02,-0.01,1,-0.03,-0.08,N/A,0.08,-0.00,0.05,0.05,-0.01,-0.01,-0.03,-0.03,-0.06,0.03,0.22,0.09
-0.01,-0.05,-0.01,-0.03,1,-0.02,N/A,-0.03,-0.02,0.17,0.10,0.04,0.03,0.06,-0.01,-0.00,0.05,0.14,0.11
0.02,0.05,0.02,-0.08,-0.02,1,N/A,-0.02,0.05,0.02,0.08,0.01,-0.09,0.04,0.32,0.10,-0.08,0.05,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.03,0.01,-0.01,0.08,-0.03,-0.02,N/A,1,0.06,0.04,0.05,-0.00,0.01,0.01,-0.01,0.35,0.08,0.05,-0.02
0.01,0.14,-0.00,-0.00,-0.02,0.05,N/A,0.06,1,-0.02,0.03,0.08,0.07,0.11,0.10,0.04,-0.09,-0.03,-0.02
0.07,0.01,0.08,0.05,0.17,0.02,N/A,0.04,-0.02,1,0.01,0.05,-0.01,0.02,0.02,0.09,0.13,0.16,0.12
0.32,-0.08,0.36,0.05,0.10,0.08,N/A,0.05,0.03,0.01,1,0.03,0.02,0.21,0.19,0.08,0.04,0.13,0.10
0.16,0.18,0.19,-0.01,0.04,0.01,N/A,-0.00,0.08,0.05,0.03,1,0.14,-0.02,0.15,0.01,0.01,0.14,0.38
-0.01,0.12,-0.01,-0.01,0.03,-0.09,N/A,0.01,0.07,-0.01,0.02,0.14,1,0.00,-0.00,-0.05,0.02,0.09,0.07
0.09,0.01,0.10,-0.03,0.06,0.04,N/A,0.01,0.11,0.02,0.21,-0.02,0.00,1,-0.01,0.14,0.03,-0.04,0.02
0.13,0.10,0.12,-0.03,-0.01,0.32,N/A,-0.01,0.10,0.02,0.19,0.15,-0.00,-0.01,1,0.01,-0.04,0.13,0.21
0.06,-0.01,0.06,-0.06,-0.00,0.10,N/A,0.35,0.04,0.09,0.08,0.01,-0.05,0.14,0.01,1,0.03,0.14,0.08
0.17,0.01,0.17,0.03,0.05,-0.08,N/A,0.08,-0.09,0.13,0.04,0.01,0.02,0.03,-0.04,0.03,1,0.11,0.12
0.13,-0.01,0.14,0.22,0.14,0.05,N/A,0.05,-0.03,0.16,0.13,0.14,0.09,-0.04,0.13,0.14,0.11,1,0.52
0.26,0.10,0.26,0.09,0.11,0.11,N/A,-0.02,-0.02,0.12,0.10,0.38,0.07,0.02,0.21,0.08,0.12,0.52,1
